Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
11,330.12146450815993,2010-11-29 10:39:08,210.10567222935535,2,1,0.5501165986061096,4.101874351501465,0.032104855421757,0.0,0.131001493013244,0.0,9.71794142969884e-05,0.0,0,0,0
12,360.1365396983448,2010-11-29 10:39:38,240.12074751477715,2,1,0.5499359965324402,4.105759620666504,0.036690755053013,0.0,0.149820944317774,0.0,9.71794142969884e-05,0.0,0,0,0
13,390.15150948624006,2010-11-29 10:40:08,270.1357172324978,2,1,0.5497553944587708,4.109482765197754,0.041276656264537,0.0,0.168657966708755,0.0,6.47544875391759e-05,0.0,0,0,0
14,420.16651569476664,2010-11-29 10:40:38,300.15072344603686,2,1,0.5499359965324402,4.113044261932373,0.04586250944163,0.0,0.187511723850664,0.0,9.70840483205393e-05,0.0,0,0,0
15,450.18152279050094,2010-11-29 10:41:08,330.16573053675876,2,1,0.5501165986061096,4.116605758666992,0.050448367118694,0.0,0.206381847763772,0.0,9.71794142969884e-05,0.0,0,0,0
16,480.19882194493533,2010-11-29 10:41:38,360.18302977640514,2,1,0.5499359965324402,4.120005130767822,0.055034662397889,0.0,0.225269822074643,0.0,6.47544875391759e-05,0.0,0,0,0
17,510.21160060028154,2010-11-29 10:42:08,390.19580834653925,2,1,0.5499359965324402,4.123566627502441,0.059620283804488,0.0,0.24417098648775,0.0,6.47544875391759e-05,0.0,0,0,0
18,540.2265901323092,2010-11-29 10:42:38,420.2107978835795,2,1,0.5501165986061096,4.1271281242370605,0.064206171477729,0.0,0.263089151877656,0.0,0.0001295089750783518,0.0,0,0,0
19,570.2415939799608,2010-11-29 10:43:08,450.22580170115634,2,1,0.5501165986061096,4.130527973175049,0.068792061956507,0.0,0.282023272156918,0.0,9.71794142969884e-05,0.0,0,0,0
20,600.2566359173976,2010-11-29 10:43:38,480.24084363859293,2,1,0.5501165986061096,4.134089469909668,0.073378044403176,0.0,0.300973790575975,0.0,6.47544875391759e-05,0.0,0,0,0
21,630.2716459354039,2010-11-29 10:44:08,510.2558536866742,2,1,0.5501165986061096,4.137650966644287,0.077964010614363,0.0,0.319940310526518,0.0,9.71794142969884e-05,0.0,0,0,0
22,660.2867774507517,2010-11-29 10:44:38,540.2709851769596,2,1,0.5501165986061096,4.140888690948486,0.082549992799349,0.0,0.338922902181659,0.0,6.47544875391759e-05,0.0,0,0,0
23,690.3016678310441,2010-11-29 10:45:08,570.2858755823145,2,1,0.5501165986061096,4.144611835479736,0.08713591568435,0.0,0.357921441061725,0.0,9.70840483205393e-05,0.0,0,0,0
24,720.3167325652096,2010-11-29 10:45:38,600.3009402914175,2,1,0.5501165986061096,4.1481733322143555,0.09172173956214,0.0,0.376936128977542,0.0,9.70840483205393e-05,0.0,0,0,0
25,750.3318736593939,2010-11-29 10:46:08,630.3160814507639,2,1,0.5501165986061096,4.151734828948975,0.096307617379817,0.0,0.395967185083325,0.0,9.70840483205393e-05,0.0,0,0,0
26,780.3467297593813,2010-11-29 10:46:38,660.3309374906015,2,1,0.5501165986061096,4.155458450317383,0.10089348198319,0.0,0.415014467070908,0.0,0.0001619339018361643,0.0,0,0,0
27,810.361759902468,2010-11-29 10:47:08,690.3459676387009,2,1,0.5499359965324402,4.158857822418213,0.105479398655399,0.0,0.434078133336903,0.0,0.0001295089750783518,0.0,0,0,0
28,840.3769035480015,2010-11-29 10:47:38,720.3611112641844,2,1,0.5501165986061096,4.162419319152832,0.110065367976153,0.0,0.453158362919619,0.0,0.0001295089750783518,0.0,0,0,0
29,870.3924522464935,2010-11-29 10:48:08,750.3766600328509,2,1,0.5501165986061096,4.165980815887451,0.114651444710095,0.0,0.472255506714756,0.0,9.70840483205393e-05,0.0,0,0,0
30,900.4069553430451,2010-11-29 10:48:38,780.3911631243903,2,1,0.5501165986061096,4.16954231262207,0.119237319512241,0.0,0.491368308028894,0.0,6.47544875391759e-05,0.0,0,0,0
31,930.4218433273753,2010-11-29 10:49:08,810.4060510585957,2,1,0.5495747923851013,4.1731038093566895,0.12382324667039,0.0,0.510498066367801,0.0,9.70840483205393e-05,0.0,0,0,0
32,960.4370814680564,2010-11-29 10:49:38,840.4212892844887,2,1,0.5499359965324402,4.1769890785217285,0.12840924002876,0.0,0.529644951743074,0.0,9.70840483205393e-05,0.0,0,0,0
33,990.4519059443493,2010-11-29 10:50:08,870.4361136605322,2,1,0.5501165986061096,4.180712699890137,0.132995183659708,0.0,0.548808631637152,0.0,9.71794142969884e-05,0.0,0,0,0
34,1020.4670136354111,2010-11-29 10:50:38,900.4512213566065,2,1,0.5501165986061096,4.184435844421387,0.137581184634698,0.0,0.56798943364142,0.0,9.70840483205393e-05,0.0,0,0,0
35,1050.4819096046117,2010-11-29 10:51:08,930.4661173508692,2,1,0.5499359965324402,4.187997341156006,0.142167169626555,0.0,0.58718721300979,0.0,6.47544875391759e-05,0.0,0,0,0
36,1080.4989483560428,2010-11-29 10:51:38,960.4831561925253,2,1,0.5501165986061096,4.191882610321045,0.146753481976467,0.0,0.606403864492499,0.0,9.70840483205393e-05,0.0,0,0,0
37,1110.5119675549724,2010-11-29 10:52:08,990.4961753012304,2,1,0.5501165986061096,4.195767879486084,0.151339151235782,0.0,0.625635345908112,0.0,9.71794142969884e-05,0.0,0,0,0
38,1140.5293681769049,2010-11-29 10:52:38,1020.5135759883248,2,1,0.5501165986061096,4.199653148651123,0.155925497052668,0.0,0.644887320492094,0.0,9.71794142969884e-05,0.0,0,0,0
39,1143.0899181069233,2010-11-29 10:52:41,1023.0741259233556,2,1,0.550297200679779,4.200138568878174,0.156316732152008,0.0,0.64653041869469,0.0,0.00016183852858375758,0.0,0,0,0
40,1173.105318655966,2010-11-29 10:53:11,30.014992529486836,3,1,0.0,4.109158992767334,0.156316732152008,0.0,0.64653041869469,0.0,-0.00038852691068314016,0.0,0,0,0
41,1203.12034080917,2010-11-29 10:53:41,60.03001470775352,3,1,0.0,4.0987982749938965,0.156316732152008,0.0,0.64653041869469,0.0,-0.0001619339018361643,0.0,0,0,0
42,1233.1353727366975,2010-11-29 10:54:11,90.0450466102185,3,1,0.0,4.092646598815918,0.156316732152008,0.0,0.64653041869469,0.0,-0.0001295089750783518,0.0,0,0,0
43,1263.1035186952945,2010-11-29 10:54:41,120.01319256881548,3,1,0.0,4.088761329650879,0.156316732152008,0.0,0.64653041869469,0.0,-9.71794142969884e-05,0.0,0,0,0
44,1263.1040299587924,2010-11-29 10:54:41,2.681673241e-06,4,1,0.959557831287384,4.199976921081543,0.156316732866791,0.0,0.646530421696764,0.0,0.0,0.0,0,0,0
45,1263.539661456018,2010-11-29 10:54:42,0.435634203961396,4,1,0.9095290899276733,4.199814796447754,0.156428194653876,0.0,0.646998542775378,0.0,-3.24249267578125e-05,0.0,0,0,0
46,1265.7738553465842,2010-11-29 10:54:44,2.669828074477643,4,1,0.8589584827423096,4.199814796447754,0.156975263159831,0.0,0.649296089618045,0.0,-3.24249267578125e-05,0.0,0,0,0
47,1269.3987839670358,2010-11-29 10:54:47,6.294756689916832,4,1,0.8085684776306152,4.199653148651123,0.157813445064043,0.0,0.652816250213395,0.0,0.0,0.0,0,0,0
48,1274.3830472845991,2010-11-29 10:54:52,11.27902003254252,4,1,0.7585397362709045,4.199814796447754,0.158896817097659,0.0,0.657366138015468,0.0,3.23295607813634e-05,0.0,0,0,0
49,1280.9766774296138,2010-11-29 10:54:59,17.872650152494863,4,1,0.7085109353065491,4.199653148651123,0.160238552363399,0.0,0.663001131717103,0.0,-3.23295607813634e-05,0.0,0,0,0
50,1289.7733767024197,2010-11-29 10:55:08,26.669349420288174,4,1,0.6584821939468384,4.199653148651123,0.161906099830267,0.0,0.670004417361923,0.0,0.0,0.0,0,0,0
51,1301.976253727555,2010-11-29 10:55:20,38.87222647549865,4,1,0.6084533929824829,4.199814796447754,0.164049090454993,0.0,0.679004481617019,0.0,0.0,0.0,0,0,0
52,1319.991517498555,2010-11-29 10:55:38,56.887490216423174,4,1,0.5582440495491028,4.199814796447754,0.166960620465156,0.0,0.691232213300813,0.0,3.23295607813634e-05,0.0,0,0,0
53,1350.0690297008427,2010-11-29 10:56:08,86.96500245379849,4,1,0.5082152485847473,4.199814796447754,0.171397938914533,0.0,0.709867900215788,0.0,3.23295607813634e-05,0.0,0,0,0
54,1405.3335442748016,2010-11-29 10:57:03,142.2295170026952,4,1,0.45818647742271423,4.199491024017334,0.178779482518017,0.0,0.740868605675409,0.0,-3.24249267578125e-05,0.0,0,0,0
55,1495.2536196489057,2010-11-29 10:58:33,232.14959236677424,4,1,0.40815773606300354,4.199653148651123,0.189568941038393,0.0,0.786181755375928,0.0,-3.23295607813634e-05,0.0,0,0,0
56,1610.767003752425,2010-11-29 11:00:29,347.66297656553036,4,1,0.35812896490097046,4.199491024017334,0.20184234011984,0.0,0.83772708295336,0.0,-6.47544875391759e-05,0.0,0,0,0
57,1748.6860587712602,2010-11-29 11:02:47,485.58203152421606,4,1,0.3081001937389374,4.199653148651123,0.21458653075936,0.0,0.891249657569787,0.0,0.0,0.0,0,0,0
58,1916.0107795132603,2010-11-29 11:05:34,652.9067522662164,4,1,0.2580714225769043,4.199814796447754,0.227720980919502,0.0,0.94641125525117,0.0,0.0,0.0,0,0,0
59,2124.819104879846,2010-11-29 11:09:03,861.715077637814,4,1,0.2078620344400406,4.199653148651123,0.241202753545883,0.0,1.003031498693073,0.0,-3.23295607813634e-05,0.0,0,0,0
60,2403.5323622861606,2010-11-29 11:13:42,1140.4283350742037,4,1,0.1578332632780075,4.199653148651123,0.255290251089809,0.0,1.062195685459894,0.0,0.0,0.0,0,0,0
61,2811.4771609925574,2010-11-29 11:20:29,1548.373133715438,4,1,0.10780449211597443,4.199814796447754,0.270145071401232,0.0,1.124582355149167,0.0,3.23295607813634e-05,0.0,0,0,0
62,3525.1994941878547,2010-11-29 11:32:23,2262.0954670310352,4,1,0.057775724679231644,4.199653148651123,0.286025478578775,0.0,1.191276095303888,0.0,-3.23295607813634e-05,0.0,0,0,0
63,3710.865356109251,2010-11-29 11:35:29,2447.7613288571947,4,1,0.049828916788101196,4.199653148651123,0.288817441729158,0.0,1.203001664393861,0.0,0.0,0.0,0,0,0
64,3740.8807388057744,2010-11-29 11:35:59,30.01500654436232,5,1,0.0,4.191397190093994,0.288817441729158,0.0,1.203001664393861,0.0,0.0,0.0,0,0,0
65,3770.880133936735,2010-11-29 11:36:29,60.01440164023551,5,1,0.0,4.190263748168945,0.288817441729158,0.0,1.203001664393861,0.0,0.0,0.0,0,0,0
66,3771.083559961495,2010-11-29 11:36:29,0.203043806703605,6,1,-1.9243103452026844e-05,4.189939975738525,0.288817441729158,1.085331e-09,1.203001664393861,4.547473e-09,0.0,0.09409449994564056,0,0,0
67,3775.8959485604314,2010-11-29 11:36:34,5.01543240564019,6,1,0.0007031940040178597,4.1901021003723145,0.288818272067433,1.169795e-09,1.203005143687696,4.901371e-09,-3.23295607813634e-05,0.09409449994564056,0,0,0
68,3805.909229700728,2010-11-29 11:37:04,30.0128163792206,7,1,-1.099568486213684,4.001990795135498,0.288818272067433,0.009167509048503,1.203005143687696,0.03688951715081,-0.0009388923645019531,0.09409449994564056,0,0,0
69,3835.9242157240246,2010-11-29 11:37:34,60.02780240251703,7,1,-1.099568486213684,3.9744701385498047,0.288818272067433,0.018335610701489,1.203005143687696,0.073444119920134,-0.000582790351472795,0.09409449994564056,0,0,0
70,3865.941000172633,2010-11-29 11:38:04,90.04458693132524,7,1,-1.099568486213684,3.9552056789398193,0.288818272067433,0.027504233243825,1.203005143687696,0.109791350507505,-0.00045328139094635844,0.09409449994564056,0,0,0
71,3895.954261579287,2010-11-29 11:38:34,120.057848247755,7,1,-1.099568486213684,3.940635919570923,0.288818272067433,0.036671811750705,1.203005143687696,0.145981725608402,-0.00035614968510344625,0.09409449994564056,0,0,0
72,3925.97151811266,2010-11-29 11:39:04,150.07510490142778,7,1,-1.099568486213684,3.928332567214966,0.288818272067433,0.045840601589501,1.203005143687696,0.18205467335683,-0.0002913951757363975,0.09409449994564056,0,0,0
73,3955.9843409730097,2010-11-29 11:39:34,180.08792773170157,7,1,-1.099568486213684,3.9173243045806885,0.288818272067433,0.055007998622696,1.203005143687696,0.218016663298243,-0.0002913951757363975,0.09409449994564056,0,0,0
74,3985.9993416277152,2010-11-29 11:40:04,210.10292830620813,7,1,-1.0993878841400146,3.90744948387146,0.288818272067433,0.064176098590336,1.203005143687696,0.253885584450702,-0.00022664069547317922,0.09409449994564056,0,0,0
75,4016.014378397292,2010-11-29 11:40:34,240.11796507578475,7,1,-1.0997490882873535,3.8977363109588623,0.288818272067433,0.073344149447802,1.203005143687696,0.289664055870029,-0.0002590179501567036,0.09409449994564056,0,0,0
76,4046.029373984388,2010-11-29 11:41:04,270.13296065786784,7,1,-1.099568486213684,3.8886706829071045,0.288818272067433,0.082512200693848,1.203005143687696,0.325357360819559,-0.00022664069547317922,0.09409449994564056,0,0,0
77,4076.0444233452977,2010-11-29 11:41:34,300.14801002880245,7,1,-1.0997490882873535,3.8797669410705566,0.288818272067433,0.091680282452307,1.203005143687696,0.360968619617688,-0.0002590179501567036,0.09409449994564056,0,0,0
78,4106.059411864806,2010-11-29 11:42:04,330.16299856836054,7,1,-1.0997490882873535,3.8711869716644287,0.288818272067433,0.1008483251647,1.203005143687696,0.396500478701458,-0.0003237724304199219,0.09409449994564056,0,0,0
79,4136.074401687556,2010-11-29 11:42:34,360.17798836103685,7,1,-1.0997490882873535,3.8627688884735107,0.288818272067433,0.110016424639896,1.203005143687696,0.431954555045571,-0.0002590179501567036,0.09409449994564056,0,0,0
80,4166.08948564957,2010-11-29 11:43:04,390.1930723230501,7,1,-1.099568486213684,3.8548364639282227,0.288818272067433,0.119184510054836,1.203005143687696,0.467332402176962,-0.00016188621520996094,0.09409449994564056,0,0,0
81,4196.106362598362,2010-11-29 11:43:34,420.2099493620664,7,1,-1.099568486213684,3.8467421531677246,0.288818272067433,0.128353158205331,1.203005143687696,0.502638091192235,-0.00019426345534157008,0.09409449994564056,0,0,0
82,4226.119565028254,2010-11-29 11:44:04,450.2231517017347,7,1,-1.0997490882873535,3.8386478424072266,0.288818272067433,0.137520695459171,1.203005143687696,0.537866211170752,-0.00022664069547317922,0.09409449994564056,0,0,0
83,4256.134541853663,2010-11-29 11:44:34,480.2381285271426,7,1,-1.0997490882873535,3.8310394287109375,0.288818272067433,0.146688842152642,1.203005143687696,0.573024814929762,-0.00019426345534157008,0.09409449994564056,0,0,0
84,4286.14955724504,2010-11-29 11:45:04,510.2531439235328,7,1,-1.099568486213684,3.8232688903808594,0.288818272067433,0.15585695203216,1.203005143687696,0.608112434138247,-0.00019426345534157008,0.09409449994564056,0,0,0
85,4316.164598325344,2010-11-29 11:45:35,540.2681850038365,7,1,-1.0997490882873535,3.815822124481201,0.288818272067433,0.16502508532372,1.203005143687696,0.643130671675216,-0.00019426345534157008,0.09409449994564056,0,0,0
86,4346.1798405161035,2010-11-29 11:46:05,570.2834272547454,7,1,-1.099568486213684,3.808213472366333,0.288818272067433,0.174193260556459,1.203005143687696,0.678079852381757,-0.00019426345534157008,0.09409449994564056,0,0,0
87,4376.194638125538,2010-11-29 11:46:35,600.2982247990191,7,1,-1.0993878841400146,3.8010904788970947,0.288818272067433,0.183361368114087,1.203005143687696,0.712960946159885,-0.0001295089750783518,0.09409449994564056,0,0,0
88,4406.209650183622,2010-11-29 11:47:05,630.3132368621145,7,1,-1.099929690361023,3.7936437129974365,0.288818272067433,0.192529544870392,1.203005143687696,0.747775596177497,-0.00022664069547317922,0.09409449994564056,0,0,0
89,4436.224760631544,2010-11-29 11:47:35,660.3283473701866,7,1,-1.0993878841400146,3.786682605743408,0.288818272067433,0.201697773773617,1.203005143687696,0.782525527843383,-0.00019426345534157008,0.09409449994564056,0,0,0
90,4466.239890161953,2010-11-29 11:48:05,690.3434769005949,7,1,-1.0997490882873535,3.77955961227417,0.288818272067433,0.210865985465442,1.203005143687696,0.817211022708596,-0.00022664069547317922,0.09409449994564056,0,0,0
91,4496.254695936708,2010-11-29 11:48:35,720.3582826101876,7,1,-1.0997490882873535,3.7727603912353516,0.288818272067433,0.220034088247106,1.203005143687696,0.851832604282124,-0.00019426345534157008,0.09409449994564056,0,0,0
92,4526.269754079471,2010-11-29 11:49:05,750.3733407479382,7,1,-1.0997490882873535,3.765961170196533,0.288818272067433,0.229202309967294,1.203005143687696,0.886391172895139,-0.00019426345534157008,0.09409449994564056,0,0,0
93,4556.28490791035,2010-11-29 11:49:35,780.3884945888423,7,1,-1.099568486213684,3.759161949157715,0.288818272067433,0.238370617907701,1.203005143687696,0.920887626989854,-0.00019426345534157008,0.09409449994564056,0,0,0
94,4586.299809954668,2010-11-29 11:50:05,810.4033966231353,7,1,-1.099568486213684,3.7525248527526855,0.288818272067433,0.247538797512792,1.203005143687696,0.955322342577658,-0.00016183852858375758,0.09409449994564056,0,0,0
95,4616.314952377157,2010-11-29 11:50:35,840.4185390606625,7,1,-1.099568486213684,3.746049404144287,0.288818272067433,0.25670706443753,1.203005143687696,0.989696930294055,-0.00016188621520996094,0.09409449994564056,0,0,0
96,4646.329999111531,2010-11-29 11:51:05,870.4335857900237,7,1,-1.0997490882873535,3.7397358417510986,0.288818272067433,0.265875317069137,1.203005143687696,1.024012834569386,-0.00019426345534157008,0.09409449994564056,0,0,0
97,4676.344867767764,2010-11-29 11:51:35,900.4484544362317,7,1,-1.099929690361023,3.73342227935791,0.288818272067433,0.275043567147635,1.203005143687696,1.058270846578148,-0.00019426345534157008,0.09409449994564056,0,0,0
98,4706.359907985922,2010-11-29 11:52:05,930.4634946644148,7,1,-1.0993878841400146,3.7275943756103516,0.288818272067433,0.284211848247201,1.203005143687696,1.092472732853916,-0.00016188621520996094,0.09409449994564056,0,0,0
99,4736.374915953827,2010-11-29 11:52:35,960.4785026523696,7,1,-1.099568486213684,3.721442699432373,0.288818272067433,0.293380092488728,1.203005143687696,1.126619539354123,-0.00016188621520996094,0.09409449994564056,0,0,0
100,4766.389953430162,2010-11-29 11:53:05,990.4935401036425,7,1,-1.099568486213684,3.7154529094696045,0.288818272067433,0.302548350400943,1.203005143687696,1.160711588951709,-0.00016188621520996094,0.09409449994564056,0,0,0
101,4796.406786314301,2010-11-29 11:53:35,1020.5103730729932,7,1,-1.099568486213684,3.709786891937256,0.288818272067433,0.311717202655614,1.203005143687696,1.194752489861288,-0.00016188621520996094,0.09409449994564056,0,0,0
102,4826.420007160021,2010-11-29 11:54:05,1050.5235938284886,7,1,-1.099568486213684,3.704282760620117,0.288818272067433,0.320884911042571,1.203005143687696,1.22873689298952,-0.0001295089750783518,0.09409449994564056,0,0,0
103,4856.435022235612,2010-11-29 11:54:35,1080.5386089391675,7,1,-1.0997490882873535,3.6986167430877686,0.288818272067433,0.330053191532228,1.203005143687696,1.262672432844365,-0.0001295089750783518,0.09409449994564056,0,0,0
104,4886.450145791153,2010-11-29 11:55:05,1110.5537324646332,7,1,-1.099568486213684,3.69311261177063,0.288818272067433,0.339221506180207,1.203005143687696,1.296558183155441,-0.00016188621520996094,0.09409449994564056,0,0,0
105,4916.465042802947,2010-11-29 11:55:35,1140.5686294764278,7,1,-1.0993878841400146,3.687932252883911,0.288818272067433,0.348389751324616,1.203005143687696,1.330394018899866,-0.0001295089750783518,0.09409449994564056,0,0,0
106,4946.480208287828,2010-11-29 11:56:05,1170.5837949713325,7,1,-1.099568486213684,3.6827518939971924,0.288818272067433,0.357558056577555,1.203005143687696,1.36418138793431,-9.713172767078504e-05,0.09409449994564056,0,0,0
107,4976.4950908185865,2010-11-29 11:56:35,1200.5986774920668,7,1,-1.099568486213684,3.6772477626800537,0.288818272067433,0.366726340639696,1.203005143687696,1.397919945856128,-0.0001295089750783518,0.09409449994564056,0,0,0
108,5006.510115548202,2010-11-29 11:57:05,1230.6137022216826,7,1,-1.099568486213684,3.672067642211914,0.288818272067433,0.375894619831157,1.203005143687696,1.431610388790424,-0.00012946128845214844,0.09409449994564056,0,0,0
109,5036.525260943089,2010-11-29 11:57:35,1260.6288476215814,7,1,-1.0997490882873535,3.6668872833251953,0.288818272067433,0.385063007649305,1.203005143687696,1.465253088030466,-0.0001295089750783518,0.09409449994564056,0,0,0
110,5066.540179603756,2010-11-29 11:58:05,1290.643766297286,7,1,-1.099929690361023,3.6615450382232666,0.288818272067433,0.394231268037203,1.203005143687696,1.498848061550077,-0.00019426345534157008,0.09409449994564056,0,0,0
111,5096.555213481136,2010-11-29 11:58:35,1320.6588002398275,7,1,-1.099568486213684,3.6566884517669678,0.288818272067433,0.403399593281955,1.203005143687696,1.532396981582539,-0.00016188621520996094,0.09409449994564056,0,0,0
112,5126.570201694883,2010-11-29 11:59:05,1350.6737883633502,7,1,-1.0997490882873535,3.651669979095459,0.288818272067433,0.412567907328258,1.203005143687696,1.565900292811311,-0.0001295089750783518,0.09409449994564056,0,0,0
113,5156.585235552212,2010-11-29 11:59:35,1380.6888222256923,7,1,-1.0997490882873535,3.64681339263916,0.288818272067433,0.421736186899655,1.203005143687696,1.599358081611309,-0.0001295089750783518,0.09409449994564056,0,0,0
114,5186.600260948487,2010-11-29 12:00:05,1410.7038476670791,7,1,-1.099568486213684,3.6419568061828613,0.288818272067433,0.430904414427766,1.203005143687696,1.632770303910855,-0.0001295089750783518,0.09409449994564056,0,0,0
115,5216.615266976564,2010-11-29 12:00:35,1440.7188536751073,7,1,-1.0997490882873535,3.6371002197265625,0.288818272067433,0.440072643888395,1.203005143687696,1.666138341083905,-0.0001295089750783518,0.09409449994564056,0,0,0
116,5246.630283044626,2010-11-29 12:01:05,1470.7338698083306,7,1,-1.0997490882873535,3.6325674057006836,0.288818272067433,0.44924079945797,1.203005143687696,1.699462986888854,-9.713172767078504e-05,0.09409449994564056,0,0,0
117,5276.645324941963,2010-11-29 12:01:35,1500.7489116304805,7,1,-1.099568486213684,3.6278727054595947,0.288818272067433,0.458409036992931,1.203005143687696,1.732745293074659,-0.0001295089750783518,0.09409449994564056,0,0,0
118,5306.660484667511,2010-11-29 12:02:05,1530.7640713359783,7,1,-1.099568486213684,3.623178005218506,0.288818272067433,0.467577343887633,1.203005143687696,1.765985487741565,-0.0001295089750783518,0.09409449994564056,0,0,0
119,5336.675345795008,2010-11-29 12:02:35,1560.7789324634764,7,1,-1.0993878841400146,3.618807077407837,0.288818272067433,0.476745563209348,1.203005143687696,1.799184097566412,-0.0001295089750783518,0.09409449994564056,0,0,0
120,5366.690511019239,2010-11-29 12:03:05,1590.7940976927198,7,1,-1.099568486213684,3.614436149597168,0.288818272067433,0.485913868123947,1.203005143687696,1.832342596296292,-0.0001295089750783518,0.09409449994564056,0,0,0
121,5396.707179419066,2010-11-29 12:03:35,1620.8107661877823,7,1,-1.0997490882873535,3.610227108001709,0.288818272067433,0.495082687850584,1.203005143687696,1.865463470120125,-9.713172767078504e-05,0.09409449994564056,0,0,0
122,5426.72091401824,2010-11-29 12:04:05,1650.8245007869582,7,1,-1.099568486213684,3.60601806640625,0.288818272067433,0.504250640928029,1.203005143687696,1.898542420339453,-9.713172767078504e-05,0.09409449994564056,0,0,0
123,5456.735444688408,2010-11-29 12:04:35,1680.8390313568764,7,1,-1.099929690361023,3.601809024810791,0.288818272067433,0.513418750602081,1.203005143687696,1.931583784304398,-9.713172767078504e-05,0.09409449994564056,0,0,0
124,5486.7506151105745,2010-11-29 12:05:05,1710.8542018091173,7,1,-1.099568486213684,3.597923755645752,0.288818272067433,0.522587093228767,1.203005143687696,1.964588436171997,-6.47544875391759e-05,0.09409449994564056,0,0,0
125,5516.765859707321,2010-11-29 12:05:35,1740.8694463808015,7,1,-1.099568486213684,3.594038486480713,0.288818272067433,0.531755461791446,1.203005143687696,1.997556618346378,-6.47544875391759e-05,0.09409449994564056,0,0,0
126,5546.780528265618,2010-11-29 12:06:05,1770.8841149390985,7,1,-1.099568486213684,3.590315341949463,0.288818272067433,0.540923668693192,1.203005143687696,2.030488812740359,-3.237724376958795e-05,0.09409449994564056,0,0,0
127,5576.795537792403,2010-11-29 12:06:35,1800.8991245109946,7,1,-1.0997490882873535,3.586430072784424,0.288818272067433,0.55009194722418,1.203005143687696,2.063386821118679,-9.713172767078504e-05,0.09409449994564056,0,0,0
128,5606.8105567175735,2010-11-29 12:07:05,1830.9141433860416,7,1,-1.0997490882873535,3.5827066898345947,0.288818272067433,0.559260316985753,1.203005143687696,2.096251341799745,-9.713172767078504e-05,0.09409449994564056,0,0,0
129,5636.825566174183,2010-11-29 12:07:35,1860.929152867713,7,1,-1.0997490882873535,3.5788214206695557,0.288818272067433,0.568428648402777,1.203005143687696,2.12908179418967,-0.00016188621520996094,0.09409449994564056,0,0,0
130,5666.8407273533485,2010-11-29 12:08:05,1890.9443140368533,7,1,-1.099568486213684,3.5755836963653564,0.288818272067433,0.577596968518411,1.203005143687696,2.161879158798547,-6.47544875391759e-05,0.09409449994564056,0,0,0
131,5696.857764064704,2010-11-29 12:08:35,1920.9613508284076,7,1,-1.099568486213684,3.5720221996307373,0.288818272067433,0.586765868996279,1.203005143687696,2.19464649254458,-6.47544875391759e-05,0.09409449994564056,0,0,0
132,5726.87064180161,2010-11-29 12:09:05,1950.9742285001523,7,1,-1.099929690361023,3.568460702896118,0.288818272067433,0.595933886317947,1.203005143687696,2.227378704146548,-9.713172767078504e-05,0.09409449994564056,0,0,0
