Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
97,2881.4598137925177,2010-08-17 15:18:28,2761.381599822635,2,1,0.5501165986061096,3.918781280517578,0.421987810766332,0.0,1.625041962840012,0.0,3.237724376958795e-05,0.0,0,0,0
98,2911.4749957062877,2010-08-17 15:18:58,2791.396781761467,2,1,0.5501165986061096,3.919752597808838,0.426574700173276,0.0,1.643019318145237,0.0,0.0,0.0,0,0,0
99,2941.4901675098595,2010-08-17 15:19:28,2821.4119535650393,2,1,0.550297200679779,3.9207239151000977,0.431161658508883,0.0,1.661001390213718,0.0,0.0,0.0,0,0,0
100,2971.505334561589,2010-08-17 15:19:58,2851.4271205917057,2,1,0.5501165986061096,3.9216952323913574,0.435748591397065,0.0,1.678987822217978,0.0,0.0,0.0,0,0,0
101,3001.520530871237,2010-08-17 15:20:28,2881.442316901354,2,1,0.550297200679779,3.922828435897827,0.440335439177682,0.0,1.696978546951753,0.0,6.47544875391759e-05,0.0,0,0,0
102,3031.535708103339,2010-08-17 15:20:58,2911.457494128443,2,1,0.5501165986061096,3.923637866973877,0.444922343182526,0.0,1.714974176446814,0.0,0.0,0.0,0,0,0
103,3061.550910047029,2010-08-17 15:21:28,2941.4726960821586,2,1,0.550297200679779,3.9249329566955566,0.449509210560419,0.0,1.732974534173337,0.0,3.237724376958795e-05,0.0,0,0,0
104,3091.566077188983,2010-08-17 15:21:58,2971.4878632191,2,1,0.550297200679779,3.9259042739868164,0.454096133278212,0.0,1.750980087401295,0.0,0.0,0.0,0,0,0
105,3121.581298140046,2010-08-17 15:22:28,3001.5030841852,2,1,0.5501165986061096,3.926875591278076,0.458683083234677,0.0,1.768990604034856,0.0,0.0,0.0,0,0,0
106,3151.59644776835,2010-08-17 15:22:58,3031.5182338034797,2,1,0.5501165986061096,3.928170680999756,0.463270008503212,0.0,1.787006246286352,0.0,3.237724376958795e-05,0.0,0,0,0
107,3181.61164321585,2010-08-17 15:23:28,3061.533429240955,2,1,0.5501165986061096,3.9291419982910156,0.467856875684149,0.0,1.805026860038312,0.0,-3.237724376958795e-05,0.0,0,0,0
108,3211.626814578323,2010-08-17 15:23:58,3091.548600613452,2,1,0.550297200679779,3.9305989742279053,0.472443750979331,0.0,1.823052886663527,0.0,6.47544875391759e-05,0.0,0,0,0
109,3241.6420091285863,2010-08-17 15:24:28,3121.563795153691,2,1,0.5501165986061096,3.931570291519165,0.477030679188016,0.0,1.841084494842469,0.0,0.0,0.0,0,0,0
110,3271.6571911626556,2010-08-17 15:24:58,3151.5789772128223,2,1,0.5501165986061096,3.9330272674560547,0.481617596980873,0.0,1.859121634578963,0.0,6.47544875391759e-05,0.0,0,0,0
111,3301.6723818683377,2010-08-17 15:25:28,3181.5941678984545,2,1,0.5501165986061096,3.9341604709625244,0.486204490196142,0.0,1.877164282550061,0.0,6.47544875391759e-05,0.0,0,0,0
112,3331.6877017158804,2010-08-17 15:25:58,3211.6094877510104,2,1,0.5501165986061096,3.935455560684204,0.490791394809944,0.0,1.895212751875,0.0,3.237724376958795e-05,0.0,0,0,0
113,3361.702731244861,2010-08-17 15:26:28,3241.6245172749777,2,1,0.550297200679779,3.936750650405884,0.495378348296044,0.0,1.91326722545,0.0,6.47544875391759e-05,0.0,0,0,0
114,3391.7179234392524,2010-08-17 15:26:58,3271.639709464357,2,1,0.5501165986061096,3.9380457401275635,0.499965238767662,0.0,1.931327491137252,0.0,3.237724376958795e-05,0.0,0,0,0
115,3421.7332518681833,2010-08-17 15:27:28,3301.6550379133378,2,1,0.5501165986061096,3.939340829849243,0.50455215813123,0.0,1.949394000405341,0.0,3.237724376958795e-05,0.0,0,0,0
116,3451.7482990712124,2010-08-17 15:27:58,3331.670085096317,2,1,0.5501165986061096,3.940635919570923,0.50913901998813,0.0,1.967466552763121,0.0,0.0,0.0,0,0,0
117,3481.7636030642416,2010-08-17 15:28:29,3361.685389089346,2,1,0.5499359965324402,3.9420928955078125,0.513725994838805,0.0,1.985545886966207,0.0,3.237724376958795e-05,0.0,0,0,0
118,3511.7788655087184,2010-08-17 15:28:59,3391.7006515388352,2,1,0.5501165986061096,3.943549871444702,0.518312919267442,0.0,2.003631511599299,0.0,3.237724376958795e-05,0.0,0,0,0
119,3541.7939956133637,2010-08-17 15:29:29,3421.7157816685435,2,1,0.5501165986061096,3.945006847381592,0.52289984424314,0.0,2.021723732673784,0.0,3.237724376958795e-05,0.0,0,0,0
120,3571.8090415181573,2010-08-17 15:29:59,3451.7308275733367,2,1,0.5501165986061096,3.9464638233184814,0.527486734679913,0.0,2.039822552590023,0.0,3.237724376958795e-05,0.0,0,0,0
121,3601.824230835379,2010-08-17 15:30:29,3481.7460168654957,2,1,0.550297200679779,3.948082685470581,0.532073655777447,0.0,2.057928203962595,0.0,6.47544875391759e-05,0.0,0,0,0
122,3631.839524698159,2010-08-17 15:30:59,3511.761310723264,2,1,0.5501165986061096,3.9495396614074707,0.536660619757206,0.0,2.076041017725564,0.0,6.47544875391759e-05,0.0,0,0,0
123,3661.8548486208592,2010-08-17 15:31:29,3541.7766346660137,2,1,0.5501165986061096,3.9509966373443604,0.541247503163911,0.0,2.094160495905435,0.0,3.237724376958795e-05,0.0,0,0,0
124,3691.869759073063,2010-08-17 15:31:59,3571.7915450981677,2,1,0.550297200679779,3.95277738571167,0.545834424814654,0.0,2.112287247817335,0.0,6.47544875391759e-05,0.0,0,0,0
125,3721.884945272514,2010-08-17 15:32:29,3601.8067313076435,2,1,0.550297200679779,3.9542343616485596,0.550421344037329,0.0,2.130421175273274,0.0,3.237724376958795e-05,0.0,0,0,0
126,3751.9001439681097,2010-08-17 15:32:59,3631.821930023289,2,1,0.5501165986061096,3.9555294513702393,0.555008277617051,0.0,2.148562432932343,0.0,-3.237724376958795e-05,0.0,0,0,0
127,3781.9154742917626,2010-08-17 15:33:29,3661.837260321879,2,1,0.550297200679779,3.957472085952759,0.559595212529679,0.0,2.166711083055748,0.0,9.713172767078504e-05,0.0,0,0,0
128,3811.930620225859,2010-08-17 15:33:59,3691.852406260989,2,1,0.5501165986061096,3.9590909481048584,0.56418214923665,0.0,2.184867206016572,0.0,6.47544875391759e-05,0.0,0,0,0
129,3841.9456840001894,2010-08-17 15:34:29,3721.8674700353185,2,1,0.5501165986061096,3.960709810256958,0.568769030431944,0.0,2.203030655366568,0.0,3.237724376958795e-05,0.0,0,0,0
130,3871.9608601195177,2010-08-17 15:34:59,3751.882646149634,2,1,0.550297200679779,3.9624905586242676,0.573356027386707,0.0,2.221202260875777,0.0,6.47544875391759e-05,0.0,0,0,0
131,3901.9760557274167,2010-08-17 15:35:29,3781.897841752522,2,1,0.5501165986061096,3.964109420776367,0.577942966022206,0.0,2.23938132556705,0.0,6.47544875391759e-05,0.0,0,0,0
132,3931.99122556108,2010-08-17 15:35:59,3811.9130115911967,2,1,0.5501165986061096,3.965728282928467,0.582529909317896,0.0,2.257568261682592,0.0,3.237724376958795e-05,0.0,0,0,0
133,3962.0064513090974,2010-08-17 15:36:29,3841.9282373592646,2,1,0.5499359965324402,3.9675090312957764,0.587116850611821,0.0,2.27576316306939,0.0,3.237724376958795e-05,0.0,0,0,0
134,3992.021669854163,2010-08-17 15:36:59,3871.9434559394185,2,1,0.5501165986061096,3.969289779663086,0.591703866338447,0.0,2.293966337379529,0.0,6.47544875391759e-05,0.0,0,0,0
135,4022.036793126782,2010-08-17 15:37:29,3901.9585791568993,2,1,0.5499359965324402,3.9709086418151855,0.596290813183871,0.0,2.312177355577387,0.0,3.237724376958795e-05,0.0,0,0,0
136,4052.0520873003375,2010-08-17 15:37:59,3931.9738733254426,2,1,0.550297200679779,3.972851276397705,0.600877831558897,0.0,2.33039695838443,0.0,6.47544875391759e-05,0.0,0,0,0
137,4082.0671441073023,2010-08-17 15:38:29,3961.9889301574694,2,1,0.5501165986061096,3.9746320247650146,0.605464808031644,0.0,2.348624745470469,0.0,0.0,0.0,0,0,0
138,4112.082365223778,2010-08-17 15:38:59,3992.0041512589073,2,1,0.550297200679779,3.976736545562744,0.610051811384501,0.0,2.366861109203279,0.0,6.47544875391759e-05,0.0,0,0,0
139,4142.097516370867,2010-08-17 15:39:29,4022.0193023959714,2,1,0.5501165986061096,3.978193521499634,0.614638825701255,0.0,2.385105707207793,0.0,6.47544875391759e-05,0.0,0,0,0
140,4172.112711096568,2010-08-17 15:39:59,4052.0344971316977,2,1,0.5499359965324402,3.9802980422973633,0.619225674871191,0.0,2.40335859052838,0.0,3.237724376958795e-05,0.0,0,0,0
141,4202.127887817395,2010-08-17 15:40:29,4082.0496738425,2,1,0.550297200679779,3.982240676879883,0.623812619319378,0.0,2.421620533757385,0.0,6.47544875391759e-05,0.0,0,0,0
142,4232.14305962598,2010-08-17 15:40:59,4112.064845656097,2,1,0.5501165986061096,3.9840214252471924,0.628399521862672,0.0,2.43989100627056,0.0,3.237724376958795e-05,0.0,0,0,0
