Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
18,540.2294615848411,2010-09-14 14:06:13,420.2140279069678,2,1,0.5501165986061096,3.8711869716644287,0.064213349932604,0.0,0.246837196029809,0.0,6.47544875391759e-05,0.0,0,0,0
19,570.244736969937,2010-09-14 14:06:43,450.22930329206366,2,1,0.5501165986061096,3.873939037322998,0.068799998509412,0.0,0.264599510102743,0.0,6.47544875391759e-05,0.0,0,0,0
20,600.2600356281262,2010-09-14 14:07:13,480.2446019703028,2,1,0.5501165986061096,3.8763673305511475,0.073386636322913,0.0,0.28237314615924203,0.0,9.713172767078504e-05,0.0,0,0,0
21,630.2780333185149,2010-09-14 14:07:43,510.2625997609418,2,1,0.5501165986061096,3.878471851348877,0.07797365342991,0.0,0.300158652504654,0.0,3.237724376958795e-05,0.0,0,0,0
22,660.290593516085,2010-09-14 14:08:13,540.2751598382115,2,1,0.5501165986061096,3.8802525997161865,0.08255992933657,0.0,0.31795066881655,0.0,3.237724376958795e-05,0.0,0,0,0
23,690.3058600039719,2010-09-14 14:08:43,570.2904263260987,2,1,0.550297200679779,3.882195234298706,0.087146554284705,0.0,0.33575239152178,0.0,9.713172767078504e-05,0.0,0,0,0
24,720.321384340489,2010-09-14 14:09:13,600.3059507578532,2,1,0.550297200679779,3.8838140964508057,0.091733231517258,0.0,0.353561843796313,0.0,6.47544875391759e-05,0.0,0,0,0
25,750.3365407135124,2010-09-14 14:09:43,630.3211070406514,2,1,0.5501165986061096,3.8849472999572754,0.096319916483099,0.0,0.371378060892744,0.0,6.47544875391759e-05,0.0,0,0,0
26,780.3516600089845,2010-09-14 14:10:13,660.3362264313614,2,1,0.5501165986061096,3.886242389678955,0.100906449771858,0.0,0.38919974845231,0.0,3.237724376958795e-05,0.0,0,0,0
27,810.3669597949887,2010-09-14 14:10:43,690.3515261471905,2,1,0.550297200679779,3.8875374794006348,0.105493013698299,0.0,0.407027248519229,0.0,6.47544875391759e-05,0.0,0,0,0
28,840.3820263989347,2010-09-14 14:11:13,720.3665927210615,2,1,0.5499359965324402,3.8885087966918945,0.11007947115317,0.0,0.424859621124523,0.0,0.0,0.0,0,0,0
29,870.3973230471065,2010-09-14 14:11:43,750.3818893742457,2,1,0.5501165986061096,3.8896420001983643,0.114666041049814,0.0,0.44269753069391,0.0,0.0,0.0,0,0,0
30,900.4125794197445,2010-09-14 14:12:13,780.3971457368588,2,1,0.5501165986061096,3.890775203704834,0.119252669739877,0.0,0.460540434272631,0.0,3.237724376958795e-05,0.0,0,0,0
31,930.4278625040587,2010-09-14 14:12:43,810.4124288261854,2,1,0.550297200679779,3.891584634780884,0.123839276754271,0.0,0.478387951163867,0.0,-3.237724376958795e-05,0.0,0,0,0
32,960.4431417588139,2010-09-14 14:13:13,840.4277080809405,2,1,0.5501165986061096,3.8927178382873535,0.128425855570197,0.0,0.49623987705412,0.0,6.47544875391759e-05,0.0,0,0,0
33,990.4585924715545,2010-09-14 14:13:43,870.4431588889189,2,1,0.5501165986061096,3.8936891555786133,0.13301247947536,0.0,0.514096405416986,0.0,3.237724376958795e-05,0.0,0,0,0
34,1020.4737142331826,2010-09-14 14:14:14,900.4582805502966,2,1,0.5501165986061096,3.894660472869873,0.137599135196296,0.0,0.53195746637937,0.0,3.237724376958795e-05,0.0,0,0,0
35,1050.4889569116376,2010-09-14 14:14:44,930.4735232287517,2,1,0.5501165986061096,3.895469903945923,0.142185808699151,0.0,0.549822319904478,0.0,6.47544875391759e-05,0.0,0,0,0
36,1080.5042394796633,2010-09-14 14:15:14,960.4888058017899,2,1,0.5501165986061096,3.8964412212371826,0.14677233489883,0.0,0.56769098687383,0.0,3.237724376958795e-05,0.0,0,0,0
37,1110.519519857221,2010-09-14 14:15:44,990.5040861743352,2,1,0.5501165986061096,3.8974125385284424,0.151358924569023,0.0,0.585564224567392,0.0,6.47544875391759e-05,0.0,0,0,0
38,1140.5347824704363,2010-09-14 14:16:14,1020.5193487875504,2,1,0.5501165986061096,3.898221969604492,0.155945479874981,0.0,0.603441544503044,0.0,0.0,0.0,0,0,0
39,1170.5500620209298,2010-09-14 14:16:44,1050.5346283380438,2,1,0.5501165986061096,3.899031400680542,0.160531931442567,0.0,0.621322806493947,0.0,0.0,0.0,0,0,0
40,1200.5653288997926,2010-09-14 14:17:14,1080.5498952169069,2,1,0.5501165986061096,3.9000027179718018,0.16511845620444,0.0,0.63920869714251,0.0,3.237724376958795e-05,0.0,0,0,0
41,1230.5807685198445,2010-09-14 14:17:44,1110.5653349372085,2,1,0.5501165986061096,3.9011359214782715,0.169704984382393,0.0,0.657098908364814,0.0,6.47544875391759e-05,0.0,0,0,0
42,1260.595888612306,2010-09-14 14:18:14,1140.5804549344325,2,1,0.5501165986061096,3.9019453525543213,0.174291506254593,0.0,0.674993492945298,0.0,3.237724376958795e-05,0.0,0,0,0
43,1290.61129269866,2010-09-14 14:18:44,1170.595859025799,2,1,0.5501165986061096,3.902916669845581,0.17887799412147,0.0,0.692892280685945,0.0,0.0,0.0,0,0,0
44,1320.626472595402,2010-09-14 14:19:14,1200.6110389175287,2,1,0.5497553944587708,3.903887987136841,0.183464469197969,0.0,0.710795549630527,0.0,0.0,0.0,0,0,0
45,1350.644295750123,2010-09-14 14:19:44,1230.6288622627253,2,1,0.550297200679779,3.9051830768585205,0.1880513971975,0.0,0.728705165704886,0.0,6.47544875391759e-05,0.0,0,0,0
46,1380.6571281922577,2010-09-14 14:20:14,1260.6416946096217,2,1,0.5499359965324402,3.9059925079345703,0.192637561942271,0.0,0.746616179156686,0.0,3.237724376958795e-05,0.0,0,0,0
47,1410.672395171371,2010-09-14 14:20:44,1290.6569615085348,2,1,0.5501165986061096,3.90696382522583,0.197224021063049,0.0,0.764532978326211,0.0,6.47544875391759e-05,0.0,0,0,0
48,1440.687569664625,2010-09-14 14:21:14,1320.6721359817393,2,1,0.5501165986061096,3.90793514251709,0.201810505487523,0.0,0.782454599634893,0.0,0.0,0.0,0,0,0
49,1470.7029726682763,2010-09-14 14:21:44,1350.687538990403,2,1,0.5501165986061096,3.9090683460235596,0.20639651703411,0.0,0.800379020984345,0.0,3.237724376958795e-05,0.0,0,0,0
50,1500.7181413470166,2010-09-14 14:22:14,1380.7027076791685,2,1,0.5501165986061096,3.9100396633148193,0.210982206025964,0.0,0.818306987711746,0.0,0.0,0.0,0,0,0
51,1530.7335227818292,2010-09-14 14:22:44,1410.7180891941807,2,1,0.5501165986061096,3.911010980606079,0.215568460918958,0.0,0.836242083700913,0.0,0.0,0.0,0,0,0
52,1560.748669400504,2010-09-14 14:23:14,1440.733235717618,2,1,0.5499359965324402,3.912144184112549,0.220154951648654,0.0,0.854183138703044,0.0,3.237724376958795e-05,0.0,0,0,0
53,1590.7641629150849,2010-09-14 14:23:44,1470.7487292672863,2,1,0.550297200679779,3.9134392738342285,0.224741547606218,0.0,0.872129669900648,0.0,3.237724376958795e-05,0.0,0,0,0
54,1620.779239007716,2010-09-14 14:24:14,1500.7638053248302,2,1,0.5501165986061096,3.914572238922119,0.229328058143232,0.0,0.890080974678053,0.0,6.47544875391759e-05,0.0,0,0,0
55,1650.7946329086456,2010-09-14 14:24:44,1530.77919942626,2,1,0.5501165986061096,3.915543556213379,0.233914587238329,0.0,0.908037561205386,0.0,6.47544875391759e-05,0.0,0,0,0
56,1680.8097731413804,2010-09-14 14:25:14,1560.794339463507,2,1,0.5499359965324402,3.9168386459350586,0.238501092335643,0.0,0.925999123239238,0.0,3.237724376958795e-05,0.0,0,0,0
57,1710.8250708321548,2010-09-14 14:25:44,1590.8096371492688,2,1,0.5501165986061096,3.9179718494415283,0.243087557162088,0.0,0.943965956445873,0.0,0.0,0.0,0,0,0
58,1740.8403247386366,2010-09-14 14:26:14,1620.8248910557506,2,1,0.5501165986061096,3.919266939163208,0.247674090861515,0.0,0.961938440467765,0.0,3.237724376958795e-05,0.0,0,0,0
59,1770.8556028054263,2010-09-14 14:26:44,1650.8401691526155,2,1,0.5501165986061096,3.9204001426696777,0.252260616837461,0.0,0.979916481056724,0.0,3.237724376958795e-05,0.0,0,0,0
60,1800.8708776291207,2010-09-14 14:27:14,1680.8554439562602,2,1,0.5501165986061096,3.9215333461761475,0.256847126836782,0.0,0.997899946150615,0.0,-3.237724376958795e-05,0.0,0,0,0
61,1830.886172527926,2010-09-14 14:27:44,1710.8707388550652,2,1,0.550297200679779,3.922828435897827,0.261433589024418,0.0,1.01588884360016,0.0,3.237724376958795e-05,0.0,0,0,0
62,1860.9014591059613,2010-09-14 14:28:14,1740.8860254280878,2,1,0.5501165986061096,3.923961639404297,0.266020130176719,0.0,1.033883719725707,0.0,0.0,0.0,0,0,0
63,1890.9167020400544,2010-09-14 14:28:44,1770.9012683571684,2,1,0.5501165986061096,3.9252567291259766,0.27060655686339,0.0,1.051883917345629,0.0,3.237724376958795e-05,0.0,0,0,0
64,1920.932012181908,2010-09-14 14:29:14,1800.91657851406,2,1,0.5501165986061096,3.9265518188476562,0.275193048466209,0.0,1.069890127760319,0.0,6.47544875391759e-05,0.0,0,0,0
65,1950.9472550057264,2010-09-14 14:29:44,1830.9318214230907,2,1,0.5501165986061096,3.927846908569336,0.279779545409465,0.0,1.087902301895687,0.0,3.237724376958795e-05,0.0,0,0,0
66,1980.9625078345184,2010-09-14 14:30:14,1860.9470741566447,2,1,0.5501165986061096,3.9291419982910156,0.284365959951967,0.0,1.105920086440736,0.0,3.237724376958795e-05,0.0,0,0,0
67,2010.9778243723376,2010-09-14 14:30:44,1890.9623906944644,2,1,0.5501165986061096,3.9305989742279053,0.288952448022056,0.0,1.1239442741352,0.0,3.237724376958795e-05,0.0,0,0,0
68,2040.9931036321052,2010-09-14 14:31:14,1920.977669954232,2,1,0.5501165986061096,3.931894063949585,0.293538959859401,0.0,1.141974705202647,0.0,3.237724376958795e-05,0.0,0,0,0
69,2071.0084080346332,2010-09-14 14:31:44,1950.99297435676,2,1,0.5499359965324402,3.9331891536712646,0.298125453689211,0.0,1.160011286349102,0.0,3.237724376958795e-05,0.0,0,0,0
70,2101.02406700221,2010-09-14 14:32:14,1981.008633329349,2,1,0.5499359965324402,3.9346461296081543,0.302712013857505,0.0,1.178054381937307,0.0,6.47544875391759e-05,0.0,0,0,0
71,2131.0389210054723,2010-09-14 14:32:44,2011.023487332611,2,1,0.5501165986061096,3.935941219329834,0.307298480527189,0.0,1.19610347736974,0.0,3.237724376958795e-05,0.0,0,0,0
72,2161.0541924557456,2010-09-14 14:33:14,2041.038758782885,2,1,0.5501165986061096,3.9373981952667236,0.311884991380061,0.0,1.214158965002861,0.0,0.0,0.0,0,0,0
73,2191.0696138803787,2010-09-14 14:33:44,2071.054180217543,2,1,0.5499359965324402,3.9386932849884033,0.316471444323862,0.0,1.232220861849214,0.0,3.237724376958795e-05,0.0,0,0,0
74,2221.084750443955,2010-09-14 14:34:14,2101.069316761069,2,1,0.550297200679779,3.940312147140503,0.321057968550141,0.0,1.250289553255534,0.0,6.47544875391759e-05,0.0,0,0,0
75,2251.10002658594,2010-09-14 14:34:44,2131.0845929080665,2,1,0.5499359965324402,3.9414453506469727,0.325644491890142,0.0,1.268364877166607,0.0,0.0,0.0,0,0,0
76,2281.1153147178534,2010-09-14 14:35:14,2161.0998810399806,2,1,0.5499359965324402,3.9430642127990723,0.330230997174909,0.0,1.286446792866931,0.0,3.237724376958795e-05,0.0,0,0,0
77,2311.1307087791843,2010-09-14 14:35:44,2191.1152750962983,2,1,0.550297200679779,3.944683074951172,0.334817543395554,0.0,1.30453562790434,0.0,6.47544875391759e-05,0.0,0,0,0
78,2341.145965557835,2010-09-14 14:36:14,2221.1305318799614,2,1,0.5501165986061096,3.9461400508880615,0.339404009472351,0.0,1.322631003312856,0.0,3.237724376958795e-05,0.0,0,0,0
79,2371.161329599231,2010-09-14 14:36:44,2251.145896031633,2,1,0.5501165986061096,3.947597026824951,0.343990574340748,0.0,1.340733591586082,0.0,3.237724376958795e-05,0.0,0,0,0
80,2401.1765130799195,2010-09-14 14:37:14,2281.1610794020457,2,1,0.5501165986061096,3.949215888977051,0.348577001208122,0.0,1.358842669754661,0.0,6.47544875391759e-05,0.0,0,0,0
81,2431.1916840644153,2010-09-14 14:37:44,2311.176250406592,2,1,0.5499359965324402,3.9506728649139404,0.353163498989103,0.0,1.376959091063682,0.0,0.0,0.0,0,0,0
82,2461.2064689351114,2010-09-14 14:38:14,2341.1910349464624,2,1,0.5501165986061096,3.95229172706604,0.357749970866815,0.0,1.395082593401567,0.0,6.47544875391759e-05,0.0,0,0,0
83,2491.2065790453485,2010-09-14 14:38:44,2371.1911453674747,2,1,0.5501165986061096,3.9537487030029297,0.362334126116193,0.0,1.413204139243513,0.0,-3.237724376958795e-05,0.0,0,0,0
84,2521.221859036943,2010-09-14 14:39:14,2401.2064253590693,2,1,0.5501165986061096,3.9555294513702393,0.36692066120988,0.0,1.431342483568936,0.0,6.47544875391759e-05,0.0,0,0,0
85,2551.237134051113,2010-09-14 14:39:44,2431.2217003732394,2,1,0.5501165986061096,3.956986427307129,0.371507156658412,0.0,1.449488149431261,0.0,0.0,0.0,0,0,0
86,2581.2548746948737,2010-09-14 14:40:14,2461.2394412325384,2,1,0.5501165986061096,3.9587671756744385,0.376094051971518,0.0,1.467642768602865,0.0,3.237724376958795e-05,0.0,0,0,0
87,2611.2676833827136,2010-09-14 14:40:44,2491.2522497098525,2,1,0.5501165986061096,3.960386037826538,0.380680169724889,0.0,1.485801962265993,0.0,0.0,0.0,0,0,0
88,2641.283104842434,2010-09-14 14:41:14,2521.2676711695735,2,1,0.550297200679779,3.9621667861938477,0.385266692944346,0.0,1.503970463468184,0.0,3.237724376958795e-05,0.0,0,0,0
89,2671.298221706838,2010-09-14 14:41:44,2551.2827880289647,2,1,0.5499359965324402,3.9637856483459473,0.389853252353857,0.0,1.522146825584249,0.0,3.237724376958795e-05,0.0,0,0,0
90,2701.3137633214837,2010-09-14 14:42:14,2581.298329638598,2,1,0.5501165986061096,3.965566396713257,0.394439800887499,0.0,1.540331032296519,0.0,3.237724376958795e-05,0.0,0,0,0
91,2731.3287644670354,2010-09-14 14:42:44,2611.313330789162,2,1,0.5501165986061096,3.9673471450805664,0.399026297979808,0.0,1.558523080056363,0.0,6.47544875391759e-05,0.0,0,0,0
92,2761.344037466176,2010-09-14 14:43:14,2641.328603788302,2,1,0.550297200679779,3.969127893447876,0.403612844771053,0.0,1.576723253761877,0.0,6.47544875391759e-05,0.0,0,0,0
93,2791.359357302228,2010-09-14 14:43:44,2671.3439236494173,2,1,0.5501165986061096,3.9709086418151855,0.408199425139272,0.0,1.594931774740705,0.0,9.713172767078504e-05,0.0,0,0,0
94,2821.3746169279866,2010-09-14 14:44:14,2701.359183250113,2,1,0.5501165986061096,3.972689390182495,0.412785936134696,0.0,1.613148189037308,0.0,6.47544875391759e-05,0.0,0,0,0
95,2851.3899034007586,2010-09-14 14:44:44,2731.3744698231353,2,1,0.5501165986061096,3.9743082523345947,0.417372504230703,0.0,1.631373144180287,0.0,0.0,0.0,0,0,0
96,2881.405128600584,2010-09-14 14:45:14,2761.389694922711,2,1,0.5501165986061096,3.9762508869171143,0.42195910047913,0.0,1.649606589706762,0.0,6.47544875391759e-05,0.0,0,0,0
97,2911.4205603910923,2010-09-14 14:45:44,2791.4051267082064,2,1,0.5501165986061096,3.977869749069214,0.426545791859056,0.0,1.667848732594924,0.0,3.237724376958795e-05,0.0,0,0,0
98,2941.4356997165623,2010-09-14 14:46:14,2821.420266068764,2,1,0.5499359965324402,3.9801361560821533,0.43113229453809,0.0,1.686098520140396,0.0,6.47544875391759e-05,0.0,0,0,0
99,2971.4509567408268,2010-09-14 14:46:45,2851.435523062953,2,1,0.5499359965324402,3.981755018234253,0.435718699816017,0.0,1.704356826715661,0.0,3.237724376958795e-05,0.0,0,0,0
100,3001.4662313038707,2010-09-14 14:47:15,2881.450797625997,2,1,0.5501165986061096,3.9838595390319824,0.440305217813349,0.0,1.722624405188589,0.0,3.237724376958795e-05,0.0,0,0,0
101,3031.4815100623873,2010-09-14 14:47:45,2911.466076389526,2,1,0.5501165986061096,3.985802173614502,0.444891690276359,0.0,1.740900648634489,0.0,3.237724376958795e-05,0.0,0,0,0
102,3061.496808419826,2010-09-14 14:48:15,2941.481374741952,2,1,0.5499359965324402,3.9877448081970215,0.449478180452264,0.0,1.759185920066208,0.0,6.47544875391759e-05,0.0,0,0,0
103,3091.51204778501,2010-09-14 14:48:45,2971.496614107137,2,1,0.5499359965324402,3.989525556564331,0.454064613333146,0.0,1.777479823263506,0.0,3.237724376958795e-05,0.0,0,0,0
104,3121.527319325509,2010-09-14 14:49:15,3001.511885647636,2,1,0.5499359965324402,3.9916300773620605,0.458651053208588,0.0,1.795782974220468,0.0,3.237724376958795e-05,0.0,0,0,0
105,3151.5425895076173,2010-09-14 14:49:45,3031.5271558297445,2,1,0.5501165986061096,3.99357271194458,0.463237524464686,0.0,1.81409542753508,0.0,3.237724376958795e-05,0.0,0,0,0
106,3181.557888256032,2010-09-14 14:50:15,3061.5424545781584,2,1,0.5499359965324402,3.9955151081085205,0.467823971864706,0.0,1.832416967388803,0.0,0.0,0.0,0,0,0
107,3211.573312577897,2010-09-14 14:50:45,3091.5578788950106,2,1,0.5499359965324402,3.99778151512146,0.472410475797304,0.0,1.850748070752502,0.0,9.713172767078504e-05,0.0,0,0,0
108,3241.5886282485517,2010-09-14 14:51:15,3121.5731946609035,2,1,0.5501165986061096,3.9997241497039795,0.476996930402842,0.0,1.869088154969707,0.0,3.237724376958795e-05,0.0,0,0,0
109,3271.603701343701,2010-09-14 14:51:45,3151.588267665827,2,1,0.550297200679779,4.001828670501709,0.481583384738586,0.0,1.887437681336174,0.0,6.47544875391759e-05,0.0,0,0,0
110,3301.619677813813,2010-09-14 14:52:15,3181.604244241202,2,1,0.550297200679779,4.003933429718018,0.486169888412844,0.0,1.905796782610857,0.0,6.47544875391759e-05,0.0,0,0,0
111,3331.6199878531033,2010-09-14 14:52:45,3211.6045541802423,2,1,0.5499359965324402,4.005876064300537,0.490754011803727,0.0,1.924155846134813,0.0,0.0,0.0,0,0,0
112,3361.634149072069,2010-09-14 14:53:15,3241.6187153941955,2,1,0.550297200679779,4.008142471313477,0.495340373892709,0.0,1.942533538686947,0.0,6.47544875391759e-05,0.0,0,0,0
113,3391.6492964476333,2010-09-14 14:53:45,3271.6338627697596,2,1,0.5501165986061096,4.010408878326416,0.499926785119166,0.0,1.960921084560824,0.0,9.71794142969884e-05,0.0,0,0,0
114,3421.664454479798,2010-09-14 14:54:15,3301.6490208019245,2,1,0.550297200679779,4.0123515129089355,0.504513285907756,0.0,1.979318856038211,0.0,6.47544875391759e-05,0.0,0,0,0
115,3451.679864876905,2010-09-14 14:54:45,3331.6644311990312,2,1,0.5501165986061096,4.014617919921875,0.509099726477908,0.0,1.997726320325356,0.0,9.71794142969884e-05,0.0,0,0,0
116,3481.6949686686776,2010-09-14 14:55:15,3361.679534990804,2,1,0.5501165986061096,4.0168843269348145,0.513686146724053,0.0,2.016143770243999,0.0,6.47544875391759e-05,0.0,0,0,0
117,3511.7103984090677,2010-09-14 14:55:45,3391.6949647311944,2,1,0.550297200679779,4.018988609313965,0.51827267521126,0.0,2.03457173975586,0.0,6.47544875391759e-05,0.0,0,0,0
118,3541.725517890003,2010-09-14 14:56:15,3421.7100842121295,2,1,0.5501165986061096,4.021093368530273,0.52285914926563,0.0,2.053009524558515,0.0,9.71794142969884e-05,0.0,0,0,0
119,3571.741199524159,2010-09-14 14:56:45,3451.7257658713484,2,1,0.5501165986061096,4.023359775543213,0.527445665097925,0.0,2.071457849793543,0.0,6.47544875391759e-05,0.0,0,0,0
120,3601.756067933381,2010-09-14 14:57:15,3481.7406343457324,2,1,0.5499359965324402,4.025464057922363,0.532032111110129,0.0,2.089916346150893,0.0,0.0,0.0,0,0,0
121,3631.771505337902,2010-09-14 14:57:45,3511.7560716600283,2,1,0.5501165986061096,4.028054237365723,0.536618582347791,0.0,2.108385485105343,0.0,9.70840483205393e-05,0.0,0,0,0
122,3661.7866033251858,2010-09-14 14:58:15,3541.7711696473116,2,1,0.550297200679779,4.030482769012451,0.541205105064665,0.0,2.126865395601376,0.0,9.71794142969884e-05,0.0,0,0,0
123,3691.802051180794,2010-09-14 14:58:45,3571.7866175981585,2,1,0.5501165986061096,4.032587051391602,0.545791563547743,0.0,2.145355695147297,0.0,6.47544875391759e-05,0.0,0,0,0
124,3721.81727194956,2010-09-14 14:59:15,3601.801838271686,2,1,0.5501165986061096,4.034853458404541,0.550377981454769,0.0,2.163856568429352,0.0,6.47544875391759e-05,0.0,0,0,0
125,3751.8325914096727,2010-09-14 14:59:45,3631.817157736812,2,1,0.5499359965324402,4.037281513214111,0.554964433574641,0.0,2.182368414273578,0.0,6.47544875391759e-05,0.0,0,0,0
126,3781.8478396670534,2010-09-14 15:00:15,3661.8324059891806,2,1,0.5499359965324402,4.03971004486084,0.559550896890632,0.0,2.200891294080936,0.0,6.47544875391759e-05,0.0,0,0,0
127,3811.863143347781,2010-09-14 15:00:45,3691.847709669906,2,1,0.550297200679779,4.04213809967041,0.564137327874636,0.0,2.21942492955517,0.0,3.23295607813634e-05,0.0,0,0,0
128,3841.8782557710983,2010-09-14 15:01:15,3721.8628220932246,2,1,0.5501165986061096,4.0447282791137695,0.56872375877364,0.0,2.237969623186934,0.0,9.70840483205393e-05,0.0,0,0,0
129,3871.8936665641936,2010-09-14 15:01:45,3751.87823288632,2,1,0.5501165986061096,4.046994686126709,0.573310186778776,0.0,2.256525350282554,0.0,6.47544875391759e-05,0.0,0,0,0
130,3901.908795558876,2010-09-14 15:02:15,3781.893361886016,2,1,0.5499359965324402,4.0494232177734375,0.577896589924344,0.0,2.27509221806793,0.0,3.24249267578125e-05,0.0,0,0,0
131,3931.92425970515,2010-09-14 15:02:45,3811.908826122514,2,1,0.5499359965324402,4.052013397216797,0.582483060111702,0.0,2.293670683532334,0.0,3.24249267578125e-05,0.0,0,0,0
132,3961.9393101186806,2010-09-14 15:03:15,3841.923876440808,2,1,0.5499359965324402,4.054279804229736,0.587069475617381,0.0,2.312260401386423,0.0,3.24249267578125e-05,0.0,0,0,0
133,3991.954806495406,2010-09-14 15:03:45,3871.9393729077583,2,1,0.550297200679779,4.057193756103516,0.591656003834137,0.0,2.330862204119818,0.0,9.71794142969884e-05,0.0,0,0,0
134,4021.96985118465,2010-09-14 15:04:15,3901.9544175067767,2,1,0.5501165986061096,4.059621810913086,0.596242464731407,0.0,2.349475392641124,0.0,6.47544875391759e-05,0.0,0,0,0
135,4051.9853250351466,2010-09-14 15:04:45,3931.96989145251,2,1,0.5501165986061096,4.062211990356445,0.60082902410499,0.0,2.368100388354424,0.0,9.70840483205393e-05,0.0,0,0,0
136,4082.0007810009993,2010-09-14 15:05:15,3961.9853473331514,2,1,0.550297200679779,4.064640522003174,0.605415488440962,0.0,2.386736788019454,0.0,6.47544875391759e-05,0.0,0,0,0
137,4112.015932937949,2010-09-14 15:05:45,3992.0004992901513,2,1,0.5501165986061096,4.067392349243164,0.610001924441998,0.0,2.405385010273622,0.0,0.0001295089750783518,0.0,0,0,0
138,4142.0309284394125,2010-09-14 15:06:15,4022.0154947615392,2,1,0.5501165986061096,4.069820880889893,0.614588364275022,0.0,2.42404524898005,0.0,6.47544875391759e-05,0.0,0,0,0
139,4172.04637988398,2010-09-14 15:06:45,4052.0309462061073,2,1,0.5499359965324402,4.072411060333252,0.619174892527562,0.0,2.44271782740499,0.0,6.47544875391759e-05,0.0,0,0,0
140,4202.061479936419,2010-09-14 15:07:15,4082.0460462585456,2,1,0.5501165986061096,4.075001239776611,0.623761336957976,0.0,2.461402229040674,0.0,3.24249267578125e-05,0.0,0,0,0
141,4232.076885050338,2010-09-14 15:07:45,4112.061451367452,2,1,0.5501165986061096,4.077915191650391,0.628347790493294,0.0,2.480098910286787,0.0,6.47544875391759e-05,0.0,0,0,0
