Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
20,600.2577701521855,2010-08-19 14:31:11,480.2427866062339,2,1,0.5499359965324402,3.7931580543518066,0.073388692566323,0.0,0.274892192249553,0.0,0.0,0.0,0,0,0
21,630.2729608979672,2010-08-19 14:31:41,510.25797735702827,2,1,0.5501165986061096,3.7942912578582764,0.077975529712857,0.0,0.292293784469746,0.0,-3.237724376958795e-05,0.0,0,0,0
22,660.2882881339245,2010-08-19 14:32:11,540.2733046130355,2,1,0.550297200679779,3.796072006225586,0.082562347731782,0.0,0.309701593167219,0.0,6.47544875391759e-05,0.0,0,0,0
23,690.3033352316912,2010-08-19 14:32:41,570.2883516857398,2,1,0.5497553944587708,3.7972052097320557,0.087149118171015,0.0,0.327116120914201,0.0,0.0,0.0,0,0,0
24,720.3185213960547,2010-08-19 14:33:11,600.3035378501033,2,1,0.5501165986061096,3.799309730529785,0.091735924146325,0.0,0.344538429076932,0.0,6.47544875391759e-05,0.0,0,0,0
25,750.3336902723308,2010-08-19 14:33:41,630.3187067263796,2,1,0.5501165986061096,3.8010904788970947,0.096322772990946,0.0,0.361969084364549,0.0,6.47544875391759e-05,0.0,0,0,0
26,780.3488620157531,2010-08-19 14:34:11,660.3338784798266,2,1,0.5501165986061096,3.8028712272644043,0.100909540870697,0.0,0.379407956403679,0.0,0.0,0.0,0,0,0
27,810.3640688766989,2010-08-19 14:34:41,690.3490853307475,2,1,0.5499359965324402,3.804975748062134,0.105496367784859,0.0,0.396856264518694,0.0,3.237724376958795e-05,0.0,0,0,0
28,840.3792291114376,2010-08-19 14:35:11,720.3642455654863,2,1,0.5501165986061096,3.8069183826446533,0.110083177144304,0.0,0.41431408172887,0.0,0.0,0.0,0,0,0
29,870.3945315255313,2010-08-19 14:35:41,750.3795479946175,2,1,0.550297200679779,3.8095085620880127,0.114670034908742,0.0,0.431782136562362,0.0,9.713172767078504e-05,0.0,0,0,0
30,900.4095982522193,2010-08-19 14:36:11,780.394614706268,2,1,0.5501165986061096,3.811774969100952,0.119256948157667,0.0,0.449261054238643,0.0,3.237724376958795e-05,0.0,0,0,0
31,930.424827218258,2010-08-19 14:36:41,810.4098436973688,2,1,0.5501165986061096,3.8143651485443115,0.123843702165911,0.0,0.46675055837564,0.0,6.47544875391759e-05,0.0,0,0,0
32,960.4399586812888,2010-08-19 14:37:11,840.4249751453623,2,1,0.5501165986061096,3.816955327987671,0.128430475581419,0.0,0.484252124953618,0.0,6.47544875391759e-05,0.0,0,0,0
33,990.455142585018,2010-08-19 14:37:41,870.440159044079,2,1,0.550297200679779,3.81986927986145,0.133017289953951,0.0,0.501766256901343,0.0,6.47544875391759e-05,0.0,0,0,0
34,1020.4703240576883,2010-08-19 14:38:11,900.455340511737,2,1,0.5501165986061096,3.8227832317352295,0.137604138234153,0.0,0.519293603227723,0.0,9.713172767078504e-05,0.0,0,0,0
35,1050.4855123072489,2010-08-19 14:38:41,930.4705287713224,2,1,0.5501165986061096,3.8258590698242188,0.142190943065499,0.0,0.536834390482008,0.0,0.0001295089750783518,0.0,0,0,0
36,1080.5009287605633,2010-08-19 14:39:11,960.4859452246368,2,1,0.550297200679779,3.828934907913208,0.146777742989798,0.0,0.554389162837945,0.0,0.0001295089750783518,0.0,0,0,0
37,1110.51586628524,2010-08-19 14:39:41,990.5008827693637,2,1,0.5501165986061096,3.8318488597869873,0.15136448771721,0.0,0.57195802805403,0.0,6.47544875391759e-05,0.0,0,0,0
38,1140.531064123699,2010-08-19 14:40:11,1020.51608060281,2,1,0.5501165986061096,3.8350863456726074,0.155951278304208,0.0,0.589541354386694,0.0,9.713172767078504e-05,0.0,0,0,0
39,1170.5462355012094,2010-08-19 14:40:41,1050.5312519652828,2,1,0.5501165986061096,3.8381621837615967,0.160538092580563,0.0,0.607139162514485,0.0,9.713172767078504e-05,0.0,0,0,0
40,1200.5616642050556,2010-08-19 14:41:11,1080.546680699204,2,1,0.5501165986061096,3.841238021850586,0.16512488462242,0.0,0.62475112679799,0.0,6.47544875391759e-05,0.0,0,0,0
41,1230.5767197037603,2010-08-19 14:41:41,1110.5617361628213,2,1,0.550297200679779,3.844313859939575,0.16971164670419,0.0,0.642376947144514,0.0,0.0001295089750783518,0.0,0,0,0
42,1260.591770475684,2010-08-19 14:42:11,1140.5767869598076,2,1,0.5501165986061096,3.8472278118133545,0.174298433846176,0.0,0.660016515622508,0.0,9.713172767078504e-05,0.0,0,0,0
43,1290.6071890041706,2010-08-19 14:42:41,1170.592205488294,2,1,0.5497553944587708,3.849979877471924,0.17888523637875,0.0,0.677669490352811,0.0,6.47544875391759e-05,0.0,0,0,0
44,1320.6221647992288,2010-08-19 14:43:11,1200.6071812532775,2,1,0.5501165986061096,3.852731943130493,0.183472065275018,0.0,0.695335583181935,0.0,6.47544875391759e-05,0.0,0,0,0
45,1350.6373472443229,2010-08-19 14:43:41,1230.622363723434,2,1,0.5499359965324402,3.8556458950042725,0.188058883489001,0.0,0.713014341367539,0.0,6.47544875391759e-05,0.0,0,0,0
46,1380.652617057164,2010-08-19 14:44:11,1260.6376335412876,2,1,0.5501165986061096,3.858397960662842,0.192645652813999,0.0,0.730705544638225,0.0,6.47544875391759e-05,0.0,0,0,0
47,1410.6678127653136,2010-08-19 14:44:41,1290.652829229387,2,1,0.5501165986061096,3.860988140106201,0.197232483032139,0.0,0.748409498118224,0.0,3.237724376958795e-05,0.0,0,0,0
48,1440.6698546601128,2010-08-19 14:45:11,1320.654871119174,2,1,0.5501165986061096,3.8637402057647705,0.201817284276232,0.0,0.766118095904192,0.0,6.47544875391759e-05,0.0,0,0,0
49,1470.6824085189612,2010-08-19 14:45:41,1350.6674249730097,2,1,0.5501165986061096,3.86649227142334,0.206403657256329,0.0,0.783845032357714,0.0,6.47544875391759e-05,0.0,0,0,0
50,1500.6976082671797,2010-08-19 14:46:11,1380.682624731253,2,1,0.5501165986061096,3.869244337081909,0.210990473426945,0.0,0.801585999168169,0.0,9.713172767078504e-05,0.0,0,0,0
51,1530.7127602663932,2010-08-19 14:46:41,1410.697776745504,2,1,0.5504778623580933,3.8718345165252686,0.215577238927304,0.0,0.819338852434488,0.0,9.713172767078504e-05,0.0,0,0,0
52,1560.7279511274623,2010-08-19 14:47:11,1440.7129675865233,2,1,0.5501165986061096,3.874262809753418,0.220164126922317,0.0,0.837104092386319,0.0,9.713172767078504e-05,0.0,0,0,0
53,1590.7431201841882,2010-08-19 14:47:41,1470.7281366432494,2,1,0.5499359965324402,3.8766911029815674,0.224750931183051,0.0,0.85488047555533,0.0,3.237724376958795e-05,0.0,0,0,0
54,1620.7583167043615,2010-08-19 14:48:11,1500.74333317846,2,1,0.550297200679779,3.878957509994507,0.229337722516804,0.0,0.872667765515425,0.0,3.237724376958795e-05,0.0,0,0,0
55,1650.773483199704,2010-08-19 14:48:41,1530.7584996587648,2,1,0.550297200679779,3.8813858032226562,0.233924578685239,0.0,0.890465549522303,0.0,0.0001295089750783518,0.0,0,0,0
56,1680.788669544517,2010-08-19 14:49:11,1560.773685993553,2,1,0.550297200679779,3.883166551589966,0.238511398406107,0.0,0.90827262748198,0.0,6.47544875391759e-05,0.0,0,0,0
57,1710.803860260224,2010-08-19 14:49:41,1590.788876739335,2,1,0.5501165986061096,3.8849472999572754,0.243098228859188,0.0,0.926088216383741,0.0,3.237724376958795e-05,0.0,0,0,0
58,1740.8190239636078,2010-08-19 14:50:11,1620.8040404477313,2,1,0.5501165986061096,3.886566162109375,0.247685044533204,0.0,0.943911329597015,0.0,6.47544875391759e-05,0.0,0,0,0
59,1770.8342003235357,2010-08-19 14:50:42,1650.819216777584,2,1,0.5501165986061096,3.8878612518310547,0.252271807928888,0.0,0.961740943896219,0.0,3.237724376958795e-05,0.0,0,0,0
60,1800.849705096971,2010-08-19 14:51:12,1680.8347215510194,2,1,0.5501165986061096,3.8889944553375244,0.256858681725823,0.0,0.979577006569966,0.0,3.237724376958795e-05,0.0,0,0,0
61,1830.864692831787,2010-08-19 14:51:42,1710.8497092858356,2,1,0.5499359965324402,3.890127658843994,0.261445484485406,0.0,0.997418026822578,0.0,0.0,0.0,0,0,0
62,1860.8797481951544,2010-08-19 14:52:12,1740.8647646792776,2,1,0.5501165986061096,3.891260862350464,0.266032268186292,0.0,1.015263793516105,0.0,3.237724376958795e-05,0.0,0,0,0
63,1890.8950444438815,2010-08-19 14:52:42,1770.880060907955,2,1,0.5501165986061096,3.8920702934265137,0.270619114914545,0.0,1.033114272354608,0.0,0.0,0.0,0,0,0
64,1920.910141310688,2010-08-19 14:53:12,1800.8951577847868,2,1,0.550297200679779,3.8928797245025635,0.275205965957628,0.0,1.050968820727613,0.0,0.0,0.0,0,0,0
65,1950.9252793902097,2010-08-19 14:53:42,1830.910295844258,2,1,0.5501165986061096,3.8938510417938232,0.279792782395793,0.0,1.068827172356492,0.0,3.237724376958795e-05,0.0,0,0,0
66,1980.9404572388476,2010-08-19 14:54:12,1860.925473692896,2,1,0.5501165986061096,3.894498586654663,0.284379693298688,0.0,1.086689651505647,0.0,-3.237724376958795e-05,0.0,0,0,0
67,2010.9556351576605,2010-08-19 14:54:42,1890.9406516117092,2,1,0.5501165986061096,3.895146131515503,0.2889666122684,0.0,1.104555131852225,0.0,0.0,0.0,0,0,0
68,2040.970840018622,2010-08-19 14:55:12,1920.9558564726703,2,1,0.5501165986061096,3.8961174488067627,0.293553426053491,0.0,1.122423666412296,0.0,6.47544875391759e-05,0.0,0,0,0
69,2070.9861305079953,2010-08-19 14:55:42,1950.9711469720687,2,1,0.5501165986061096,3.8967649936676025,0.298140280120721,0.0,1.14029579194695,0.0,3.237724376958795e-05,0.0,0,0,0
70,2101.0011906783434,2010-08-19 14:56:12,1980.9862071323912,2,1,0.5501165986061096,3.8975744247436523,0.302727037486279,0.0,1.158170844972887,0.0,0.0,0.0,0,0,0
71,2131.0164652580647,2010-08-19 14:56:42,2011.001481852463,2,1,0.5501165986061096,3.8980600833892822,0.307313959069032,0.0,1.176049706338839,0.0,0.0,0.0,0,0,0
72,2161.031567844125,2010-08-19 14:57:12,2041.0165843031864,2,1,0.5501165986061096,3.898707628250122,0.311900708761748,0.0,1.19393107437925,0.0,0.0,0.0,0,0,0
73,2191.0467241841575,2010-08-19 14:57:42,2071.031740638206,2,1,0.5501165986061096,3.899517059326172,0.316487604912436,0.0,1.2118161689184,0.0,0.0,0.0,0,0,0
74,2221.0619238120767,2010-08-19 14:58:12,2101.0469402661247,2,1,0.5499359965324402,3.9000027179718018,0.321074401469677,0.0,1.229703905564437,0.0,0.0,0.0,0,0,0
75,2251.077083655841,2010-08-19 14:58:42,2131.0621001199142,2,1,0.550297200679779,3.9009740352630615,0.325661257467195,0.0,1.247594879773105,0.0,0.0,0.0,0,0,0
76,2281.0926107549185,2010-08-19 14:59:12,2161.0776272139797,2,1,0.5501165986061096,3.9014596939086914,0.330248138482161,0.0,1.265489066477402,0.0,3.237724376958795e-05,0.0,0,0,0
77,2311.107575206706,2010-08-19 14:59:42,2191.0925916707797,2,1,0.5501165986061096,3.9021072387695312,0.334834949622836,0.0,1.283386124106338,0.0,0.0,0.0,0,0,0
78,2341.122639878272,2010-08-19 15:00:12,2221.1076563323204,2,1,0.5497553944587708,3.902754783630371,0.339421712974899,0.0,1.301286018873263,0.0,0.0,0.0,0,0,0
79,2371.137795085481,2010-08-19 15:00:42,2251.1228115395293,2,1,0.5499359965324402,3.903564214706421,0.344008573169426,0.0,1.319189466189449,0.0,0.0,0.0,0,0,0
80,2401.1529962973473,2010-08-19 15:01:12,2281.138012756408,2,1,0.5501165986061096,3.9043736457824707,0.348595352621494,0.0,1.337095747245184,0.0,3.237724376958795e-05,0.0,0,0,0
81,2431.168167855307,2010-08-19 15:01:42,2311.1531843143684,2,1,0.5499359965324402,3.9050211906433105,0.353182190609313,0.0,1.35500555491369,0.0,3.237724376958795e-05,0.0,0,0,0
82,2461.183454224411,2010-08-19 15:02:12,2341.1684706784604,2,1,0.5501165986061096,3.9055068492889404,0.357769038354799,0.0,1.372918443798051,0.0,-3.237724376958795e-05,0.0,0,0,0
83,2491.1985174373426,2010-08-19 15:02:42,2371.183533921466,2,1,0.5501165986061096,3.9063162803649902,0.362355827488105,0.0,1.390834511933373,0.0,-3.237724376958795e-05,0.0,0,0,0
84,2521.213700378674,2010-08-19 15:03:12,2401.1987168327214,2,1,0.5501165986061096,3.90712571144104,0.366942643631377,0.0,1.408754060294043,0.0,0.0,0.0,0,0,0
85,2551.2289174651037,2010-08-19 15:03:42,2431.21393395424,2,1,0.5501165986061096,3.90777325630188,0.371529404086175,0.0,1.426676811499457,0.0,0.0,0.0,0,0,0
86,2581.24404525899,2010-08-19 15:04:12,2461.2290617180515,2,1,0.5501165986061096,3.9087445735931396,0.376116261054144,0.0,1.444603411615453,0.0,3.237724376958795e-05,0.0,0,0,0
87,2611.259244310472,2010-08-19 15:04:42,2491.2442607645207,2,1,0.5501165986061096,3.9095540046691895,0.380703031148733,0.0,1.462533274366091,0.0,3.237724376958795e-05,0.0,0,0,0
88,2641.2744222944475,2010-08-19 15:05:12,2521.259438748496,2,1,0.550297200679779,3.9103634357452393,0.385289959268494,0.0,1.480467481275837,0.0,3.237724376958795e-05,0.0,0,0,0
89,2671.2897048139575,2010-08-19 15:05:42,2551.274721298081,2,1,0.5501165986061096,3.911010980606079,0.389876952903482,0.0,1.498405574829163,0.0,0.0,0.0,0,0,0
90,2701.30478554555,2010-08-19 15:06:12,2581.2898020046114,2,1,0.5499359965324402,3.911820411682129,0.394463733717127,0.0,1.516346699813864,0.0,3.237724376958795e-05,0.0,0,0,0
91,2731.319952562192,2010-08-19 15:06:42,2611.3049690162406,2,1,0.550297200679779,3.9129536151885986,0.399050545709539,0.0,1.534291871874019,0.0,6.47544875391759e-05,0.0,0,0,0
92,2761.3352821490084,2010-08-19 15:07:12,2641.3202986130814,2,1,0.550297200679779,3.9137628078460693,0.4036374343769,0.0,1.552241288296269,0.0,3.23295607813634e-05,0.0,0,0,0
93,2791.3504235668497,2010-08-19 15:07:42,2671.335440030923,2,1,0.5501165986061096,3.914410352706909,0.408224233127736,0.0,1.570194450142971,0.0,0.0,0.0,0,0,0
94,2821.3655070803757,2010-08-19 15:08:12,2701.3505235644993,2,1,0.550297200679779,3.915381669998169,0.412811089426984,0.0,1.588152048828329,0.0,0.0,0.0,0,0,0
95,2851.380663009383,2010-08-19 15:08:42,2731.365679463432,2,1,0.550297200679779,3.9163529872894287,0.417397965375541,0.0,1.606113722817154,0.0,3.237724376958795e-05,0.0,0,0,0
96,2881.395847935661,2010-08-19 15:09:12,2761.380864399735,2,1,0.5501165986061096,3.9171624183654785,0.421984780384081,0.0,1.624079610575155,0.0,0.0,0.0,0,0,0
97,2911.411013704192,2010-08-19 15:09:42,2791.3960301682655,2,1,0.5501165986061096,3.9182956218719482,0.426571602746598,0.0,1.642049903777527,0.0,6.47544875391759e-05,0.0,0,0,0
98,2941.4262030514883,2010-08-19 15:10:12,2821.411219505537,2,1,0.5501165986061096,3.919266939163208,0.431158439340656,0.0,1.66002475046607,0.0,3.237724376958795e-05,0.0,0,0,0
99,2971.4413976067644,2010-08-19 15:10:42,2851.426414060813,2,1,0.5501165986061096,3.9204001426696777,0.435745293247217,0.0,1.678004303542571,0.0,0.0,0.0,0,0,0
100,3001.456745890179,2010-08-19 15:11:12,2881.441762364277,2,1,0.5501165986061096,3.9213714599609375,0.440332146689669,0.0,1.695988440851613,0.0,3.237724376958795e-05,0.0,0,0,0
101,3031.471974184543,2010-08-19 15:11:42,2911.4569906486167,2,1,0.550297200679779,3.9225046634674072,0.444919000672663,0.0,1.713977426894961,0.0,6.47544875391759e-05,0.0,0,0,0
102,3061.4869045714304,2010-08-19 15:12:12,2941.471921025479,2,1,0.5501165986061096,3.923475980758667,0.449505813456324,0.0,1.731971157126591,0.0,0.0,0.0,0,0,0
103,3091.5020858586386,2010-08-19 15:12:42,2971.487102312687,2,1,0.5501165986061096,3.9244472980499268,0.454092638526191,0.0,1.749969904431554,0.0,0.0,0.0,0,0,0
104,3121.5172830003607,2010-08-19 15:13:12,3001.502299459422,2,1,0.5501165986061096,3.9257423877716064,0.458679551673579,0.0,1.767974150552351,0.0,3.237724376958795e-05,0.0,0,0,0
105,3151.5325031243624,2010-08-19 15:13:42,3031.517519608486,2,1,0.5501165986061096,3.926713705062866,0.463266462591645,0.0,1.785983456699069,0.0,0.0,0.0,0,0,0
106,3181.5476520258553,2010-08-19 15:14:12,3061.5326684899287,2,1,0.5501165986061096,3.928008794784546,0.467853319815634,0.0,1.80399791846857,0.0,3.237724376958795e-05,0.0,0,0,0
107,3211.5628242905764,2010-08-19 15:14:42,3091.547840744625,2,1,0.5501165986061096,3.9291419982910156,0.472440206409635,0.0,1.822017839016456,0.0,0.0,0.0,0,0,0
108,3241.57820203241,2010-08-19 15:15:12,3121.5632184914707,2,1,0.5501165986061096,3.9304370880126953,0.477027119073432,0.0,1.840043437783887,0.0,3.237724376958795e-05,0.0,0,0,0
109,3271.593299104729,2010-08-19 15:15:42,3151.5783155688023,2,1,0.5501165986061096,3.931570291519165,0.481613995191221,0.0,1.85807443674394,0.0,3.237724376958795e-05,0.0,0,0,0
110,3301.6083503678765,2010-08-19 15:16:12,3181.593366826938,2,1,0.5501165986061096,3.9328653812408447,0.486200826848013,0.0,1.876111001549636,0.0,6.47544875391759e-05,0.0,0,0,0
111,3331.6236460050804,2010-08-19 15:16:42,3211.608662459129,2,1,0.550297200679779,3.9341604709625244,0.490787717658895,0.0,1.894153638899321,0.0,3.237724376958795e-05,0.0,0,0,0
112,3361.6413066666523,2010-08-19 15:17:12,3241.626323150776,2,1,0.5501165986061096,3.935455560684204,0.49537497308068,0.0,1.91220366180413,0.0,3.237724376958795e-05,0.0,0,0,0
113,3391.6539019136526,2010-08-19 15:17:42,3271.638918367701,2,1,0.5501165986061096,3.936750650405884,0.499961537193744,0.0,1.930256904369471,0.0,6.47544875391759e-05,0.0,0,0,0
114,3421.669049632197,2010-08-19 15:18:12,3301.6540660862456,2,1,0.5501165986061096,3.9380457401275635,0.504548402582004,0.0,1.948317554800391,0.0,0.0,0.0,0,0,0
115,3451.684263821407,2010-08-19 15:18:42,3331.669280285481,2,1,0.5501165986061096,3.939502716064453,0.50913521428148,0.0,1.966384226147874,0.0,3.237724376958795e-05,0.0,0,0,0
116,3481.6994130838,2010-08-19 15:19:12,3361.684429557898,2,1,0.550297200679779,3.9409596920013428,0.513722020625688,0.0,1.98445722165101,0.0,6.47544875391759e-05,0.0,0,0,0
117,3511.7145805916657,2010-08-19 15:19:42,3391.699597070776,2,1,0.550297200679779,3.9424166679382324,0.518308880902896,0.0,2.002536876914382,0.0,6.47544875391759e-05,0.0,0,0,0
118,3541.7297605555755,2010-08-19 15:20:12,3421.7147770346864,2,1,0.5501165986061096,3.943711757659912,0.52289571837091,0.0,2.020623045792097,0.0,0.0,0.0,0,0,0
119,3571.7449398578365,2010-08-19 15:20:42,3451.7299563269225,2,1,0.550297200679779,3.9453306198120117,0.527482474784276,0.0,2.038715585152555,0.0,6.47544875391759e-05,0.0,0,0,0
120,3601.7601662675033,2010-08-19 15:21:12,3481.745182746615,2,1,0.550297200679779,3.9467875957489014,0.532069391204628,0.0,2.056815574068547,0.0,3.237724376958795e-05,0.0,0,0,0
121,3631.7752971540976,2010-08-19 15:21:42,3511.760313608146,2,1,0.5501165986061096,3.948244571685791,0.536656237383953,0.0,2.074922068540326,0.0,3.237724376958795e-05,0.0,0,0,0
122,3661.790497744415,2010-08-19 15:22:12,3541.7755142285387,2,1,0.5501165986061096,3.9497015476226807,0.541243091731906,0.0,2.093035644586774,0.0,0.0,0.0,0,0,0
123,3691.805653773673,2010-08-19 15:22:43,3571.7906702327336,2,1,0.5501165986061096,3.9513204097747803,0.54582992746953,0.0,2.11115622318086,0.0,3.237724376958795e-05,0.0,0,0,0
124,3721.821120532364,2010-08-19 15:23:13,3601.806136991425,2,1,0.5501165986061096,3.95293927192688,0.550416818537699,0.0,2.129284106056731,0.0,6.47544875391759e-05,0.0,0,0,0
125,3751.83627076718,2010-08-19 15:23:43,3631.821287221229,2,1,0.5501165986061096,3.9545581340789795,0.555003713301632,0.0,2.147419301534794,0.0,3.237724376958795e-05,0.0,0,0,0
126,3781.8511916152934,2010-08-19 15:24:13,3661.8362080743545,2,1,0.5499359965324402,3.956015110015869,0.559590511950452,0.0,2.165561365276368,0.0,3.237724376958795e-05,0.0,0,0,0
127,3811.866399954925,2010-08-19 15:24:43,3691.851416434036,2,1,0.550297200679779,3.9577958583831787,0.564177427640842,0.0,2.183711194551115,0.0,6.47544875391759e-05,0.0,0,0,0
128,3841.881567758528,2010-08-19 15:25:13,3721.866584212576,2,1,0.5501165986061096,3.9592528343200684,0.568764297034489,0.0,2.201868357805791,0.0,3.237724376958795e-05,0.0,0,0,0
129,3871.8967334568833,2010-08-19 15:25:43,3751.8817499359943,2,1,0.5501165986061096,3.961033582687378,0.573351135942121,0.0,2.220033003068739,0.0,6.47544875391759e-05,0.0,0,0,0
130,3901.9119115561466,2010-08-19 15:26:13,3781.8969280152073,2,1,0.5501165986061096,3.9626524448394775,0.577938012124207,0.0,2.238205529326565,0.0,3.237724376958795e-05,0.0,0,0,0
131,3931.927129249089,2010-08-19 15:26:43,3811.912145703137,2,1,0.5501165986061096,3.964433193206787,0.582524912508389,0.0,2.256385903846619,0.0,6.47544875391759e-05,0.0,0,0,0
132,3961.942308596462,2010-08-19 15:27:13,3841.9273250505103,2,1,0.550297200679779,3.9662139415740967,0.587111815693657,0.0,2.274574150595268,0.0,6.47544875391759e-05,0.0,0,0,0
133,3991.9575770108177,2010-08-19 15:27:43,3871.9425934648666,2,1,0.5501165986061096,3.9678328037261963,0.591698785994241,0.0,2.292770627376464,0.0,6.47544875391759e-05,0.0,0,0,0
134,4021.972652544456,2010-08-19 15:28:13,3901.9576690235663,2,1,0.550297200679779,3.969775438308716,0.596285664356299,0.0,2.310974776490855,0.0,6.47544875391759e-05,0.0,0,0,0
135,4051.9878381323824,2010-08-19 15:28:43,3931.972854591443,2,1,0.550297200679779,3.9715561866760254,0.600872586244172,0.0,2.329187228306239,0.0,6.47544875391759e-05,0.0,0,0,0
136,4082.0029866278633,2010-08-19 15:29:13,3961.988003081912,2,1,0.5499359965324402,3.973013162612915,0.60545953568208,0.0,2.347408078265945,0.0,-3.237724376958795e-05,0.0,0,0,0
137,4112.018152291132,2010-08-19 15:29:43,3992.003168750193,2,1,0.5501165986061096,3.9751176834106445,0.610046391933587,0.0,2.365636871356815,0.0,9.713172767078504e-05,0.0,0,0,0
138,4142.033351518051,2010-08-19 15:30:13,4022.0183679721,2,1,0.5501165986061096,3.976898431777954,0.614633360508735,0.0,2.383874561895868,0.0,3.237724376958795e-05,0.0,0,0,0
139,4172.048528163691,2010-08-19 15:30:43,4052.033544617739,2,1,0.550297200679779,3.9788410663604736,0.619220241369767,0.0,2.402120014286992,0.0,3.237724376958795e-05,0.0,0,0,0
140,4202.063920968065,2010-08-19 15:31:13,4082.048937447176,2,1,0.5501165986061096,3.980621814727783,0.623807055100748,0.0,2.42037416676995,0.0,6.47544875391759e-05,0.0,0,0,0
141,4232.079022085465,2010-08-19 15:31:43,4112.064038539514,2,1,0.5501165986061096,3.9825644493103027,0.628393934241518,0.0,2.438637291841633,0.0,6.47544875391759e-05,0.0,0,0,0
142,4262.09404832625,2010-08-19 15:32:13,4142.079064785311,2,1,0.5501165986061096,3.9843451976776123,0.632980724365305,0.0,2.45690863749225,0.0,3.237724376958795e-05,0.0,0,0,0
