Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
14,420.16543789506665,2010-10-15 17:19:26,300.1516445124773,2,1,0.5501165986061096,3.817117214202881,0.045865152612813,0.0,0.17415818875239,0.0,6.47544875391759e-05,0.0,0,0,0
15,450.18056573907785,2010-10-15 17:19:56,330.1667723765384,2,1,0.5499359965324402,3.8197073936462402,0.050451517967973,0.0,0.191670710138222,0.0,6.47544875391759e-05,0.0,0,0,0
16,480.1957103198022,2010-10-15 17:20:26,360.18191696227524,2,1,0.5501165986061096,3.8226213455200195,0.055037933937863,0.0,0.209196157892633,0.0,6.47544875391759e-05,0.0,0,0,0
17,510.21086811345714,2010-10-15 17:20:56,390.1970747258552,2,1,0.5501165986061096,3.825211524963379,0.059624285230969,0.0,0.22673371879831,0.0,6.47544875391759e-05,0.0,0,0,0
18,540.2261803921363,2010-10-15 17:21:26,420.2123870045344,2,1,0.5501165986061096,3.8278017044067383,0.06421070291206,0.0,0.244283878591938,0.0,6.47544875391759e-05,0.0,0,0,0
19,570.2411653149438,2010-10-15 17:21:56,450.22737193235446,2,1,0.5501165986061096,3.8305537700653076,0.068797124260348,0.0,0.261846267527406,0.0,9.713172767078504e-05,0.0,0,0,0
20,600.2562887178866,2010-10-15 17:22:26,480.2424953302847,2,1,0.5501165986061096,3.833143949508667,0.07338408736067,0.0,0.279422851503769,0.0,9.713172767078504e-05,0.0,0,0,0
21,630.271651452317,2010-10-15 17:22:56,510.2578581800025,2,1,0.550297200679779,3.8358957767486572,0.077971292274258,0.0,0.297012516006469,0.0,6.47544875391759e-05,0.0,0,0,0
22,660.2868994558027,2010-10-15 17:23:26,540.2731061233383,2,1,0.550297200679779,3.8384859561920166,0.082558388255157,0.0,0.314614000135305,0.0,9.713172767078504e-05,0.0,0,0,0
23,690.3017296279239,2010-10-15 17:23:56,570.2879362653846,2,1,0.5501165986061096,3.841399908065796,0.087145444963794,0.0,0.332227798709063,0.0,9.713172767078504e-05,0.0,0,0,0
24,720.3168773815561,2010-10-15 17:24:26,600.3030840190166,2,1,0.5497553944587708,3.8439900875091553,0.091732049033392,0.0,0.349852564496241,0.0,6.47544875391759e-05,0.0,0,0,0
25,750.3320182530357,2010-10-15 17:24:56,630.3182248904964,2,1,0.5501165986061096,3.8469040393829346,0.096318455408415,0.0,0.367489631388921,0.0,6.47544875391759e-05,0.0,0,0,0
26,780.3471982971456,2010-10-15 17:25:26,660.3334049997687,2,1,0.5501165986061096,3.849979877471924,0.100904904029579,0.0,0.385140236397903,0.0,9.713172767078504e-05,0.0,0,0,0
27,810.3623839552473,2010-10-15 17:25:56,690.3485906979704,2,1,0.5499359965324402,3.852731943130493,0.105491360395361,0.0,0.402804490244271,0.0,3.237724376958795e-05,0.0,0,0,0
28,840.3774505516108,2010-10-15 17:26:26,720.3636572091211,2,1,0.5501165986061096,3.8558077812194824,0.110077840049007,0.0,0.420482402644762,0.0,6.47544875391759e-05,0.0,0,0,0
29,870.3926079893786,2010-10-15 17:26:56,750.3788146268392,2,1,0.5501165986061096,3.8587217330932617,0.114664227147862,0.0,0.43817373156905,0.0,6.47544875391759e-05,0.0,0,0,0
30,900.4077633870621,2010-10-15 17:27:26,780.3939700295352,2,1,0.5499359965324402,3.861797571182251,0.119250596054951,0.0,0.455878566677542,0.0,9.713172767078504e-05,0.0,0,0,0
31,930.4228882486401,2010-10-15 17:27:56,810.4090948861008,2,1,0.5501165986061096,3.8647115230560303,0.123837030308668,0.0,0.473597177593676,0.0,6.47544875391759e-05,0.0,0,0,0
32,960.4380328995392,2010-10-15 17:28:26,840.4242395420124,2,1,0.5499359965324402,3.8674635887145996,0.12842341824588,0.0,0.491328935000756,0.0,6.47544875391759e-05,0.0,0,0,0
33,990.4531977908838,2010-10-15 17:28:56,870.439404423332,2,1,0.5499359965324402,3.870377540588379,0.133009792167354,0.0,0.509073770987995,0.0,6.47544875391759e-05,0.0,0,0,0
34,1020.468345534491,2010-10-15 17:29:26,900.4545521970141,2,1,0.550297200679779,3.873291492462158,0.137596150839448,0.0,0.5268314851386,0.0,9.713172767078504e-05,0.0,0,0,0
35,1050.4834688672588,2010-10-15 17:29:56,930.4696755047195,2,1,0.550297200679779,3.8762054443359375,0.142182577061747,0.0,0.544602095419635,0.0,0.0001295089750783518,0.0,0,0,0
36,1080.4986072024171,2010-10-15 17:30:26,960.4848138398778,2,1,0.5501165986061096,3.878633737564087,0.146768964397397,0.0,0.562385002642306,0.0,9.713172767078504e-05,0.0,0,0,0
37,1110.5138811104648,2010-10-15 17:30:56,990.5000878481753,2,1,0.5501165986061096,3.8812239170074463,0.151355332127965,0.0,0.580179850157807,0.0,9.713172767078504e-05,0.0,0,0,0
38,1140.5289206293428,2010-10-15 17:31:26,1020.5151272668036,2,1,0.550297200679779,3.8839759826660156,0.155941748987281,0.0,0.59798659071499,0.0,9.713172767078504e-05,0.0,0,0,0
39,1170.5440175061742,2010-10-15 17:31:56,1050.530224123585,2,1,0.5501165986061096,3.886080503463745,0.160528181922108,0.0,0.615804507504091,0.0,6.47544875391759e-05,0.0,0,0,0
40,1200.559188166898,2010-10-15 17:32:26,1080.5453948043585,2,1,0.5501165986061096,3.8885087966918945,0.165114607114633,0.0,0.633633030381842,0.0,0.0001295089750783518,0.0,0,0,0
41,1230.574358962959,2010-10-15 17:32:56,1110.5605656004195,2,1,0.5501165986061096,3.890613317489624,0.169701041436477,0.0,0.651471753531802,0.0,6.47544875391759e-05,0.0,0,0,0
42,1260.5895460696709,2010-10-15 17:33:26,1140.5757527071316,2,1,0.5501165986061096,3.8923940658569336,0.174287384641704,0.0,0.669319673888014,0.0,3.237724376958795e-05,0.0,0,0,0
43,1290.6047694618176,2010-10-15 17:33:56,1170.5909760992784,2,1,0.5499359965324402,3.894498586654663,0.178873828980239,0.0,0.687176966178711,0.0,6.47544875391759e-05,0.0,0,0,0
44,1320.619789206412,2010-10-15 17:34:26,1200.6059958689348,2,1,0.5501165986061096,3.8961174488067627,0.183460189994653,0.0,0.705041851000847,0.0,3.237724376958795e-05,0.0,0,0,0
45,1350.635066688367,2010-10-15 17:34:56,1230.6212733057775,2,1,0.550297200679779,3.8978981971740723,0.188046539743952,0.0,0.722914550504386,0.0,9.713172767078504e-05,0.0,0,0,0
46,1380.6500908940795,2010-10-15 17:35:26,1260.6362975265276,2,1,0.5501165986061096,3.899193286895752,0.192632822199619,0.0,0.740794268782133,0.0,3.237724376958795e-05,0.0,0,0,0
47,1410.6652411589707,2010-10-15 17:35:56,1290.6514477914186,2,1,0.5501165986061096,3.9008121490478516,0.19721920019939,0.0,0.758681104863047,0.0,9.713172767078504e-05,0.0,0,0,0
48,1440.6803704165047,2010-10-15 17:36:26,1320.6665770439404,2,1,0.5501165986061096,3.9021072387695312,0.201805565680898,0.0,0.776574240324376,0.0,3.237724376958795e-05,0.0,0,0,0
49,1470.6955197240095,2010-10-15 17:36:56,1350.6817264767576,2,1,0.5499359965324402,3.903240442276001,0.20639194174594,0.0,0.794473370962447,0.0,3.237724376958795e-05,0.0,0,0,0
50,1500.71068050511,2010-10-15 17:37:27,1380.6968871726456,2,1,0.5499359965324402,3.9045355319976807,0.210978280370362,0.0,0.812378107641874,0.0,3.237724376958795e-05,0.0,0,0,0
51,1530.7258157926733,2010-10-15 17:37:57,1410.712022435146,2,1,0.5501165986061096,3.9056687355041504,0.215564638593878,0.0,0.830288284811581,0.0,6.47544875391759e-05,0.0,0,0,0
52,1560.7409378723175,2010-10-15 17:38:27,1440.727144529828,2,1,0.5501165986061096,3.90680193901062,0.220150933763905,0.0,0.848203633627224,0.0,0.0,0.0,0,0,0
53,1590.7560865883484,2010-10-15 17:38:57,1470.742293225809,2,1,0.5501165986061096,3.90793514251709,0.224737264824507,0.0,0.866124367940401,0.0,3.237724376958795e-05,0.0,0,0,0
54,1620.7712639206998,2010-10-15 17:39:27,1500.7574705581603,2,1,0.5499359965324402,3.9089064598083496,0.229323593404146,0.0,0.88405034705774,0.0,0.0,0.0,0,0,0
55,1650.786401990196,2010-10-15 17:39:57,1530.7726085975817,2,1,0.5501165986061096,3.9102015495300293,0.233909892250567,0.0,0.901981427954824,0.0,3.237724376958795e-05,0.0,0,0,0
56,1680.8016533721018,2010-10-15 17:40:27,1560.7878600095623,2,1,0.5499359965324402,3.911334753036499,0.23849627097318,0.0,0.919918012829294,0.0,0.0,0.0,0,0,0
57,1710.8166505654913,2010-10-15 17:40:57,1590.8028571879145,2,1,0.5501165986061096,3.9124679565429688,0.243082620486407,0.0,0.937859719925092,0.0,-3.237724376958795e-05,0.0,0,0,0
58,1740.8319425786626,2010-10-15 17:41:27,1620.8181493414356,2,1,0.5501165986061096,3.9137628078460693,0.247668963215639,0.0,0.955806679532892,0.0,3.23295607813634e-05,0.0,0,0,0
59,1770.8470707184108,2010-10-15 17:41:57,1650.833277345847,2,1,0.5501165986061096,3.915057897567749,0.252255286915417,0.0,0.973758941877093,0.0,6.47544875391759e-05,0.0,0,0,0
60,1800.8620787989348,2010-10-15 17:42:27,1680.848285401308,2,1,0.5501165986061096,3.9161911010742188,0.256841634232764,0.0,0.991716537770462,0.0,6.47544875391759e-05,0.0,0,0,0
61,1830.8773748622,2010-10-15 17:42:57,1710.8635814896356,2,1,0.5499359965324402,3.9170005321502686,0.261427995991523,0.0,1.009679621856549,0.0,0.0,0.0,0,0,0
62,1860.892384541709,2010-10-15 17:43:27,1740.8785911490947,2,1,0.5501165986061096,3.918457508087158,0.266014282691996,0.0,1.027647859254418,0.0,6.47544875391759e-05,0.0,0,0,0
63,1890.9076373872624,2010-10-15 17:43:57,1770.893844034748,2,1,0.5499359965324402,3.919590711593628,0.270600630001693,0.0,1.045621824792002,0.0,0.0,0.0,0,0,0
64,1920.922657938868,2010-10-15 17:44:27,1800.908864601391,2,1,0.5501165986061096,3.9208858013153076,0.275186980082117,0.0,1.063601377501674,0.0,3.237724376958795e-05,0.0,0,0,0
65,1950.9377918830828,2010-10-15 17:44:57,1830.9239984954809,2,1,0.5497553944587708,3.9218571186065674,0.27977331559656,0.0,1.081586360693054,0.0,0.0,0.0,0,0,0
66,1980.9539279047833,2010-10-15 17:45:27,1860.9401345572812,2,1,0.5501165986061096,3.923314094543457,0.284359745940489,0.0,1.099577422043419,0.0,3.237724376958795e-05,0.0,0,0,0
67,2010.968215183848,2010-10-15 17:45:57,1890.9544218062713,2,1,0.5501165986061096,3.9244472980499268,0.288945978886977,0.0,1.117573323204008,0.0,0.0,0.0,0,0,0
68,2040.9832536501024,2010-10-15 17:46:27,1920.969460317638,2,1,0.5501165986061096,3.9257423877716064,0.293532340255959,0.0,1.135575478617825,0.0,3.237724376958795e-05,0.0,0,0,0
69,2071.0013761176365,2010-10-15 17:46:57,1950.9875827751473,2,1,0.5501165986061096,3.927037477493286,0.29811918151369,0.0,1.153585168604846,0.0,6.47544875391759e-05,0.0,0,0,0
70,2101.0135600745757,2010-10-15 17:47:27,1980.999766681961,2,1,0.5501165986061096,3.928332567214966,0.302705083243836,0.0,1.171597090468159,0.0,3.237724376958795e-05,0.0,0,0,0
71,2131.028667422504,2010-10-15 17:47:57,2011.0148740549523,2,1,0.5499359965324402,3.9294657707214355,0.307291377611008,0.0,1.189616433884051,0.0,3.237724376958795e-05,0.0,0,0,0
72,2161.0439244885765,2010-10-15 17:48:27,2041.0301311210249,2,1,0.5501165986061096,3.931084632873535,0.311877634358034,0.0,1.207641659412633,0.0,6.47544875391759e-05,0.0,0,0,0
73,2191.058936960044,2010-10-15 17:48:57,2071.045143577455,2,1,0.5501165986061096,3.932379722595215,0.316463937742798,0.0,1.225673055323116,0.0,6.47544875391759e-05,0.0,0,0,0
74,2221.074225730132,2010-10-15 17:49:27,2101.0604323726056,2,1,0.5499359965324402,3.9335129261016846,0.321050283445958,0.0,1.24371075642101,0.0,3.237724376958795e-05,0.0,0,0,0
75,2251.089244532378,2010-10-15 17:49:57,2131.075451154801,2,1,0.5501165986061096,3.934969902038574,0.325636635127819,0.0,1.261754591077359,0.0,6.47544875391759e-05,0.0,0,0,0
76,2281.104372717239,2010-10-15 17:50:27,2161.090579349687,2,1,0.5501165986061096,3.936264991760254,0.330222975477701,0.0,1.279804573426831,0.0,6.47544875391759e-05,0.0,0,0,0
77,2311.1196487255206,2010-10-15 17:50:57,2191.1058553429316,2,1,0.550297200679779,3.9377219676971436,0.334809374095978,0.0,1.297860839689518,0.0,3.237724376958795e-05,0.0,0,0,0
78,2341.134693146617,2010-10-15 17:51:27,2221.1208998091397,2,1,0.5499359965324402,3.9388551712036133,0.339395701962495,0.0,1.315923253409463,0.0,0.0,0.0,0,0,0
79,2371.149804188753,2010-10-15 17:51:57,2251.1360108362383,2,1,0.5501165986061096,3.940474033355713,0.343981976126809,0.0,1.333991743619948,0.0,6.47544875391759e-05,0.0,0,0,0
80,2401.1649429399477,2010-10-15 17:52:27,2281.151149577408,2,1,0.5501165986061096,3.9417691230773926,0.348568283571164,0.0,1.352066777016096,0.0,6.47544875391759e-05,0.0,0,0,0
81,2431.1800777813987,2010-10-15 17:52:57,2311.1662844288844,2,1,0.5501165986061096,3.9430642127990723,0.35315456754453,0.0,1.370148120751269,0.0,3.237724376958795e-05,0.0,0,0,0
82,2461.1953836891994,2010-10-15 17:53:27,2341.181590331673,2,1,0.5501165986061096,3.944683074951172,0.357740810451189,0.0,1.388235788246751,0.0,6.47544875391759e-05,0.0,0,0,0
83,2491.210776528661,2010-10-15 17:53:57,2371.196983156097,2,1,0.5501165986061096,3.9459781646728516,0.362327140118627,0.0,1.406330363916482,0.0,3.237724376958795e-05,0.0,0,0,0
84,2521.2255372326463,2010-10-15 17:54:27,2401.211743845045,2,1,0.5499359965324402,3.9472732543945312,0.366913389573929,0.0,1.42443107238269,0.0,0.0,0.0,0,0,0
85,2551.2409999713186,2010-10-15 17:54:57,2431.227206693991,2,1,0.5501165986061096,3.948892116546631,0.371499753859372,0.0,1.442538924396326,0.0,3.237724376958795e-05,0.0,0,0,0
86,2581.2560821414963,2010-10-15 17:55:27,2461.2422887889816,2,1,0.5501165986061096,3.9503490924835205,0.37608598541292,0.0,1.46065289124538,0.0,0.0,0.0,0,0,0
87,2611.2709380828423,2010-10-15 17:55:57,2491.257144700253,2,1,0.5499359965324402,3.95180606842041,0.380672200597533,0.0,1.478773585202674,0.0,3.237724376958795e-05,0.0,0,0,0
88,2641.2860841572897,2010-10-15 17:56:27,2521.2722907897373,2,1,0.550297200679779,3.9532630443573,0.385258529138484,0.0,1.496901421403334,0.0,3.237724376958795e-05,0.0,0,0,0
89,2671.3012509082687,2010-10-15 17:56:57,2551.287457540717,2,1,0.5501165986061096,3.9548819065093994,0.389844841310547,0.0,1.515036075556461,0.0,3.237724376958795e-05,0.0,0,0,0
90,2701.3163884414284,2010-10-15 17:57:27,2581.302595058839,2,1,0.5501165986061096,3.956338882446289,0.394431231090905,0.0,1.533177913781143,0.0,3.237724376958795e-05,0.0,0,0,0
91,2731.331538074746,2010-10-15 17:57:57,2611.3177447172184,2,1,0.550297200679779,3.9579577445983887,0.399017566593562,0.0,1.551326342564174,0.0,3.237724376958795e-05,0.0,0,0,0
92,2761.346665848582,2010-10-15 17:58:27,2641.3328725211295,2,1,0.5501165986061096,3.9594147205352783,0.403603867522968,0.0,1.569481615411319,0.0,9.713172767078504e-05,0.0,0,0,0
93,2791.361801867969,2010-10-15 17:58:57,2671.3480085054293,2,1,0.5501165986061096,3.960871696472168,0.408190228432054,0.0,1.587644065523476,0.0,3.237724376958795e-05,0.0,0,0,0
94,2821.3769491955386,2010-10-15 17:59:27,2701.3631558279867,2,1,0.5499359965324402,3.9623286724090576,0.412776573344416,0.0,1.605813463099611,0.0,3.237724376958795e-05,0.0,0,0,0
95,2851.3920854154253,2010-10-15 17:59:57,2731.378292047873,2,1,0.5501165986061096,3.9639475345611572,0.417362939139679,0.0,1.623989964384205,0.0,3.237724376958795e-05,0.0,0,0,0
96,2881.407250863156,2010-10-15 18:00:27,2761.3934574705418,2,1,0.550297200679779,3.965566396713257,0.421949314040467,0.0,1.642173623527787,0.0,6.47544875391759e-05,0.0,0,0,0
97,2911.4223611985303,2010-10-15 18:00:57,2791.408567810929,2,1,0.5501165986061096,3.9670233726501465,0.42653565228037,0.0,1.660364292510636,0.0,3.237724376958795e-05,0.0,0,0,0
98,2941.4376459034875,2010-10-15 18:01:27,2821.423852571023,2,1,0.5499359965324402,3.968642234802246,0.431122011769098,0.0,1.678562151419696,0.0,3.237724376958795e-05,0.0,0,0,0
99,2971.452780178527,2010-10-15 18:01:57,2851.438986790926,2,1,0.5499359965324402,3.9700992107391357,0.43570841267817,0.0,1.69676753123758,0.0,3.237724376958795e-05,0.0,0,0,0
100,3001.4677934870806,2010-10-15 18:02:27,2881.4540001195287,2,1,0.5499359965324402,3.9717180728912354,0.44029468883559,0.0,1.714979807332238,0.0,6.47544875391759e-05,0.0,0,0,0
101,3031.483057981667,2010-10-15 18:02:57,2911.4692645890527,2,1,0.5501165986061096,3.973498821258545,0.444881068907022,0.0,1.73319989190585,0.0,6.47544875391759e-05,0.0,0,0,0
102,3061.4980909642545,2010-10-15 18:03:27,2941.48429763179,2,1,0.5501165986061096,3.9749557971954346,0.44946736110737,0.0,1.751427098815596,0.0,3.237724376958795e-05,0.0,0,0,0
103,3091.513246412063,2010-10-15 18:03:57,2971.49945308461,2,1,0.5501165986061096,3.976898431777954,0.454053810608393,0.0,1.769662491090427,0.0,9.713172767078504e-05,0.0,0,0,0
104,3121.528371509228,2010-10-15 18:04:27,3001.514578166739,2,1,0.5501165986061096,3.978193521499634,0.458640240041261,0.0,1.787904967476262,0.0,6.47544875391759e-05,0.0,0,0,0
105,3151.543499959751,2010-10-15 18:04:57,3031.5297066272865,2,1,0.5501165986061096,3.9801361560821533,0.463226544456714,0.0,1.806154903830929,0.0,6.47544875391759e-05,0.0,0,0,0
106,3181.5587008006933,2010-10-15 18:05:27,3061.5449074381536,2,1,0.5501165986061096,3.981916904449463,0.467812804029201,0.0,1.824412435614015,0.0,6.47544875391759e-05,0.0,0,0,0
107,3211.5737871512897,2010-10-15 18:05:57,3091.5599937937627,2,1,0.5499359965324402,3.9835357666015625,0.472399095853308,0.0,1.842677911144799,0.0,3.237724376958795e-05,0.0,0,0,0
108,3241.588930599191,2010-10-15 18:06:27,3121.5751372366517,2,1,0.5501165986061096,3.985316514968872,0.476985307792077,0.0,1.860950950962727,0.0,6.47544875391759e-05,0.0,0,0,0
109,3271.604202151367,2010-10-15 18:06:57,3151.590408864015,2,1,0.5501165986061096,3.9869353771209717,0.481571600533408,0.0,1.879232239185683,0.0,6.47544875391759e-05,0.0,0,0,0
110,3301.61924976542,2010-10-15 18:07:27,3181.605456442981,2,1,0.5501165986061096,3.988878011703491,0.486157909413357,0.0,1.897521547377351,0.0,6.47544875391759e-05,0.0,0,0,0
111,3331.634362737366,2010-10-15 18:07:57,3211.6205693648017,2,1,0.5501165986061096,3.990496873855591,0.490744188860142,0.0,1.915818853520904,0.0,3.237724376958795e-05,0.0,0,0,0
112,3361.6494950023953,2010-10-15 18:08:27,3241.635701634844,2,1,0.550297200679779,3.9924395084381104,0.495330447405862,0.0,1.934124275026965,0.0,9.713172767078504e-05,0.0,0,0,0
113,3391.664640831231,2010-10-15 18:08:57,3271.6508474686916,2,1,0.5501165986061096,3.994220018386841,0.499916730502286,0.0,1.952438087193445,0.0,6.470680091297254e-05,0.0,0,0,0
114,3421.679799933146,2010-10-15 18:09:28,3301.666006565594,2,1,0.5501165986061096,3.9958388805389404,0.504502991565454,0.0,1.970760257945485,0.0,3.237724376958795e-05,0.0,0,0,0
115,3451.694937195631,2010-10-15 18:09:58,3331.6811439233165,2,1,0.5501165986061096,3.99778151512146,0.509089277958736,0.0,1.989091107724627,0.0,3.237724376958795e-05,0.0,0,0,0
116,3481.710059024651,2010-10-15 18:10:28,3361.6962656921864,2,1,0.5499359965324402,3.9995622634887695,0.513675541013714,0.0,2.007430384851526,0.0,3.237724376958795e-05,0.0,0,0,0
117,3511.725434500838,2010-10-15 18:10:58,3391.711641223511,2,1,0.5501165986061096,4.001504898071289,0.518261785697139,0.0,2.025778254979946,0.0,6.47544875391759e-05,0.0,0,0,0
118,3541.7403257902824,2010-10-15 18:11:28,3421.7265324127056,2,1,0.5501165986061096,4.003447532653809,0.522847960744657,0.0,2.044134738982489,0.0,0.0,0.0,0,0,0
119,3571.7555203255083,2010-10-15 18:11:58,3451.741726952944,2,1,0.5501165986061096,4.005552291870117,0.527434230922312,0.0,2.062500485247144,0.0,6.47544875391759e-05,0.0,0,0,0
120,3601.7707778777926,2010-10-15 18:12:28,3481.7569845553535,2,1,0.5501165986061096,4.007494926452637,0.532020498567882,0.0,2.080875288150171,0.0,6.47544875391759e-05,0.0,0,0,0
121,3631.7858003842703,2010-10-15 18:12:58,3511.772006996669,2,1,0.5499359965324402,4.009437561035156,0.536606784212652,0.0,2.09925931243602,0.0,3.24249267578125e-05,0.0,0,0,0
122,3661.801073495332,2010-10-15 18:13:28,3541.7872801227677,2,1,0.5501165986061096,4.011380195617676,0.541193024356071,0.0,2.117652412063688,0.0,3.24249267578125e-05,0.0,0,0,0
123,3691.8162076751337,2010-10-15 18:13:58,3571.802414327632,2,1,0.5499359965324402,4.013484477996826,0.54577927438213,0.0,2.136054957031596,0.0,3.23295607813634e-05,0.0,0,0,0
124,3721.8313652833262,2010-10-15 18:14:28,3601.817571910762,2,1,0.5501165986061096,4.015589237213135,0.550365522534111,0.0,2.154466933323383,0.0,6.47544875391759e-05,0.0,0,0,0
125,3751.846358647172,2010-10-15 18:14:58,3631.8325652896447,2,1,0.5499359965324402,4.017693519592285,0.554951785475742,0.0,2.17288860021817,0.0,3.23295607813634e-05,0.0,0,0,0
126,3781.8616414072817,2010-10-15 18:15:28,3661.8478480497542,2,1,0.550297200679779,4.019959926605225,0.559538093782547,0.0,2.191319956013981,0.0,9.70840483205393e-05,0.0,0,0,0
127,3811.876643377577,2010-10-15 18:15:58,3691.8628500200502,2,1,0.5499359965324402,4.021902561187744,0.564124239531532,0.0,2.209760479709759,0.0,3.23295607813634e-05,0.0,0,0,0
128,3841.891789777836,2010-10-15 18:16:28,3721.8779963852216,2,1,0.5501165986061096,4.024168968200684,0.568710490031551,0.0,2.22821128169752,0.0,6.47544875391759e-05,0.0,0,0,0
129,3871.9069380678047,2010-10-15 18:16:58,3751.893144805515,2,1,0.5499359965324402,4.026273727416992,0.573296714813576,0.0,2.246671853700252,0.0,3.24249267578125e-05,0.0,0,0,0
130,3901.922138708247,2010-10-15 18:17:28,3781.908345466008,2,1,0.5501165986061096,4.028378009796143,0.577883027005011,0.0,2.265142861525046,0.0,6.47544875391759e-05,0.0,0,0,0
131,3931.93728793054,2010-10-15 18:17:58,3811.923494598075,2,1,0.5501165986061096,4.030806541442871,0.582469312402365,0.0,2.283623799124558,0.0,9.71794142969884e-05,0.0,0,0,0
132,3961.952361734868,2010-10-15 18:18:28,3841.938568372328,2,1,0.5499359965324402,4.0329108238220215,0.587055530972024,0.0,2.3021146490824,0.0,6.47544875391759e-05,0.0,0,0,0
133,3991.9704434307864,2010-10-15 18:18:58,3871.9566501835343,2,1,0.5501165986061096,4.035338878631592,0.591642178804261,0.0,2.320617480773885,0.0,9.70840483205393e-05,0.0,0,0,0
134,4021.982695622788,2010-10-15 18:19:28,3901.968902295336,2,1,0.550297200679779,4.0374436378479,0.596228020071155,0.0,2.339127458245875,0.0,3.24249267578125e-05,0.0,0,0,0
135,4051.9977836926705,2010-10-15 18:19:58,3931.98399043038,2,1,0.5501165986061096,4.03971004486084,0.600814267623989,0.0,2.357649535612791,0.0,3.24249267578125e-05,0.0,0,0,0
136,4082.012919742131,2010-10-15 18:20:28,3961.9991264046544,2,1,0.5501165986061096,4.04213809967041,0.605400547127647,0.0,2.376182141861346,0.0,6.47544875391759e-05,0.0,0,0,0
137,4112.028188893324,2010-10-15 18:20:58,3992.0143955357967,2,1,0.5501165986061096,4.04440450668335,0.609986839947825,0.0,2.394725505318517,0.0,6.47544875391759e-05,0.0,0,0,0
138,4142.043231910921,2010-10-15 18:21:28,4022.0294385483826,2,1,0.550297200679779,4.046833038330078,0.614573117063958,0.0,2.413279485753626,0.0,6.47544875391759e-05,0.0,0,0,0
139,4172.058469573634,2010-10-15 18:21:58,4052.044676216108,2,1,0.5501165986061096,4.049099445343018,0.619159408186143,0.0,2.431844331865324,0.0,3.24249267578125e-05,0.0,0,0,0
140,4202.073482701739,2010-10-15 18:22:28,4082.0596893341863,2,1,0.5499359965324402,4.051365852355957,0.623745689053355,0.0,2.450419977574521,0.0,6.47544875391759e-05,0.0,0,0,0
