Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
22,660.287893309761,2011-01-10 11:58:19,540.2732225785805,2,1,0.5497553944587708,3.9161911010742188,0.082562031496692,0.0,0.321055978687599,0.0,6.47544875391759e-05,0.0,0,0,0
23,690.3054469746643,2011-01-10 11:58:49,570.2907763186712,2,1,0.5501165986061096,3.9181337356567383,0.087149036733832,0.0,0.33902425320957,0.0,3.237724376958795e-05,0.0,0,0,0
24,720.3181647269855,2011-01-10 11:59:19,600.3034941010673,2,1,0.5499359965324402,3.9202382564544678,0.091735310081398,0.0,0.356998859347871,0.0,6.47544875391759e-05,0.0,0,0,0
25,750.333212320989,2011-01-10 11:59:49,630.3185415797834,2,1,0.5501165986061096,3.9221808910369873,0.096321938744832,0.0,0.374983892304085,0.0,3.237724376958795e-05,0.0,0,0,0
26,780.3483706309305,2011-01-10 12:00:19,660.3336999649126,2,1,0.550297200679779,3.923961639404297,0.100908566239074,0.0,0.392977861136551,0.0,0.0,0.0,0,0,0
27,810.3635183595003,2011-01-10 12:00:49,690.3488476182948,2,1,0.5499359965324402,3.9259042739868164,0.105495181403713,0.0,0.410980659693564,0.0,3.237724376958795e-05,0.0,0,0,0
28,840.3786464441112,2011-01-10 12:01:19,720.3639756978932,2,1,0.5501165986061096,3.928008794784546,0.110081789889372,0.0,0.428992066919648,0.0,9.713172767078504e-05,0.0,0,0,0
29,870.3939146228798,2011-01-10 12:01:50,750.3792438866869,2,1,0.5501165986061096,3.9297895431518555,0.114668425621798,0.0,0.447012313183642,0.0,6.47544875391759e-05,0.0,0,0,0
30,900.4090580407059,2011-01-10 12:02:20,780.3943873045127,2,1,0.5501165986061096,3.931570291519165,0.119255143738065,0.0,0.465041509089735,0.0,0.0,0.0,0,0,0
31,930.4241436143664,2011-01-10 12:02:50,810.4094729784231,2,1,0.5501165986061096,3.9335129261016846,0.123841743349144,0.0,0.483078799462673,0.0,6.47544875391759e-05,0.0,0,0,0
32,960.439235283218,2011-01-10 12:03:20,840.4245645319875,2,1,0.550297200679779,3.935455560684204,0.128428390489344,0.0,0.501124821603274,0.0,3.237724376958795e-05,0.0,0,0,0
33,990.4543734579764,2011-01-10 12:03:50,870.4397027017336,2,1,0.5501165986061096,3.9372363090515137,0.133015020657652,0.0,0.519179178852623,0.0,6.47544875391759e-05,0.0,0,0,0
34,1020.4695138632944,2011-01-10 12:04:20,900.454843112064,2,1,0.5501165986061096,3.9390170574188232,0.137601610492878,0.0,0.537241849384995,0.0,6.47544875391759e-05,0.0,0,0,0
35,1050.4848026183454,2011-01-10 12:04:50,930.4701320525772,2,1,0.5501165986061096,3.940797805786133,0.142188307722615,0.0,0.555313465057319,0.0,3.237724376958795e-05,0.0,0,0,0
36,1080.4998072602991,2011-01-10 12:05:20,960.4851365140813,2,1,0.5501165986061096,3.9427404403686523,0.146774956222169,0.0,0.573393292427574,0.0,3.237724376958795e-05,0.0,0,0,0
37,1110.5149557607929,2011-01-10 12:05:50,990.5002850346248,2,1,0.550297200679779,3.944683074951172,0.151361625827015,0.0,0.591481661520582,0.0,6.47544875391759e-05,0.0,0,0,0
38,1140.5303914570666,2011-01-10 12:06:20,1020.5157207208736,2,1,0.5499359965324402,3.9464638233184814,0.155948331014135,0.0,0.609578649029397,0.0,6.47544875391759e-05,0.0,0,0,0
39,1170.5452635586887,2011-01-10 12:06:50,1050.530592802446,2,1,0.5501165986061096,3.948406457901001,0.160534971751897,0.0,0.627683693422888,0.0,9.713172767078504e-05,0.0,0,0,0
40,1200.560527386614,2011-01-10 12:07:20,1080.5458566504212,2,1,0.5501165986061096,3.9501872062683105,0.165121739089349,0.0,0.645797712655281,0.0,3.237724376958795e-05,0.0,0,0,0
41,1230.5755404244933,2011-01-10 12:07:50,1110.5608696732627,2,1,0.5504778623580933,3.95212984085083,0.16970840653891,0.0,0.663919802894106,0.0,6.47544875391759e-05,0.0,0,0,0
42,1260.590685245817,2011-01-10 12:08:20,1140.5760144895742,2,1,0.5501165986061096,3.9537487030029297,0.174295124237938,0.0,0.682050505194484,0.0,3.237724376958795e-05,0.0,0,0,0
43,1290.6058820416774,2011-01-10 12:08:50,1170.5912112904473,2,1,0.550297200679779,3.955691337585449,0.178881806549222,0.0,0.700189569375141,0.0,3.237724376958795e-05,0.0,0,0,0
44,1320.6211046518752,2011-01-10 12:09:20,1200.6064339106697,2,1,0.5499359965324402,3.957472085952759,0.183468513486243,0.0,0.718337122378315,0.0,6.47544875391759e-05,0.0,0,0,0
45,1350.6361625114637,2011-01-10 12:09:50,1230.621491775271,2,1,0.5501165986061096,3.9594147205352783,0.188055165049163,0.0,0.736493001090847,0.0,6.47544875391759e-05,0.0,0,0,0
46,1380.6512689421063,2011-01-10 12:10:20,1260.6365981908757,2,1,0.5501165986061096,3.961357355117798,0.192641803910178,0.0,0.754657365688637,0.0,9.713172767078504e-05,0.0,0,0,0
47,1410.669007332402,2011-01-10 12:10:50,1290.6543365962093,2,1,0.5501165986061096,3.9631381034851074,0.197228882141646,0.0,0.772831977631742,0.0,6.47544875391759e-05,0.0,0,0,0
48,1440.681562489486,2011-01-10 12:11:20,1320.6668917532927,2,1,0.5501165986061096,3.964918851852417,0.201815124112544,0.0,0.791011782469238,0.0,6.47544875391759e-05,0.0,0,0,0
49,1470.6967317266617,2011-01-10 12:11:50,1350.6820609804436,2,1,0.5501165986061096,3.9666996002197266,0.20640176436536,0.0,0.809201762685885,0.0,0.0,0.0,0,0,0
50,1500.7118542073058,2011-01-10 12:12:20,1380.6971834560752,2,1,0.5501165986061096,3.968642234802246,0.210988450016796,0.0,0.82740051307702,0.0,6.47544875391759e-05,0.0,0,0,0
51,1530.7272464803557,2011-01-10 12:12:50,1410.7125757241124,2,1,0.5501165986061096,3.9705848693847656,0.215575146656772,0.0,0.845608012142499,0.0,6.47544875391759e-05,0.0,0,0,0
52,1560.7421848070312,2011-01-10 12:13:20,1440.7275140558006,2,1,0.5499359965324402,3.972365617752075,0.220161828982011,0.0,0.863824186603501,0.0,6.47544875391759e-05,0.0,0,0,0
53,1590.7572955434048,2011-01-10 12:13:50,1470.7426247921744,2,1,0.5501165986061096,3.9743082523345947,0.224748501630891,0.0,0.882049032206466,0.0,3.237724376958795e-05,0.0,0,0,0
54,1620.772437011371,2011-01-10 12:14:20,1500.7577662551282,2,1,0.5501165986061096,3.9762508869171143,0.229335180135984,0.0,0.900282761052129,0.0,3.237724376958795e-05,0.0,0,0,0
55,1650.787608173344,2011-01-10 12:14:50,1530.7729374221135,2,1,0.5501165986061096,3.977869749069214,0.233921934654793,0.0,0.918525454704565,0.0,0.0,0.0,0,0,0
56,1680.8027285838289,2011-01-10 12:15:20,1560.7880578526483,2,1,0.5501165986061096,3.9801361560821533,0.238508460110605,0.0,0.93677634582072,0.0,3.237724376958795e-05,0.0,0,0,0
57,1710.8178941518595,2011-01-10 12:15:50,1590.8032234156667,2,1,0.550297200679779,3.982240676879883,0.243095013160725,0.0,0.955036567665202,0.0,3.237724376958795e-05,0.0,0,0,0
58,1740.8330198003991,2011-01-10 12:16:20,1620.8183490742313,2,1,0.5501165986061096,3.9841833114624023,0.247681551444039,0.0,0.973305802680365,0.0,3.237724376958795e-05,0.0,0,0,0
59,1770.848218676444,2011-01-10 12:16:50,1650.8335479502762,2,1,0.550297200679779,3.986287832260132,0.252268201282208,0.0,0.991584561481617,0.0,6.47544875391759e-05,0.0,0,0,0
60,1800.863321327667,2011-01-10 12:17:20,1680.8486505714243,2,1,0.5501165986061096,3.9882304668426514,0.256854801703871,0.0,1.009872373936452,0.0,3.237724376958795e-05,0.0,0,0,0
61,1830.8784666702904,2011-01-10 12:17:50,1710.8637959090347,2,1,0.5501165986061096,3.990173101425171,0.261441396781796,0.0,1.028169364096524,0.0,3.237724376958795e-05,0.0,0,0,0
62,1860.8938573894673,2011-01-10 12:18:20,1740.8791866482618,2,1,0.5501165986061096,3.9922776222229004,0.266027922374947,0.0,1.046475430669404,0.0,6.47544875391759e-05,0.0,0,0,0
63,1890.9087788691552,2011-01-10 12:18:50,1770.894108112912,2,1,0.5499359965324402,3.994220018386841,0.270614491583838,0.0,1.064791175567735,0.0,0.0,0.0,0,0,0
64,1920.9239175100756,2011-01-10 12:19:20,1800.9092467538326,2,1,0.5501165986061096,3.9964864253997803,0.275201112902782,0.0,1.083116714436009,0.0,6.47544875391759e-05,0.0,0,0,0
65,1950.9390515645653,2011-01-10 12:19:50,1830.9243808083224,2,1,0.5501165986061096,3.9984290599823,0.279787663514724,0.0,1.101451638347778,0.0,0.0,0.0,0,0,0
66,1980.9545100927432,2011-01-10 12:20:20,1860.9398393715876,2,1,0.5499359965324402,4.000695705413818,0.284374334698429,0.0,1.119796695136683,0.0,3.24249267578125e-05,0.0,0,0,0
67,2010.9693589664744,2011-01-10 12:20:50,1890.954688210232,2,1,0.5501165986061096,4.002799987792969,0.288960892212941,0.0,1.138151180334468,0.0,6.47544875391759e-05,0.0,0,0,0
68,2040.984491572354,2011-01-10 12:21:20,1920.9698208161108,2,1,0.5501165986061096,4.005066394805908,0.293547468394612,0.0,1.156515644225104,0.0,6.47544875391759e-05,0.0,0,0,0
69,2070.9996345390555,2011-01-10 12:21:50,1950.984963787825,2,1,0.550297200679779,4.007494926452637,0.298134110767844,0.0,1.174890383568991,0.0,9.71794142969884e-05,0.0,0,0,0
70,2101.014912371885,2011-01-10 12:22:20,1981.0002416306795,2,1,0.5501165986061096,4.009599208831787,0.302720744710817,0.0,1.19327508313892,0.0,0.0001295089750783518,0.0,0,0,0
71,2131.0299545273338,2011-01-10 12:22:50,2011.0152837861283,2,1,0.5501165986061096,4.011703968048096,0.307307292219055,0.0,1.211669493979072,0.0,6.47544875391759e-05,0.0,0,0,0
72,2161.045203252618,2011-01-10 12:23:20,2041.0305325114132,2,1,0.5499359965324402,4.013808250427246,0.311893934295072,0.0,1.230074548742429,0.0,6.47544875391759e-05,0.0,0,0,0
73,2191.060256049589,2011-01-10 12:23:50,2071.0455853133967,2,1,0.5501165986061096,4.016236782073975,0.316480569509808,0.0,1.248489877757765,0.0,9.71794142969884e-05,0.0,0,0,0
74,2221.075368876173,2011-01-10 12:24:20,2101.0606981199294,2,1,0.5501165986061096,4.018503189086914,0.321067092502957,0.0,1.266915194975432,0.0,9.71794142969884e-05,0.0,0,0,0
75,2251.0905338326793,2011-01-10 12:24:50,2131.0758630764367,2,1,0.550297200679779,4.020931243896484,0.325653692458383,0.0,1.285351441225784,0.0,9.70840483205393e-05,0.0,0,0,0
76,2281.1057908335897,2011-01-10 12:25:20,2161.091120112434,2,1,0.5499359965324402,4.023036003112793,0.330240273542966,0.0,1.303798412488608,0.0,3.24249267578125e-05,0.0,0,0,0
77,2311.1208104628968,2011-01-10 12:25:50,2191.1061397066537,2,1,0.5501165986061096,4.025464057922363,0.334826849439995,0.0,1.322256135465713,0.0,3.23295607813634e-05,0.0,0,0,0
78,2341.1359689583005,2011-01-10 12:26:20,2221.1212982070697,2,1,0.5501165986061096,4.028054237365723,0.339413399791759,0.0,1.340724643663723,0.0,9.70840483205393e-05,0.0,0,0,0
79,2371.151132912309,2011-01-10 12:26:50,2251.1364621560656,2,1,0.5499359965324402,4.030158996582031,0.344000051059523,0.0,1.359204510545889,0.0,3.24249267578125e-05,0.0,0,0,0
80,2401.166276264973,2011-01-10 12:27:20,2281.1516055287793,2,1,0.5501165986061096,4.032749176025391,0.34858663606396,0.0,1.377695119937754,0.0,9.71794142969884e-05,0.0,0,0,0
81,2431.1813939737235,2011-01-10 12:27:50,2311.1667232174805,2,1,0.5501165986061096,4.035015106201172,0.353173325945572,0.0,1.396197377679092,0.0,6.47544875391759e-05,0.0,0,0,0
82,2461.1965668650064,2011-01-10 12:28:20,2341.181896103751,2,1,0.5501165986061096,4.0374436378479,0.357759949837249,0.0,1.414710609851855,0.0,3.24249267578125e-05,0.0,0,0,0
83,2491.2120450020557,2011-01-10 12:28:50,2371.1973743460626,2,1,0.5501165986061096,4.04003381729126,0.362346630285727,0.0,1.433235495757267,0.0,6.47544875391759e-05,0.0,0,0,0
84,2521.2269704867253,2011-01-10 12:29:20,2401.212299750532,2,1,0.550297200679779,4.042623996734619,0.366933279834557,0.0,1.451771701192426,0.0,6.47544875391759e-05,0.0,0,0,0
85,2551.241974221418,2011-01-10 12:29:50,2431.227303460162,2,1,0.550297200679779,4.0452141761779785,0.371519938151553,0.0,1.470319670745431,0.0,6.47544875391759e-05,0.0,0,0,0
86,2581.257233127075,2011-01-10 12:30:20,2461.242562390882,2,1,0.5501165986061096,4.047642230987549,0.376106574573126,0.0,1.488879276454847,0.0,6.47544875391759e-05,0.0,0,0,0
87,2611.274978584985,2011-01-10 12:30:50,2491.260307939018,2,1,0.5501165986061096,4.050394535064697,0.380693631774248,0.0,1.507452498053094,0.0,6.47544875391759e-05,0.0,0,0,0
88,2641.2874202141224,2011-01-10 12:31:20,2521.2727494578794,2,1,0.5499359965324402,4.052984714508057,0.385279887956384,0.0,1.526034402680068,0.0,6.47544875391759e-05,0.0,0,0,0
89,2671.3025612810898,2011-01-10 12:31:50,2551.287890529859,2,1,0.5501165986061096,4.055574893951416,0.389866522834712,0.0,1.544629949003265,0.0,6.47544875391759e-05,0.0,0,0,0
90,2701.317701039796,2011-01-10 12:32:20,2581.3030302885654,2,1,0.5501165986061096,4.058326721191406,0.394453191005453,0.0,1.563237844399505,0.0,6.47544875391759e-05,0.0,0,0,0
91,2731.333002541616,2011-01-10 12:32:50,2611.318331805423,2,1,0.550297200679779,4.060755252838135,0.399039893797508,0.0,1.581858089269557,0.0,3.24249267578125e-05,0.0,0,0,0
92,2761.348001970577,2011-01-10 12:33:20,2641.3333312093214,2,1,0.5501165986061096,4.063507080078125,0.403626496229632,0.0,1.600489977996376,0.0,6.47544875391759e-05,0.0,0,0,0
93,2791.363135313293,2011-01-10 12:33:51,2671.3484645520375,2,1,0.5501165986061096,4.066421031951904,0.408213042770952,0.0,1.619134279429344,0.0,9.70840483205393e-05,0.0,0,0,0
94,2821.3783496729275,2011-01-10 12:34:21,2701.363678916685,2,1,0.5501165986061096,4.069173336029053,0.412799683507685,0.0,1.637791719874677,0.0,6.47544875391759e-05,0.0,0,0,0
95,2851.393450013392,2011-01-10 12:34:51,2731.3787792671737,2,1,0.5501165986061096,4.071925163269043,0.417386364973363,0.0,1.656462161334976,0.0,6.47544875391759e-05,0.0,0,0,0
96,2881.4087037210934,2011-01-10 12:35:21,2761.394033060088,2,1,0.5499359965324402,4.074677467346191,0.421972903417428,0.0,1.675144926221948,0.0,3.24249267578125e-05,0.0,0,0,0
97,2911.4237217313657,2011-01-10 12:35:51,2791.40905097011,2,1,0.5501165986061096,4.077753067016602,0.426559521980692,0.0,1.693841055459517,0.0,0.0001295089750783518,0.0,0,0,0
98,2941.438864652955,2011-01-10 12:36:21,2821.4241938967116,2,1,0.5501165986061096,4.08050537109375,0.431146128264114,0.0,1.712550261446598,0.0,6.47544875391759e-05,0.0,0,0,0
99,2971.454035789865,2011-01-10 12:36:51,2851.4393650386346,2,1,0.5501165986061096,4.083419322967529,0.435732731665922,0.0,1.731272628948044,0.0,6.47544875391759e-05,0.0,0,0,0
100,3001.469162866965,2011-01-10 12:37:21,2881.454492110722,2,1,0.5501165986061096,4.086333274841309,0.440319373989012,0.0,1.750008600353773,0.0,9.71794142969884e-05,0.0,0,0,0
101,3031.4843416379026,2011-01-10 12:37:51,2911.469670906721,2,1,0.5501165986061096,4.089247226715088,0.444905935741823,0.0,1.768757603572078,0.0,6.47544875391759e-05,0.0,0,0,0
102,3061.4996914852136,2011-01-10 12:38:21,2941.485020723958,2,1,0.550297200679779,4.092161178588867,0.4494925615201,0.0,1.787520434773131,0.0,6.47544875391759e-05,0.0,0,0,0
103,3091.5146231051745,2011-01-10 12:38:51,2971.4999523439187,2,1,0.5499359965324402,4.095236778259277,0.454079171524379,0.0,1.806296881798429,0.0,6.47544875391759e-05,0.0,0,0,0
104,3121.5298926824285,2011-01-10 12:39:21,3001.515221946235,2,1,0.5501165986061096,4.098150730133057,0.458665850925551,0.0,1.825087337640452,0.0,6.47544875391759e-05,0.0,0,0,0
105,3151.5448879359833,2011-01-10 12:39:51,3031.530217189765,2,1,0.5501165986061096,4.101388454437256,0.46325249462709,0.0,1.843891519301891,0.0,0.0001295089750783518,0.0,0,0,0
106,3181.5600337648184,2011-01-10 12:40:21,3061.545363008575,2,1,0.5501165986061096,4.104302406311035,0.467839126048442,0.0,1.862709540454768,0.0,6.47544875391759e-05,0.0,0,0,0
107,3211.5752218439534,2011-01-10 12:40:51,3091.5605511127733,2,1,0.5501165986061096,4.1073784828186035,0.472425781139818,0.0,1.88154180374687,0.0,6.47544875391759e-05,0.0,0,0,0
108,3241.590410329102,2011-01-10 12:41:21,3121.575739597921,2,1,0.5501165986061096,4.110616207122803,0.477012420182768,0.0,1.900388214224893,0.0,9.71794142969884e-05,0.0,0,0,0
109,3271.6054957774495,2011-01-10 12:41:51,3151.5908251164437,2,1,0.5501165986061096,4.113691806793213,0.481599045935268,0.0,1.919248874284208,0.0,6.47544875391759e-05,0.0,0,0,0
110,3301.620622343275,2011-01-10 12:42:21,3181.6059515870325,2,1,0.5501165986061096,4.116929531097412,0.486185641387333,0.0,1.938123918518258,0.0,0.0001295089750783518,0.0,0,0,0
111,3331.6382155216584,2011-01-10 12:42:51,3211.623544770428,2,1,0.5501165986061096,4.120005130767822,0.490772631885068,0.0,1.957015186235045,0.0,6.47544875391759e-05,0.0,0,0,0
112,3361.6510779696055,2011-01-10 12:43:21,3241.6364073136124,2,1,0.5501165986061096,4.1232428550720215,0.495358902569064,0.0,1.975918115134131,0.0,9.70840483205393e-05,0.0,0,0,0
113,3391.6660656643216,2011-01-10 12:43:51,3271.651394903066,2,1,0.550297200679779,4.126480579376221,0.499945554802553,0.0,1.994837472262444,0.0,6.47544875391759e-05,0.0,0,0,0
114,3421.681217402885,2011-01-10 12:44:21,3301.6665466466425,2,1,0.5501165986061096,4.12971830368042,0.504532237879733,0.0,2.013771946094249,0.0,3.23295607813634e-05,0.0,0,0,0
115,3451.6966666930393,2011-01-10 12:44:51,3331.681996037046,2,1,0.5501165986061096,4.132956027984619,0.509118975731744,0.0,2.032721751761514,0.0,9.70840483205393e-05,0.0,0,0,0
116,3481.7115068550584,2011-01-10 12:45:21,3361.6968361288905,2,1,0.5497553944587708,4.136355876922607,0.513705356080781,0.0,2.051685130764152,0.0,6.47544875391759e-05,0.0,0,0,0
117,3511.7266503781466,2011-01-10 12:45:51,3391.711979621904,2,1,0.5499359965324402,4.1397552490234375,0.518291085604151,0.0,2.070661080349425,0.0,9.70840483205393e-05,0.0,0,0,0
118,3541.741921343861,2011-01-10 12:46:21,3421.727250622706,2,1,0.5501165986061096,4.143155097961426,0.522876887873091,0.0,2.089652703357726,0.0,9.71794142969884e-05,0.0,0,0,0
119,3571.7569684165655,2011-01-10 12:46:51,3451.7422977054352,2,1,0.5499359965324402,4.146392822265625,0.527462679187071,0.0,2.108659897074351,0.0,6.47544875391759e-05,0.0,0,0,0
120,3601.7720982304863,2011-01-10 12:47:21,3481.7574274742437,2,1,0.5501165986061096,4.149954319000244,0.53204860929145,0.0,2.127683495227045,0.0,6.47544875391759e-05,0.0,0,0,0
121,3631.7872403550887,2011-01-10 12:47:51,3511.772569598846,2,1,0.5499359965324402,4.153353691101074,0.536635263302402,0.0,2.146725917781696,0.0,9.70840483205393e-05,0.0,0,0,0
122,3661.802414459395,2011-01-10 12:48:21,3541.7877437232023,2,1,0.550297200679779,4.156915187835693,0.541221845324667,0.0,2.16578379813534,0.0,9.70840483205393e-05,0.0,0,0,0
123,3691.8175441630415,2011-01-10 12:48:51,3571.802873401786,2,1,0.5501165986061096,4.1604766845703125,0.545808392894385,0.0,2.184857593099266,0.0,9.70840483205393e-05,0.0,0,0,0
124,3721.83280733433,2011-01-10 12:49:21,3601.818136593125,2,1,0.5499359965324402,4.163876533508301,0.550395041590013,0.0,2.203947925433117,0.0,9.71794142969884e-05,0.0,0,0,0
125,3751.8478240112786,2011-01-10 12:49:51,3631.833153255035,2,1,0.5501165986061096,4.16743803024292,0.554981549281169,0.0,2.223053730918113,0.0,9.71794142969884e-05,0.0,0,0,0
126,3781.8631416032,2011-01-10 12:50:21,3661.848470846957,2,1,0.550297200679779,4.17116117477417,0.559568153153267,0.0,2.24217628861404,0.0,0.0001295089750783518,0.0,0,0,0
127,3811.87815438043,2011-01-10 12:50:51,3691.8634836592746,2,1,0.5501165986061096,4.174561023712158,0.564154775880271,0.0,2.261315444005117,0.0,6.47544875391759e-05,0.0,0,0,0
128,3841.893413055512,2011-01-10 12:51:21,3721.8787423092936,2,1,0.5501165986061096,4.178284168243408,0.568741389620706,0.0,2.280471036012115,0.0,9.70840483205393e-05,0.0,0,0,0
129,3871.9084417123186,2011-01-10 12:51:51,3751.893770956075,2,1,0.550297200679779,4.182007789611816,0.57332800465358,0.0,2.299643300065721,0.0,0.0001295089750783518,0.0,0,0,0
130,3901.923846797299,2011-01-10 12:52:21,3781.9091760460688,2,1,0.5501165986061096,4.1855692863464355,0.577914703357943,0.0,2.318832460298746,0.0,9.71794142969884e-05,0.0,0,0,0
131,3931.938728818645,2011-01-10 12:52:51,3811.9240580624014,2,1,0.5499359965324402,4.189130783081055,0.582501336806725,0.0,2.338038111970735,0.0,9.71794142969884e-05,0.0,0,0,0
132,3961.953873023432,2011-01-10 12:53:21,3841.9392022671886,2,1,0.5499359965324402,4.192692279815674,0.587087954529637,0.0,2.357260497796797,0.0,9.71794142969884e-05,0.0,0,0,0
133,3991.969010075392,2011-01-10 12:53:51,3871.954339319149,2,1,0.5501165986061096,4.196577072143555,0.591674605973334,0.0,2.376499917910108,0.0,9.70840483205393e-05,0.0,0,0,0
134,4019.077959047446,2011-01-10 12:54:18,3899.063288291203,2,1,0.550297200679779,4.200138568878174,0.595817145568429,0.0,2.393891104246724,0.0,0.0001295089750783518,0.0,0,0,0
135,4049.093416418641,2011-01-10 12:54:48,30.01494740931244,3,1,0.0,4.107863903045654,0.595817145568429,0.0,2.393891104246724,0.0,-0.00045328139094635844,0.0,0,0,0
136,4079.1085398316086,2011-01-10 12:55:18,60.03007083731762,3,1,0.0,4.096208095550537,0.595817145568429,0.0,2.393891104246724,0.0,-0.00022668838209938258,0.0,0,0,0
137,4109.123832446279,2011-01-10 12:55:48,90.04536345198804,3,1,0.0,4.089247226715088,0.595817145568429,0.0,2.393891104246724,0.0,-0.0001295089750783518,0.0,0,0,0
138,4139.0919539961415,2011-01-10 12:56:18,120.01348501187574,3,1,0.0,4.084714412689209,0.595817145568429,0.0,2.393891104246724,0.0,-9.70840483205393e-05,0.0,0,0,0
139,4139.092415852769,2011-01-10 12:56:19,2.606496191e-06,4,1,1.0135600566864014,4.199814796447754,0.595817146302273,0.0,2.393891107328735,0.0,0.0,0.0,0,0,0
140,4139.748745087169,2011-01-10 12:56:19,0.65633195117061,4,1,0.9633506536483765,4.199653148651123,0.595995873349061,0.0,2.394641720474423,0.0,-3.23295607813634e-05,0.0,0,0,0
141,4141.576766965156,2011-01-10 12:56:21,2.484353753971436,4,1,0.913321852684021,4.199814796447754,0.596471375766119,0.0,2.39663871922849,0.0,0.0,0.0,0,0,0
