Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
12,360.13601466105575,2011-01-18 13:23:23,240.12128287038465,2,1,0.550297200679779,3.9223427772521973,0.036691606300326,0.0,0.143171567479818,0.0,0.0001295089750783518,0.0,0,0,0
13,390.15129332094654,2011-01-18 13:23:53,270.13656155032544,2,1,0.550297200679779,3.9250948429107666,0.04127804577657,0.0,0.161166970705207,0.0,0.0001295089750783518,0.0,0,0,0
14,420.15532676931014,2011-01-18 13:24:23,300.1405951089639,2,1,0.5501165986061096,3.927685022354126,0.045862760371033,0.0,0.179168181564964,0.0,6.47544875391759e-05,0.0,0,0,0
15,450.16594368570173,2011-01-18 13:24:53,330.15121193011817,2,1,0.5501165986061096,3.9302752017974854,0.050448490245688,0.0,0.197185321549524,0.0,6.47544875391759e-05,0.0,0,0,0
16,480.18088025800506,2011-01-18 13:25:23,360.166148467334,2,1,0.5499359965324402,3.932541608810425,0.055034860808131,0.0,0.215216306392514,0.0,6.47544875391759e-05,0.0,0,0,0
17,510.1960018765003,2011-01-18 13:25:53,390.18127009084174,2,1,0.5499359965324402,3.934969902038574,0.059621303120423,0.0,0.233258479337763,0.0,3.237724376958795e-05,0.0,0,0,0
18,540.2111271440904,2011-01-18 13:26:23,420.1963953734693,2,1,0.5499359965324402,3.9370744228363037,0.064207767105904,0.0,0.251311271492617,0.0,0.0,0.0,0,0,0
19,570.2281143471965,2011-01-18 13:26:53,450.2133826166754,2,1,0.5501165986061096,3.939502716064453,0.068794447011637,0.0,0.269375359063232,0.0,3.237724376958795e-05,0.0,0,0,0
20,600.2413731028646,2011-01-18 13:27:23,480.22664132723094,2,1,0.5501165986061096,3.9417691230773926,0.073380599975838,0.0,0.287447569920188,0.0,6.47544875391759e-05,0.0,0,0,0
21,630.2565006862262,2011-01-18 13:27:53,510.24176891560506,2,1,0.5499359965324402,3.943873643875122,0.077967024890235,0.0,0.305530895818549,0.0,3.237724376958795e-05,0.0,0,0,0
22,660.271652058878,2011-01-18 13:28:23,540.2569202832443,2,1,0.5501165986061096,3.9459781646728516,0.082553457320163,0.0,0.323624249994269,0.0,3.237724376958795e-05,0.0,0,0,0
23,690.2867697876791,2011-01-18 13:28:53,570.2720379970079,2,1,0.550297200679779,3.948244571685791,0.087139876385642,0.0,0.341727343372353,0.0,6.47544875391759e-05,0.0,0,0,0
24,720.3018692760191,2011-01-18 13:29:23,600.2871374753232,2,1,0.5499359965324402,3.9503490924835205,0.091726316576877,0.0,0.35984041601942,0.0,6.47544875391759e-05,0.0,0,0,0
25,750.3169907441397,2011-01-18 13:29:53,630.3022589434437,2,1,0.5501165986061096,3.95261549949646,0.096312753444341,0.0,0.377963245286048,0.0,9.713172767078504e-05,0.0,0,0,0
26,780.3322392739369,2011-01-18 13:30:23,660.3175074882785,2,1,0.550297200679779,3.9545581340789795,0.100899191895821,0.0,0.396095861042544,0.0,6.47544875391759e-05,0.0,0,0,0
27,810.3472568180471,2011-01-18 13:30:53,690.3325250223634,2,1,0.5501165986061096,3.956662654876709,0.105485675921781,0.0,0.414238402186054,0.0,3.237724376958795e-05,0.0,0,0,0
28,840.3623569730488,2011-01-18 13:31:23,720.3476251773651,2,1,0.5501165986061096,3.9589290618896484,0.11007214626735,0.0,0.432390516322938,0.0,6.47544875391759e-05,0.0,0,0,0
29,870.3776319186826,2011-01-18 13:31:53,750.3629001480614,2,1,0.5501165986061096,3.960871696472168,0.11465860753209,0.0,0.450552324099397,0.0,3.237724376958795e-05,0.0,0,0,0
30,900.3927374921886,2011-01-18 13:32:23,780.3780057065301,2,1,0.550297200679779,3.9629762172698975,0.119245134217363,0.0,0.468724088217071,0.0,6.47544875391759e-05,0.0,0,0,0
31,930.4077517080037,2011-01-18 13:32:53,810.3930199223449,2,1,0.5501165986061096,3.965242624282837,0.123831576084024,0.0,0.486905127611141,0.0,6.47544875391759e-05,0.0,0,0,0
32,960.4229777166713,2011-01-18 13:33:23,840.4082459159752,2,1,0.550297200679779,3.9671852588653564,0.128418073370516,0.0,0.505096138687693,0.0,3.237724376958795e-05,0.0,0,0,0
33,990.4382467876636,2011-01-18 13:33:53,870.4235150170425,2,1,0.5501165986061096,3.969451665878296,0.133004629929392,0.0,0.523297024205126,0.0,6.47544875391759e-05,0.0,0,0,0
34,1020.4530996814142,2011-01-18 13:34:23,900.438367890743,2,1,0.5499359965324402,3.9713943004608154,0.137591063237131,0.0,0.541507144112862,0.0,3.237724376958795e-05,0.0,0,0,0
35,1050.4683509881324,2011-01-18 13:34:53,930.4536191974614,2,1,0.5501165986061096,3.973660707473755,0.142177642396512,0.0,0.55972758277687,0.0,3.237724376958795e-05,0.0,0,0,0
36,1080.4833626726383,2011-01-18 13:35:23,960.4686309070297,2,1,0.550297200679779,3.9757652282714844,0.146764109851139,0.0,0.577957322725158,0.0,6.47544875391759e-05,0.0,0,0,0
37,1110.4985949318848,2011-01-18 13:35:53,990.4838631512384,2,1,0.5501165986061096,3.977869749069214,0.151350577757005,0.0,0.596196811059133,0.0,6.47544875391759e-05,0.0,0,0,0
38,1140.5135816040522,2011-01-18 13:36:23,1020.4988498083686,2,1,0.5499359965324402,3.9799742698669434,0.15593699021103,0.0,0.614445478739708,0.0,3.237724376958795e-05,0.0,0,0,0
39,1170.5305396996134,2011-01-18 13:36:53,1050.515807934005,2,1,0.5501165986061096,3.982240676879883,0.160523704197093,0.0,0.632705616930204,0.0,6.47544875391759e-05,0.0,0,0,0
40,1200.5439565192253,2011-01-18 13:37:23,1080.5292247335667,2,1,0.5501165986061096,3.9845070838928223,0.165109885327699,0.0,0.650973483567798,0.0,0.0001295089750783518,0.0,0,0,0
41,1230.5589547451889,2011-01-18 13:37:53,1110.5442229444925,2,1,0.550297200679779,3.986449718475342,0.169696320603779,0.0,0.669252277750951,0.0,6.47544875391759e-05,0.0,0,0,0
42,1260.5740781280813,2011-01-18 13:38:23,1140.5593463323978,2,1,0.5501165986061096,3.9887161254882812,0.174282717133822,0.0,0.687540749094039,0.0,9.713172767078504e-05,0.0,0,0,0
43,1290.5914080503487,2011-01-18 13:38:53,1170.5766763649403,2,1,0.550297200679779,3.9908206462860107,0.178869429397075,0.0,0.705840451354912,0.0,6.47544875391759e-05,0.0,0,0,0
44,1320.6043309940703,2011-01-18 13:39:23,1200.5895992033993,2,1,0.5501165986061096,3.99308705329895,0.183455473613887,0.0,0.724147561634659,0.0,6.47544875391759e-05,0.0,0,0,0
45,1350.619437334488,2011-01-18 13:39:53,1230.6047055388044,2,1,0.5501165986061096,3.9953532218933105,0.188041898706976,0.0,0.742466241156153,0.0,9.713172767078504e-05,0.0,0,0,0
46,1380.6347504652908,2011-01-18 13:40:23,1260.6200186846447,2,1,0.5501165986061096,3.99729585647583,0.192628354980025,0.0,0.760795130310573,0.0,3.237724376958795e-05,0.0,0,0,0
47,1410.6497516636623,2011-01-18 13:40:53,1290.6350198679788,2,1,0.5501165986061096,3.9995622634887695,0.197214693269618,0.0,0.779133629809341,0.0,3.237724376958795e-05,0.0,0,0,0
48,1440.6649488855844,2011-01-18 13:41:23,1320.650217130001,2,1,0.5501165986061096,4.001828670501709,0.201801080651424,0.0,0.797482596341882,0.0,9.70840483205393e-05,0.0,0,0,0
49,1470.679926430003,2011-01-18 13:41:53,1350.6651946343193,2,1,0.5501165986061096,4.004095077514648,0.206387439863074,0.0,0.815841695033457,0.0,6.47544875391759e-05,0.0,0,0,0
50,1500.6950783339787,2011-01-18 13:42:23,1380.6803465683704,2,1,0.5501165986061096,4.006361484527588,0.210973826324692,0.0,0.834211212137214,0.0,3.23295607813634e-05,0.0,0,0,0
51,1530.7101898523017,2011-01-18 13:42:53,1410.695458056618,2,1,0.5501165986061096,4.008627891540527,0.215560241272028,0.0,0.85259126571022,0.0,3.23295607813634e-05,0.0,0,0,0
52,1560.7252911401267,2011-01-18 13:43:23,1440.7105593695055,2,1,0.5501165986061096,4.010894298553467,0.220146688901431,0.0,0.870981878140037,0.0,6.47544875391759e-05,0.0,0,0,0
53,1590.7404107536247,2011-01-18 13:43:53,1470.7256789529288,2,1,0.5499359965324402,4.013160705566406,0.224733121327108,0.0,0.889383007308965,0.0,3.23295607813634e-05,0.0,0,0,0
54,1620.7579470903413,2011-01-18 13:44:23,1500.7432153999198,2,1,0.5501165986061096,4.015427112579346,0.229319918797268,0.0,0.907796205645918,0.0,3.23295607813634e-05,0.0,0,0,0
55,1650.7706806821393,2011-01-18 13:44:53,1530.7559488864556,2,1,0.5501165986061096,4.017855644226074,0.233905981226889,0.0,0.926217103102086,0.0,6.47544875391759e-05,0.0,0,0,0
56,1680.7857777093454,2011-01-18 13:45:23,1560.7710459136615,2,1,0.5501165986061096,4.020122051239014,0.23849245738604,0.0,0.944650323270662,0.0,3.24249267578125e-05,0.0,0,0,0
57,1710.8009268013127,2011-01-18 13:45:53,1590.7861950256795,2,1,0.5501165986061096,4.022712230682373,0.243078882629471,0.0,0.963094256909806,0.0,9.71794142969884e-05,0.0,0,0,0
58,1740.816028209438,2011-01-18 13:46:23,1620.8012964137542,2,1,0.5501165986061096,4.0249786376953125,0.24766534019204,0.0,0.981549355534094,0.0,3.24249267578125e-05,0.0,0,0,0
59,1770.8329492977657,2011-01-18 13:46:53,1650.8182175070947,2,1,0.5501165986061096,4.027406692504883,0.252252071705218,0.0,1.00001654897632,0.0,9.70840483205393e-05,0.0,0,0,0
60,1800.8463958514842,2011-01-18 13:47:24,1680.831664070838,2,1,0.5501165986061096,4.029673099517822,0.256838312736629,0.0,1.018492916772189,0.0,3.23295607813634e-05,0.0,0,0,0
61,1830.8613896213417,2011-01-18 13:47:54,1710.8466578507202,2,1,0.5501165986061096,4.032425403594971,0.261424689777232,0.0,1.036981047743791,0.0,9.71794142969884e-05,0.0,0,0,0
62,1860.876646852826,2011-01-18 13:48:24,1740.8619150671675,2,1,0.5501165986061096,4.034853458404541,0.266011149910976,0.0,1.055480913065383,0.0,6.47544875391759e-05,0.0,0,0,0
63,1890.89166177039,2011-01-18 13:48:54,1770.8769299847313,2,1,0.5501165986061096,4.037281513214111,0.270597579556582,0.0,1.073992011574056,0.0,3.23295607813634e-05,0.0,0,0,0
64,1920.906903352872,2011-01-18 13:49:24,1800.8921715772387,2,1,0.5501165986061096,4.039871692657471,0.275184072858517,0.0,1.092514872586851,0.0,6.47544875391759e-05,0.0,0,0,0
65,1950.9218911829255,2011-01-18 13:49:54,1830.9071593922545,2,1,0.550297200679779,4.04246187210083,0.279770497798985,0.0,1.111048924475861,0.0,9.70840483205393e-05,0.0,0,0,0
66,1980.9370017939873,2011-01-18 13:50:24,1860.9222699983031,2,1,0.5501165986061096,4.044890403747559,0.284356912965166,0.0,1.129594626469366,0.0,3.24249267578125e-05,0.0,0,0,0
67,2010.9521385502103,2011-01-18 13:50:54,1890.937406759539,2,1,0.5501165986061096,4.047642230987549,0.288943366590999,0.0,1.1481522233812,0.0,9.70840483205393e-05,0.0,0,0,0
68,2040.9673793457312,2011-01-18 13:51:24,1920.9526475650853,2,1,0.5499359965324402,4.049908638000488,0.293529906448625,0.0,1.166722082001372,0.0,3.23295607813634e-05,0.0,0,0,0
69,2070.982492107152,2011-01-18 13:51:54,1950.967760326506,2,1,0.5499359965324402,4.052822589874268,0.298116360282431,0.0,1.185303511647994,0.0,6.47544875391759e-05,0.0,0,0,0
70,2100.997494643859,2011-01-18 13:52:24,1980.9827628431633,2,1,0.5501165986061096,4.055412769317627,0.302702829728975,0.0,1.203897187270072,0.0,6.47544875391759e-05,0.0,0,0,0
71,2131.0126554550347,2011-01-18 13:52:54,2010.9979236844135,2,1,0.5501165986061096,4.058165073394775,0.307289222311805,0.0,1.222502817529934,0.0,6.47544875391759e-05,0.0,0,0,0
72,2161.0277822013095,2011-01-18 13:53:24,2041.013050500864,2,1,0.5499359965324402,4.060593128204346,0.311875689058488,0.0,1.241121110966167,0.0,6.47544875391759e-05,0.0,0,0,0
73,2191.0429816638166,2011-01-18 13:53:54,2071.0282498831702,2,1,0.5501165986061096,4.063345432281494,0.316462128532117,0.0,1.259751289284334,0.0,6.47544875391759e-05,0.0,0,0,0
74,2221.057976546447,2011-01-18 13:54:24,2101.043244745751,2,1,0.5499359965324402,4.066097259521484,0.321048539646431,0.0,1.278394002432289,0.0,6.47544875391759e-05,0.0,0,0,0
75,2251.0733171958345,2011-01-18 13:54:54,2131.058585400151,2,1,0.5501165986061096,4.069011211395264,0.325635019008548,0.0,1.297049615949836,0.0,9.70840483205393e-05,0.0,0,0,0
76,2281.0883505794213,2011-01-18 13:55:24,2161.073618798775,2,1,0.5501165986061096,4.071763515472412,0.330221505261311,0.0,1.315718021666451,0.0,9.71794142969884e-05,0.0,0,0,0
77,2311.1033330711703,2011-01-18 13:55:54,2191.0886012955366,2,1,0.5499359965324402,4.074515342712402,0.33480745559339,0.0,1.334397033688028,0.0,6.47544875391759e-05,0.0,0,0,0
78,2341.11847704037,2011-01-18 13:56:24,2221.103745264737,2,1,0.5499359965324402,4.077429294586182,0.339392930602627,0.0,1.353087069266667,0.0,0.0001295089750783518,0.0,0,0,0
79,2371.135431712399,2011-01-18 13:56:54,2251.1206999267406,2,1,0.5499359965324402,4.08018159866333,0.343978761185043,0.0,1.371791766675921,0.0,6.47544875391759e-05,0.0,0,0,0
80,2401.1486985181305,2011-01-18 13:57:24,2281.1339667424963,2,1,0.5501165986061096,4.08325719833374,0.348563975732214,0.0,1.390507115595034,0.0,9.70840483205393e-05,0.0,0,0,0
81,2431.1639506519095,2011-01-18 13:57:54,2311.149218881289,2,1,0.5501165986061096,4.0861711502075195,0.353149939217726,0.0,1.409239016091856,0.0,9.70840483205393e-05,0.0,0,0,0
82,2461.1789595143823,2011-01-18 13:58:24,2341.164227728724,2,1,0.5501165986061096,4.089085102081299,0.357736276668476,0.0,1.427986052718061,0.0,9.70840483205393e-05,0.0,0,0,0
83,2491.194100601399,2011-01-18 13:58:54,2371.1793688157404,2,1,0.5501165986061096,4.092161178588867,0.362322703600221,0.0,1.446747294270357,0.0,9.71794142969884e-05,0.0,0,0,0
84,2521.209312008676,2011-01-18 13:59:24,2401.194580233042,2,1,0.5501165986061096,4.0950751304626465,0.366909119378917,0.0,1.465522390501107,0.0,6.47544875391759e-05,0.0,0,0,0
85,2551.2243279989134,2011-01-18 13:59:54,2431.2095962282924,2,1,0.5499359965324402,4.098150730133057,0.371495494976174,0.0,1.484311234533961,0.0,6.47544875391759e-05,0.0,0,0,0
86,2581.2395566391397,2011-01-18 14:00:24,2461.2248248534806,2,1,0.5501165986061096,4.101226806640625,0.376081953493788,0.0,1.503114386053963,0.0,6.47544875391759e-05,0.0,0,0,0
87,2611.254581541589,2011-01-18 14:00:54,2491.239849745905,2,1,0.5501165986061096,4.104302406311035,0.380668439536589,0.0,1.521931726317354,0.0,6.47544875391759e-05,0.0,0,0,0
88,2641.2696682380474,2011-01-18 14:01:24,2521.254936442364,2,1,0.5499359965324402,4.1072163581848145,0.385254858897319,0.0,1.540763046042976,0.0,3.23295607813634e-05,0.0,0,0,0
89,2671.28479005203,2011-01-18 14:01:54,2551.270058251334,2,1,0.5499359965324402,4.110454082489014,0.389841295972605,0.0,1.559608786066412,0.0,9.70840483205393e-05,0.0,0,0,0
90,2701.2999085176675,2011-01-18 14:02:24,2581.285176721984,2,1,0.5501165986061096,4.113691806793213,0.394427701083525,0.0,1.578468802704591,0.0,9.70840483205393e-05,0.0,0,0,0
91,2731.3150504317455,2011-01-18 14:02:54,2611.300318636062,2,1,0.5501165986061096,4.116929531097412,0.399014107520902,0.0,1.59734338048306,0.0,9.71794142969884e-05,0.0,0,0,0
92,2761.330175448711,2011-01-18 14:03:24,2641.3154436730774,2,1,0.550297200679779,4.120328903198242,0.403600557746096,0.0,1.616232810187179,0.0,0.0001295089750783518,0.0,0,0,0
93,2791.345406484909,2011-01-18 14:03:54,2671.3306746942376,2,1,0.5499359965324402,4.1234049797058105,0.408187093876633,0.0,1.635137313811889,0.0,0.0001295089750783518,0.0,0,0,0
94,2821.360391377642,2011-01-18 14:04:24,2701.3456595769453,2,1,0.5499359965324402,4.126480579376221,0.412773515667063,0.0,1.654056266121385,0.0,3.23295607813634e-05,0.0,0,0,0
95,2851.375535376917,2011-01-18 14:04:54,2731.360803581233,2,1,0.5499359965324402,4.13004207611084,0.417360022632012,0.0,1.672990687201404,0.0,0.0001295089750783518,0.0,0,0,0
96,2881.390638098315,2011-01-18 14:05:24,2761.3759063026314,2,1,0.5499359965324402,4.133118152618408,0.421946427719537,0.0,1.691939838971847,0.0,3.24249267578125e-05,0.0,0,0,0
97,2911.4061596134757,2011-01-18 14:05:54,2791.391427827817,2,1,0.5497553944587708,4.136517524719238,0.426532991435184,0.0,1.710904828308348,0.0,6.47544875391759e-05,0.0,0,0,0
98,2941.420877320299,2011-01-18 14:06:24,2821.406145529628,2,1,0.5501165986061096,4.140079021453857,0.431119422932066,0.0,1.729884734579201,0.0,0.0001295089750783518,0.0,0,0,0
99,2971.4379588134047,2011-01-18 14:06:54,2851.4232270427833,2,1,0.5501165986061096,4.143478870391846,0.435706202747347,0.0,1.748881670601913,0.0,0.0001295089750783518,0.0,0,0,0
100,3001.4512713581316,2011-01-18 14:07:24,2881.4365395774857,2,1,0.5501165986061096,4.147040367126465,0.44029235791946,0.0,1.767891881562335,0.0,9.71794142969884e-05,0.0,0,0,0
101,3031.4664659785703,2011-01-18 14:07:54,2911.4517342931613,2,1,0.5499359965324402,4.150115966796875,0.444878795810182,0.0,1.786919196375564,0.0,6.47544875391759e-05,0.0,0,0,0
102,3061.4814476332326,2011-01-18 14:08:24,2941.466715842562,2,1,0.5501165986061096,4.153677463531494,0.449465155960706,0.0,1.805962082824531,0.0,6.47544875391759e-05,0.0,0,0,0
103,3091.4966259931452,2011-01-18 14:08:54,2971.481894212499,2,1,0.550297200679779,4.157238960266113,0.454051564738111,0.0,1.825021067423418,0.0,9.70840483205393e-05,0.0,0,0,0
104,3121.5116025150146,2011-01-18 14:09:24,3001.496870719331,2,1,0.5501165986061096,4.160800457000732,0.458638011284251,0.0,1.84409634591371,0.0,9.70840483205393e-05,0.0,0,0,0
105,3151.526732770035,2011-01-18 14:09:54,3031.5120009743514,2,1,0.550297200679779,4.164361953735352,0.463224474162104,0.0,1.863187988613264,0.0,9.70840483205393e-05,0.0,0,0,0
106,3181.5418693758834,2011-01-18 14:10:24,3061.5271376002506,2,1,0.5499359965324402,4.167923450469971,0.46781090858728,0.0,1.882295858403707,0.0,6.47544875391759e-05,0.0,0,0,0
107,3211.5594283841037,2011-01-18 14:10:54,3091.5446965934325,2,1,0.5501165986061096,4.171647071838379,0.472397716537912,0.0,1.901421876443642,0.0,0.0001295089750783518,0.0,0,0,0
108,3241.5721024726013,2011-01-18 14:11:24,3121.557370676918,2,1,0.550297200679779,4.175208568572998,0.476983779318604,0.0,1.920561363221965,0.0,9.71794142969884e-05,0.0,0,0,0
109,3271.5872300710007,2011-01-18 14:11:54,3151.572498275317,2,1,0.5501165986061096,4.178931713104248,0.481570174350616,0.0,1.939718974283111,0.0,9.70840483205393e-05,0.0,0,0,0
110,3301.602341148224,2011-01-18 14:12:24,3181.587609442765,2,1,0.5501165986061096,4.182816982269287,0.486156560281902,0.0,1.958893391988327,0.0,0.00016183852858375758,0.0,0,0,0
111,3331.6176300135494,2011-01-18 14:12:54,3211.6028982228786,2,1,0.5499359965324402,4.186378479003906,0.490743002943864,0.0,1.978084942563275,0.0,9.70840483205393e-05,0.0,0,0,0
112,3361.632611517837,2011-01-18 14:13:24,3241.6178797221537,2,1,0.5499359965324402,4.1901021003723145,0.49532930761064,0.0,1.997293120830449,0.0,9.71794142969884e-05,0.0,0,0,0
113,3391.647869927258,2011-01-18 14:13:54,3271.633138181699,2,1,0.5499359965324402,4.193663597106934,0.49991571943693,0.0,2.016518912912631,0.0,6.47544875391759e-05,0.0,0,0,0
114,3421.6628204844155,2011-01-18 14:14:24,3301.648088688732,2,1,0.5501165986061096,4.1975483894348145,0.504502113185384,0.0,2.035761904409365,0.0,6.47544875391759e-05,0.0,0,0,0
115,3440.3657140749797,2011-01-18 14:14:43,3320.350982299346,2,1,0.550297200679779,4.200138568878174,0.507359935018209,0.0,2.047761144593825,0.0,0.0001295089750783518,0.0,0,0,0
116,3470.381359780985,2011-01-18 14:15:13,30.015137738671765,3,1,0.0,4.100093364715576,0.507359935018209,0.0,2.047761144593825,0.0,-0.00042095183744095266,0.0,0,0,0
117,3500.3981219883326,2011-01-18 14:15:43,60.03189993098183,3,1,0.0,4.087304592132568,0.507359935018209,0.0,2.047761144593825,0.0,-0.0002913475036621094,0.0,0,0,0
118,3530.411464683203,2011-01-18 14:16:13,90.04524262083963,3,1,0.0,4.07953405380249,0.507359935018209,0.0,2.047761144593825,0.0,-0.00016183852858375758,0.0,0,0,0
119,3560.379707009077,2011-01-18 14:16:43,120.01348494671336,3,1,0.0,4.0743536949157715,0.507359935018209,0.0,2.047761144593825,0.0,-9.70840483205393e-05,0.0,0,0,0
120,3560.3801132463395,2011-01-18 14:16:43,2.631558654e-06,4,1,1.024396538734436,4.199976921081543,0.507359935767031,0.0,2.04776114773886,0.0,0.0,0.0,0,0,0
121,3561.0519579250004,2011-01-18 14:16:44,0.671847320244301,4,1,0.9736453890800476,4.199653148651123,0.507544892444158,0.0,2.04853792734972,0.0,-6.47544875391759e-05,0.0,0,0,0
122,3562.9425570296917,2011-01-18 14:16:46,2.562446455010951,4,1,0.9232553839683533,4.199814796447754,0.508041830565754,0.0,2.050624989478191,0.0,-3.24249267578125e-05,0.0,0,0,0
123,3565.8174903781915,2011-01-18 14:16:49,5.437379768422838,4,1,0.8732265830039978,4.199814796447754,0.508758074630177,0.0,2.053633100714821,0.0,0.0,0.0,0,0,0
124,3569.754922711082,2011-01-18 14:16:53,9.374812106326535,4,1,0.8231978416442871,4.199653148651123,0.509684507139166,0.0,2.057523970985727,0.0,-3.23295607813634e-05,0.0,0,0,0
125,3574.9110879263108,2011-01-18 14:16:58,14.530977326567754,4,1,0.7729884386062622,4.199814796447754,0.510825948720418,0.0,2.062317842330901,0.0,0.0,0.0,0,0,0
126,3581.5672300204533,2011-01-18 14:17:05,21.187119410685092,4,1,0.7225984930992126,4.199976921081543,0.512206728438449,0.0,2.068116907753518,0.0,3.24249267578125e-05,0.0,0,0,0
127,3590.303695831398,2011-01-18 14:17:13,29.923585341929115,4,1,0.6725696921348572,4.199814796447754,0.513897168637088,0.0,2.075216520292921,0.0,0.0,0.0,0,0,0
128,3602.2387656426963,2011-01-18 14:17:25,41.858655037940714,4,1,0.6221796870231628,4.199653148651123,0.516039615499869,0.0,2.084214497361671,0.0,-6.47544875391759e-05,0.0,0,0,0
129,3619.9884891751926,2011-01-18 14:17:43,59.60837858046207,4,1,0.5721509456634521,4.199814796447754,0.518976315910387,0.0,2.096548225087096,0.0,0.0,0.0,0,0,0
130,3649.5662109085897,2011-01-18 14:18:13,89.18610031887164,4,1,0.5221222043037415,4.199653148651123,0.523454429409391,0.0,2.115355662188707,0.0,-6.47544875391759e-05,0.0,0,0,0
131,3709.8149793426105,2011-01-18 14:19:13,149.4348687629168,4,1,0.472093403339386,4.199814796447754,0.53172947631884,0.0,2.15010965472537,0.0,0.0,0.0,0,0,0
132,3812.344595513682,2011-01-18 14:20:55,251.96448490391435,4,1,0.4220646321773529,4.199814796447754,0.5444240197883,0.0,2.203425404277155,0.0,0.0,0.0,0,0,0
133,3946.498713985104,2011-01-18 14:23:09,386.11860339538543,4,1,0.3720358610153198,4.199653148651123,0.559202369546192,0.0,2.265492740618574,0.0,-3.23295607813634e-05,0.0,0,0,0
134,4110.16775011785,2011-01-18 14:25:53,549.7876395331442,4,1,0.32200708985328674,4.199814796447754,0.574960657654086,0.0,2.331675427407191,0.0,-3.24249267578125e-05,0.0,0,0,0
135,4306.039413536292,2011-01-18 14:29:09,745.659302951587,4,1,0.27143651247024536,4.199814796447754,0.591089835738238,0.0,2.399415838550453,0.0,3.23295607813634e-05,0.0,0,0,0
136,4551.87924631761,2011-01-18 14:33:15,991.4991357228783,4,1,0.2214077264070511,4.199814796447754,0.607883522921556,0.0,2.469947216951597,0.0,-3.24249267578125e-05,0.0,0,0,0
137,4870.780357500095,2011-01-18 14:38:34,1310.4002469153893,4,1,0.17119835317134857,4.199653148651123,0.625200691100462,0.0,2.542677003605672,0.0,-3.23295607813634e-05,0.0,0,0,0
138,5334.274758090027,2011-01-18 14:46:17,1773.8946475303835,4,1,0.12116958200931549,4.199814796447754,0.643864086922232,0.0,2.621060724237895,0.0,0.0,0.0,0,0,0
139,6138.461878481233,2011-01-18 14:59:41,2578.0817678714643,4,1,0.07114081084728241,4.199653148651123,0.664784936925286,0.0,2.708925515275682,0.0,-3.23295607813634e-05,0.0,0,0,0
140,6730.061359749162,2011-01-18 15:09:33,3169.6812491494184,4,1,0.049828916788101196,4.199653148651123,0.674667662970623,0.0,2.750431598382149,0.0,-3.23295607813634e-05,0.0,0,0,0
141,6760.078546415755,2011-01-18 15:10:03,30.01690012608347,5,1,0.0,4.190749645233154,0.674667662970623,0.0,2.750431598382149,0.0,-3.23295607813634e-05,0.0,0,0,0
