Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
18,180.17145327570591,2010-08-16 13:47:47,60.09288546068664,2,1,0.5501165986061096,3.60601806640625,0.00918326676689,0.0,0.03267575410846,0.0,0.0010360718006268144,0.0,0,0,0
19,190.1869516844323,2010-08-16 13:47:57,70.10838388445048,2,1,0.5499359965324402,3.618807077407837,0.010713836069043,0.0,0.038204833221054,0.0,0.001003694487735629,0.0,0,0,0
20,200.202405727586,2010-08-16 13:48:07,80.1238379125667,2,1,0.5501165986061096,3.630462884902954,0.012244359665236,0.0,0.043752518081159,0.0,0.0009065627818927169,0.0,0,0,0
21,210.21788942464636,2010-08-16 13:48:17,90.13932160962707,2,1,0.550297200679779,3.6417949199676514,0.013774910570375,0.0,0.049317928509232,0.0,0.0008741855854168534,0.0,0,0,0
22,220.2333824248931,2010-08-16 13:48:27,100.15481461488632,2,1,0.5501165986061096,3.652317523956299,0.01530544754334,0.0,0.0548999248899,0.0,0.0007770538213662803,0.0,0,0,0
23,230.24888982101885,2010-08-16 13:48:37,110.17032203106204,2,1,0.5499359965324402,3.6621925830841064,0.01683597801663,0.0,0.0604976442101,0.0,0.0007770538213662803,0.0,0,0,0
24,240.264337753944,2010-08-16 13:48:47,120.1857699439372,2,1,0.5501165986061096,3.671905755996704,0.018366489594579,0.0,0.066110246723102,0.0,0.0007770538213662803,0.0,0,0,0
25,250.27980714033777,2010-08-16 13:48:57,130.20123932531848,2,1,0.5501165986061096,3.680971145629883,0.019897041121363,0.0,0.071737224201097,0.0,0.000744676566682756,0.0,0,0,0
26,260.29529145894725,2010-08-16 13:49:07,140.21672364894044,2,1,0.550297200679779,3.6895511150360107,0.021427564492231,0.0,0.077377702768052,0.0,0.0006799221155233681,0.0,0,0,0
27,270.312733105821,2010-08-16 13:49:17,150.23416530082667,2,1,0.5501165986061096,3.6979691982269287,0.022958416415916,0.0,0.083032490260891,0.0,0.0006475448608398438,0.0,0,0,0
28,280.32625570021,2010-08-16 13:49:27,160.2476878851908,2,1,0.550297200679779,3.705901622772217,0.024488642186168,0.0,0.088697463135486,0.0,0.0006151676061563194,0.0,0,0,0
29,290.34173166800673,2010-08-16 13:49:37,170.26316383794995,2,1,0.5501165986061096,3.713672161102295,0.026019186275448,0.0,0.094375673033502,0.0,0.0006151676061563194,0.0,0,0,0
30,300.35725365549865,2010-08-16 13:49:47,180.27868587055428,2,1,0.550297200679779,3.721280813217163,0.027549766623442,0.0,0.100065622870193,0.0,0.000582790351472795,0.0,0,0,0
31,310.3728391913727,2010-08-16 13:49:57,190.29427140141584,2,1,0.550297200679779,3.7284038066864014,0.029080323750384,0.0,0.105766648170299,0.0,0.000582790351472795,0.0,0,0,0
32,320.3881709698051,2010-08-16 13:50:07,200.30960315979829,2,1,0.5501165986061096,3.7352030277252197,0.030610826789953,0.0,0.111478130802766,0.0,0.0005504131549969316,0.0,0,0,0
33,330.4042047027241,2010-08-16 13:50:17,210.32563692780468,2,1,0.5501165986061096,3.741840362548828,0.032141420305222,0.0,0.117200352305063,0.0,0.0005180359003134072,0.0,0,0,0
34,340.4191836417721,2010-08-16 13:50:27,220.34061583176532,2,1,0.5501165986061096,3.7483158111572266,0.033671886219724,0.0,0.12293215051114,0.0,0.0005180359003134072,0.0,0,0,0
35,350.4346804715633,2010-08-16 13:50:37,230.35611266155647,2,1,0.5501165986061096,3.754629135131836,0.035202444414882,0.0,0.128673998290215,0.0,0.000517988228239119,0.0,0,0,0
36,360.45015631404766,2010-08-16 13:50:48,240.37158850905337,2,1,0.5501165986061096,3.7606189250946045,0.0367329830234,0.0,0.134425150638146,0.0,0.0004856586456298828,0.0,0,0,0
37,370.46607041881646,2010-08-16 13:50:58,250.38750263387212,2,1,0.5501165986061096,3.766446828842163,0.038263591457821,0.0,0.140185611594037,0.0,0.0004856586456298828,0.0,0,0,0
38,380.4812332762457,2010-08-16 13:51:08,260.4026654712514,2,1,0.5501165986061096,3.7719509601593018,0.039794086419484,0.0,0.145954384002169,0.0,0.00042090416536666453,0.0,0,0,0
39,390.49662265323144,2010-08-16 13:51:18,270.41805484823715,2,1,0.5501165986061096,3.7774550914764404,0.041324621615732,0.0,0.151731723815346,0.0,0.00045328139094635844,0.0,0,0,0
40,400.51207012500726,2010-08-16 13:51:28,280.43350232001296,2,1,0.5501165986061096,3.782473564147949,0.04285512245315,0.0,0.157516967297176,0.0,0.00038852691068314016,0.0,0,0,0
41,410.52754634844104,2010-08-16 13:51:38,290.44897854344674,2,1,0.550297200679779,3.787492036819458,0.044385682270385,0.0,0.163310076778101,0.0,0.00042090416536666453,0.0,0,0,0
42,420.54302995527655,2010-08-16 13:51:48,300.46446214526975,2,1,0.5501165986061096,3.792024850845337,0.045916269110456,0.0,0.169110436277063,0.0,0.00035614968510344625,0.0,0,0,0
43,430.5585378727015,2010-08-16 13:51:58,310.47997006269475,2,1,0.5501165986061096,3.795910120010376,0.047446833694358,0.0,0.174917199117022,0.0,0.0003237724304199219,0.0,0,0,0
44,440.5740086174808,2010-08-16 13:52:08,320.49544080747404,2,1,0.550297200679779,3.799147844314575,0.048977376812459,0.0,0.180729504319793,0.0,0.0002590179501567036,0.0,0,0,0
45,450.58946548266795,2010-08-16 13:52:18,330.5108976726611,2,1,0.5501165986061096,3.8018999099731445,0.050507941228056,0.0,0.186546485169777,0.0,0.0002590179501567036,0.0,0,0,0
46,460.6050874393137,2010-08-16 13:52:28,340.52651963431936,2,1,0.5501165986061096,3.803842544555664,0.052038534496138,0.0,0.192367103253358,0.0,0.00016188621520996094,0.0,0,0,0
47,470.6224001999633,2010-08-16 13:52:38,350.54383248519383,2,1,0.5501165986061096,3.8051376342773438,0.053569379577995,0.0,0.198191252398963,0.0,9.713172767078504e-05,0.0,0,0,0
48,480.6359156515504,2010-08-16 13:52:48,360.5573478415435,2,1,0.550297200679779,3.8062708377838135,0.055099623177686,0.0,0.204014977955772,0.0,6.47544875391759e-05,0.0,0,0,0
49,490.65387221174655,2010-08-16 13:52:58,370.5753044368272,2,1,0.550297200679779,3.8069183826446533,0.056630587821262,0.0,0.209842722409238,0.0,6.47544875391759e-05,0.0,0,0,0
50,500.6668835068204,2010-08-16 13:53:08,380.5883157018261,2,1,0.550297200679779,3.807565927505493,0.058160762134562,0.0,0.215668378188297,0.0,6.47544875391759e-05,0.0,0,0,0
51,510.682390607209,2010-08-16 13:53:18,390.6038228022148,2,1,0.5501165986061096,3.807889699935913,0.059691295481538,0.0,0.221496139121143,0.0,3.237724376958795e-05,0.0,0,0,0
52,520.6978331015796,2010-08-16 13:53:28,400.61926529658535,2,1,0.5501165986061096,3.808051586151123,0.061221818690189,0.0,0.227324442977356,0.0,-3.237724376958795e-05,0.0,0,0,0
53,530.7133135455323,2010-08-16 13:53:38,410.6347457455505,2,1,0.550297200679779,3.808375358581543,0.062752375314953,0.0,0.233153365154808,0.0,3.237724376958795e-05,0.0,0,0,0
54,540.7287975232922,2010-08-16 13:53:48,420.6502297233104,2,1,0.5501165986061096,3.808861017227173,0.064282964268182,0.0,0.238982851196872,0.0,0.0,0.0,0,0,0
55,550.7442986638272,2010-08-16 13:53:58,430.6657308588328,2,1,0.5501165986061096,3.808861017227173,0.065813481205807,0.0,0.244812445559294,0.0,0.0,0.0,0,0,0
56,560.7597581605728,2010-08-16 13:54:08,440.6811903555785,2,1,0.5501165986061096,3.8091847896575928,0.067344011748635,0.0,0.250642473032056,0.0,0.0,0.0,0,0,0
57,570.7752484139736,2010-08-16 13:54:18,450.6966806089793,2,1,0.5501165986061096,3.8093466758728027,0.068874557331446,0.0,0.256472892165486,0.0,0.0,0.0,0,0,0
58,580.7907346072553,2010-08-16 13:54:28,460.71216680226104,2,1,0.5501165986061096,3.8096704483032227,0.070405107114153,0.0,0.262303686574277,0.0,0.0,0.0,0,0,0
59,590.8062034472874,2010-08-16 13:54:38,470.72763564229314,2,1,0.5501165986061096,3.8099942207336426,0.071935680888497,0.0,0.268134953530393,0.0,0.0,0.0,0,0,0
60,600.8216832145536,2010-08-16 13:54:48,480.7431154095592,2,1,0.5501165986061096,3.8101561069488525,0.073466256545547,0.0,0.273966583970546,0.0,0.0,0.0,0,0,0
61,610.837150104726,2010-08-16 13:54:58,490.7585822997316,2,1,0.5501165986061096,3.8103179931640625,0.074996806212882,0.0,0.279798471497765,0.0,-3.237724376958795e-05,0.0,0,0,0
62,620.8526368995068,2010-08-16 13:55:08,500.7740690895,2,1,0.5501165986061096,3.8108036518096924,0.076527359021605,0.0,0.285630723208592,0.0,6.47544875391759e-05,0.0,0,0,0
63,630.8706125973999,2010-08-16 13:55:18,510.79204482248065,2,1,0.5501165986061096,3.8109655380249023,0.078058329052454,0.0,0.291464954499564,0.0,0.0,0.0,0,0,0
64,640.8836024841177,2010-08-16 13:55:28,520.8050346741109,2,1,0.5501165986061096,3.8111274242401123,0.079588530113475,0.0,0.297296664746644,0.0,0.0,0.0,0,0,0
65,650.8993206204728,2010-08-16 13:55:38,530.8207528054536,2,1,0.5501165986061096,3.8114511966705322,0.081119176621252,0.0,0.303130470412941,0.0,0.0,0.0,0,0,0
66,660.9145838881554,2010-08-16 13:55:48,540.8360161032111,2,1,0.550297200679779,3.811774969100952,0.082649734784711,0.0,0.308964334806594,0.0,3.237724376958795e-05,0.0,0,0,0
67,670.9320361164012,2010-08-16 13:55:58,550.8534683114069,2,1,0.5501165986061096,3.811936855316162,0.084180604004171,0.0,0.314799774551333,0.0,0.0,0.0,0,0,0
68,680.9455198238721,2010-08-16 13:56:08,560.8669520339154,2,1,0.550297200679779,3.812260627746582,0.085710872789508,0.0,0.320633248726378,0.0,3.237724376958795e-05,0.0,0,0,0
69,690.9609976061911,2010-08-16 13:56:18,570.8824297911718,2,1,0.5501165986061096,3.812746286392212,0.087241447784302,0.0,0.326468517800528,0.0,6.47544875391759e-05,0.0,0,0,0
70,700.9769245730162,2010-08-16 13:56:28,580.8983567730343,2,1,0.5501165986061096,3.812908172607422,0.088772053729892,0.0,0.33230444403636,0.0,-3.237724376958795e-05,0.0,0,0,0
71,710.9919910602613,2010-08-16 13:56:38,590.913423245242,2,1,0.550297200679779,3.813231945037842,0.090302502836223,0.0,0.338140264373102,0.0,0.0,0.0,0,0,0
72,721.007490917598,2010-08-16 13:56:48,600.9289231025788,2,1,0.550297200679779,3.8137176036834717,0.091833060104661,0.0,0.343977041846351,0.0,6.47544875391759e-05,0.0,0,0,0
73,731.0229298931989,2010-08-16 13:56:58,610.9443621934668,2,1,0.550297200679779,3.8140413761138916,0.093363642467895,0.0,0.349814482585387,0.0,3.237724376958795e-05,0.0,0,0,0
74,741.0385206170027,2010-08-16 13:57:08,620.9599528120084,2,1,0.5501165986061096,3.8143651485443115,0.094894195856528,0.0,0.355652394216296,0.0,3.237724376958795e-05,0.0,0,0,0
75,751.0540250557577,2010-08-16 13:57:18,630.9754572507634,2,1,0.5501165986061096,3.8148508071899414,0.0964247480176,0.0,0.361490866003435,0.0,6.47544875391759e-05,0.0,0,0,0
76,761.0693443931833,2010-08-16 13:57:28,640.9907765781641,2,1,0.5501165986061096,3.8151745796203613,0.097955294644872,0.0,0.367329954551377,0.0,3.237724376958795e-05,0.0,0,0,0
77,771.0849540742346,2010-08-16 13:57:38,651.0063862692402,2,1,0.5499359965324402,3.8154983520507812,0.09948587326836,0.0,0.373169832060423,0.0,0.0,0.0,0,0,0
78,781.100440518141,2010-08-16 13:57:48,661.0218727432216,2,1,0.5501165986061096,3.815984010696411,0.10101646795008,0.0,0.379010441692396,0.0,0.0,0.0,0,0,0
79,791.115992154527,2010-08-16 13:57:58,671.0374243996577,2,1,0.5501165986061096,3.816631555557251,0.102547088495003,0.0,0.38485187690837,0.0,3.237724376958795e-05,0.0,0,0,0
80,801.1314314459149,2010-08-16 13:58:08,681.0528636910453,2,1,0.5501165986061096,3.817117214202881,0.104077635075775,0.0,0.390693751828782,0.0,3.237724376958795e-05,0.0,0,0,0
81,811.1469431227093,2010-08-16 13:58:18,691.0683753277399,2,1,0.550297200679779,3.8176028728485107,0.105608183551104,0.0,0.396536339468012,0.0,3.237724376958795e-05,0.0,0,0,0
82,821.1622369515595,2010-08-16 13:58:28,701.0836691666152,2,1,0.5499359965324402,3.8180885314941406,0.107138701821074,0.0,0.402379621783276,0.0,3.237724376958795e-05,0.0,0,0,0
83,831.1777255257754,2010-08-16 13:58:38,711.0991577157686,2,1,0.5501165986061096,3.8185741901397705,0.108669256244985,0.0,0.408223850599454,0.0,6.47544875391759e-05,0.0,0,0,0
84,841.1931983256767,2010-08-16 13:58:48,721.1146305106573,2,1,0.550297200679779,3.8192217350006104,0.110199776852959,0.0,0.414068790953246,0.0,6.47544875391759e-05,0.0,0,0,0
85,851.2086716168022,2010-08-16 13:58:58,731.1301038017831,2,1,0.5501165986061096,3.8197073936462402,0.111730329659481,0.0,0.419914687399397,0.0,3.237724376958795e-05,0.0,0,0,0
86,861.224181373812,2010-08-16 13:59:08,741.1456135838552,2,1,0.5501165986061096,3.82035493850708,0.113260924081226,0.0,0.425761610600516,0.0,6.47544875391759e-05,0.0,0,0,0
87,871.2416462886767,2010-08-16 13:59:18,751.1630784736575,2,1,0.5497553944587708,3.82084059715271,0.114791787819626,0.0,0.43161046114051,0.0,3.237724376958795e-05,0.0,0,0,0
88,881.2552589675842,2010-08-16 13:59:28,761.1766911575772,2,1,0.5501165986061096,3.82148814201355,0.116322071444919,0.0,0.437458010333632,0.0,6.47544875391759e-05,0.0,0,0,0
89,891.2705986206425,2010-08-16 13:59:38,771.1920308056234,2,1,0.5504778623580933,3.8222975730895996,0.117852610115587,0.0,0.443307484014657,0.0,6.47544875391759e-05,0.0,0,0,0
90,901.286078177384,2010-08-16 13:59:48,781.2075103924396,2,1,0.5501165986061096,3.8227832317352295,0.119383199043159,0.0,0.449158070154626,0.0,3.237724376958795e-05,0.0,0,0,0
91,911.3015713480555,2010-08-16 13:59:58,791.2230035580985,2,1,0.5501165986061096,3.8234307765960693,0.120913805925563,0.0,0.45500975048423,0.0,3.237724376958795e-05,0.0,0,0,0
92,921.3170289250165,2010-08-16 14:00:08,801.2384611651347,2,1,0.5501165986061096,3.824078321456909,0.122444368581907,0.0,0.460862297231466,0.0,3.237724376958795e-05,0.0,0,0,0
93,931.3325414439098,2010-08-16 14:00:18,811.2539736539529,2,1,0.5501165986061096,3.824725866317749,0.123974934236606,0.0,0.466715923997024,0.0,3.237724376958795e-05,0.0,0,0,0
94,941.3480030709648,2010-08-16 14:00:28,821.269435281008,2,1,0.5501165986061096,3.825373411178589,0.125505466650269,0.0,0.472570460095132,0.0,3.237724376958795e-05,0.0,0,0,0
95,951.3634950386381,2010-08-16 14:00:38,831.2849272236189,2,1,0.5501165986061096,3.8261828422546387,0.12703601837679,0.0,0.478426217218327,0.0,3.237724376958795e-05,0.0,0,0,0
96,961.378954229622,2010-08-16 14:00:48,841.300386439665,2,1,0.5501165986061096,3.8269922733306885,0.128566619222898,0.0,0.484283294729934,0.0,3.237724376958795e-05,0.0,0,0,0
97,971.3948223547953,2010-08-16 14:00:58,851.3162545949134,2,1,0.550297200679779,3.8278017044067383,0.13009721495606,0.0,0.490141499302635,0.0,6.47544875391759e-05,0.0,0,0,0
98,981.4099197390453,2010-08-16 14:01:08,861.3313519490885,2,1,0.550297200679779,3.828611135482788,0.131627722946741,0.0,0.496000561076426,0.0,6.47544875391759e-05,0.0,0,0,0
99,991.4254267542218,2010-08-16 14:01:18,871.3468589392022,2,1,0.550297200679779,3.829420566558838,0.133158277877022,0.0,0.501861008953347,0.0,6.47544875391759e-05,0.0,0,0,0
100,1001.4408873186284,2010-08-16 14:01:29,881.362319503609,2,1,0.5501165986061096,3.8302299976348877,0.134688863972446,0.0,0.507722812775606,0.0,6.47544875391759e-05,0.0,0,0,0
101,1011.4567755940224,2010-08-16 14:01:39,891.3782078191031,2,1,0.5501165986061096,3.8308775424957275,0.136219503827013,0.0,0.513586058968717,0.0,3.237724376958795e-05,0.0,0,0,0
102,1021.471964541476,2010-08-16 14:01:49,901.3933967264567,2,1,0.5501165986061096,3.8320107460021973,0.137750033005559,0.0,0.519450187899972,0.0,9.713172767078504e-05,0.0,0,0,0
103,1031.4873377331228,2010-08-16 14:01:59,911.4087699481786,2,1,0.5501165986061096,3.832658290863037,0.139280602453224,0.0,0.525315798013477,0.0,3.237724376958795e-05,0.0,0,0,0
104,1041.5027955707335,2010-08-16 14:02:09,921.4242277857891,2,1,0.5501165986061096,3.8336293697357178,0.140811177200871,0.0,0.531182713971847,0.0,6.47544875391759e-05,0.0,0,0,0
105,1051.5182982751662,2010-08-16 14:02:19,931.4397304852092,2,1,0.5501165986061096,3.8344388008117676,0.14234169062715,0.0,0.537050791190538,0.0,6.47544875391759e-05,0.0,0,0,0
106,1061.5337537518928,2010-08-16 14:02:29,941.4551859418859,2,1,0.550297200679779,3.8355720043182373,0.143872201058512,0.0,0.542920277376367,0.0,9.713172767078504e-05,0.0,0,0,0
107,1071.5512430425092,2010-08-16 14:02:39,951.4726752776148,2,1,0.5501165986061096,3.836381435394287,0.14540307201953,0.0,0.548792582282877,0.0,6.47544875391759e-05,0.0,0,0,0
108,1081.5648638566922,2010-08-16 14:02:49,961.4862960516979,2,1,0.5501165986061096,3.837514638900757,0.146933373548204,0.0,0.554664171742039,0.0,9.713172767078504e-05,0.0,0,0,0
109,1091.5801916301432,2010-08-16 14:02:59,971.5016238451988,2,1,0.5501165986061096,3.8383240699768066,0.148463934967353,0.0,0.560538214594842,0.0,9.713172767078504e-05,0.0,0,0,0
110,1101.5958038775907,2010-08-16 14:03:09,981.5172361026714,2,1,0.550297200679779,3.8394572734832764,0.149994512769393,0.0,0.566413809439078,0.0,9.713172767078504e-05,0.0,0,0,0
111,1111.6111690342116,2010-08-16 14:03:19,991.5326012492674,2,1,0.5501165986061096,3.840266704559326,0.151525067612868,0.0,0.572290842368623,0.0,9.713172767078504e-05,0.0,0,0,0
112,1121.626631473291,2010-08-16 14:03:29,1001.5480636582712,2,1,0.5501165986061096,3.841238021850586,0.153055601558516,0.0,0.578169305296662,0.0,6.47544875391759e-05,0.0,0,0,0
113,1131.6444503754003,2010-08-16 14:03:39,1011.565882590456,2,1,0.5497553944587708,3.8422093391418457,0.154586508966026,0.0,0.584050767181441,0.0,3.237724376958795e-05,0.0,0,0,0
114,1141.6576323608874,2010-08-16 14:03:49,1021.5790645709308,2,1,0.550297200679779,3.8435044288635254,0.156116736787581,0.0,0.589931129280116,0.0,9.713172767078504e-05,0.0,0,0,0
115,1151.673083917845,2010-08-16 14:03:59,1031.5945161329005,2,1,0.5501165986061096,3.8441519737243652,0.15764726991887,0.0,0.595814188197233,0.0,6.47544875391759e-05,0.0,0,0,0
116,1161.6885394898088,2010-08-16 14:04:09,1041.6099716747894,2,1,0.5501165986061096,3.845285177230835,0.159177818380571,0.0,0.601698870472084,0.0,6.47544875391759e-05,0.0,0,0,0
117,1171.7040229813567,2010-08-16 14:04:19,1051.6254551914,2,1,0.5501165986061096,3.8464183807373047,0.16070840921361,0.0,0.607585258599432,0.0,9.713172767078504e-05,0.0,0,0,0
118,1181.719510287412,2010-08-16 14:04:29,1061.6409425024676,2,1,0.550297200679779,3.8473896980285645,0.162238957818427,0.0,0.613473052455709,0.0,9.713172767078504e-05,0.0,0,0,0
119,1191.735144188828,2010-08-16 14:04:39,1071.6565764038835,2,1,0.5499359965324402,3.848361015319824,0.163769547411922,0.0,0.619362561844568,0.0,9.713172767078504e-05,0.0,0,0,0
120,1201.7504605488327,2010-08-16 14:04:49,1081.6718927338136,2,1,0.5501165986061096,3.849332332611084,0.1653001219311,0.0,0.625253587062555,0.0,3.237724376958795e-05,0.0,0,0,0
121,1211.7661610913387,2010-08-16 14:04:59,1091.6875932863445,2,1,0.5501165986061096,3.8503036499023438,0.166830713654104,0.0,0.631146234255096,0.0,6.47544875391759e-05,0.0,0,0,0
122,1221.781590743703,2010-08-16 14:05:09,1101.7030229687837,2,1,0.5501165986061096,3.8514368534088135,0.168361247652858,0.0,0.637040204100251,0.0,6.47544875391759e-05,0.0,0,0,0
123,1231.7970718593297,2010-08-16 14:05:19,1111.7185040443103,2,1,0.550297200679779,3.852570056915283,0.169891805015836,0.0,0.64293583436655,0.0,0.0001295089750783518,0.0,0,0,0
124,1241.812373928718,2010-08-16 14:05:29,1121.7338061136988,2,1,0.5501165986061096,3.853379487991333,0.171422359253905,0.0,0.648833012119612,0.0,3.237724376958795e-05,0.0,0,0,0
125,1251.8280121709524,2010-08-16 14:05:39,1131.7494443659582,2,1,0.5501165986061096,3.8545126914978027,0.17295295492306,0.0,0.654731843017619,0.0,6.47544875391759e-05,0.0,0,0,0
126,1261.843400730902,2010-08-16 14:05:49,1141.7648330361824,2,1,0.5501165986061096,3.8554840087890625,0.174483520825917,0.0,0.660632154432556,0.0,6.47544875391759e-05,0.0,0,0,0
127,1271.859418975219,2010-08-16 14:05:59,1151.7808511601993,2,1,0.5501165986061096,3.8564553260803223,0.176014183772802,0.0,0.666534387338553,0.0,6.47544875391759e-05,0.0,0,0,0
128,1281.8743688668717,2010-08-16 14:06:09,1161.7958011069895,2,1,0.550297200679779,3.857426643371582,0.177544648665478,0.0,0.672437378238326,0.0,6.47544875391759e-05,0.0,0,0,0
129,1291.89000772063,2010-08-16 14:06:19,1171.811439935686,2,1,0.550297200679779,3.8585598468780518,0.179075243482733,0.0,0.678342434495583,0.0,9.713172767078504e-05,0.0,0,0,0
130,1301.9052661813323,2010-08-16 14:06:29,1181.8266983713254,2,1,0.5501165986061096,3.8595311641693115,0.180605776605928,0.0,0.684248748288558,0.0,9.713172767078504e-05,0.0,0,0,0
131,1311.9207952414513,2010-08-16 14:06:39,1191.842227456507,2,1,0.5499359965324402,3.8603405952453613,0.18213635256841,0.0,0.690156734982105,0.0,3.237724376958795e-05,0.0,0,0,0
132,1321.9362354100251,2010-08-16 14:06:49,1201.8576676000184,2,1,0.5501165986061096,3.861473798751831,0.183666920804881,0.0,0.69606620493852,0.0,6.47544875391759e-05,0.0,0,0,0
133,1331.951691558426,2010-08-16 14:06:59,1211.873123768469,2,1,0.5501165986061096,3.862283229827881,0.1851974707767,0.0,0.701977103140331,0.0,6.47544875391759e-05,0.0,0,0,0
134,1341.9674516292948,2010-08-16 14:07:09,1221.8888838543755,2,1,0.5501165986061096,3.8632545471191406,0.186728117986974,0.0,0.707889859416101,0.0,3.237724376958795e-05,0.0,0,0,0
135,1351.9827037892935,2010-08-16 14:07:19,1231.904136019387,2,1,0.5501165986061096,3.8643877506256104,0.188258679081814,0.0,0.713803704393914,0.0,9.713172767078504e-05,0.0,0,0,0
136,1361.9981334366455,2010-08-16 14:07:29,1241.9195656517013,2,1,0.5501165986061096,3.86519718170166,0.189789214546722,0.0,0.719718885772947,0.0,6.47544875391759e-05,0.0,0,0,0
137,1372.013611629989,2010-08-16 14:07:39,1251.9350438149695,2,1,0.5501165986061096,3.86616849899292,0.191319776979516,0.0,0.725635648317806,0.0,6.47544875391759e-05,0.0,0,0,0
138,1382.0292816664644,2010-08-16 14:07:49,1261.950713891545,2,1,0.5501165986061096,3.8671398162841797,0.192850392492853,0.0,0.731554008580835,0.0,6.47544875391759e-05,0.0,0,0,0
139,1392.0446009186776,2010-08-16 14:07:59,1271.9660331888706,2,1,0.550297200679779,3.8681111335754395,0.19438090863424,0.0,0.737473417244881,0.0,9.713172767078504e-05,0.0,0,0,0
140,1402.0601200690987,2010-08-16 14:08:09,1281.9815522841543,2,1,0.5501165986061096,3.8689205646514893,0.195911483566022,0.0,0.743394476205454,0.0,6.47544875391759e-05,0.0,0,0,0
141,1412.0755205086557,2010-08-16 14:08:19,1291.9969526936366,2,1,0.5499359965324402,3.869891881942749,0.197442078239884,0.0,0.749316973882406,0.0,9.713172767078504e-05,0.0,0,0,0
142,1422.0913088249208,2010-08-16 14:08:29,1302.0127410500015,2,1,0.550297200679779,3.870863199234009,0.198972647228775,0.0,0.755240732294597,0.0,9.713172767078504e-05,0.0,0,0,0
143,1432.106505501638,2010-08-16 14:08:39,1312.0279376866188,2,1,0.5501165986061096,3.8716726303100586,0.200503189972505,0.0,0.761165786443283,0.0,6.47544875391759e-05,0.0,0,0,0
