Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
27,810.3631333797082,2010-10-08 14:42:46,690.3483557975262,2,1,0.550297200679779,3.8182504177093506,0.105499333558746,0.0,0.396021636970122,0.0,6.47544875391759e-05,0.0,0,0,0
28,840.3782652337136,2010-10-08 14:43:16,720.363487656544,2,1,0.5501165986061096,3.82019305229187,0.110086257829339,0.0,0.413539665884203,0.0,6.47544875391759e-05,0.0,0,0,0
29,870.393411047511,2010-10-08 14:43:46,750.378633495404,2,1,0.550297200679779,3.8222975730895996,0.114673190441851,0.0,0.431067351675437,0.0,6.47544875391759e-05,0.0,0,0,0
30,900.4086777776693,2010-10-08 14:44:16,780.3939002355872,2,1,0.5501165986061096,3.824402093887329,0.119260095482084,0.0,0.448604546243744,0.0,3.237724376958795e-05,0.0,0,0,0
31,930.4236900335993,2010-10-08 14:44:46,810.4089124814923,2,1,0.550297200679779,3.8268303871154785,0.123846933435259,0.0,0.466151495329588,0.0,9.713172767078504e-05,0.0,0,0,0
32,960.4388004892735,2010-10-08 14:45:16,840.424022912104,2,1,0.550297200679779,3.828934907913208,0.128433806123086,0.0,0.483708851241031,0.0,9.713172767078504e-05,0.0,0,0,0
33,990.4539736963436,2010-10-08 14:45:46,870.4391961442363,2,1,0.5499359965324402,3.8312013149261475,0.133020703744868,0.0,0.501276922858116,0.0,6.47544875391759e-05,0.0,0,0,0
34,1020.4690751295308,2010-10-08 14:46:16,900.4542975724114,2,1,0.550297200679779,3.8337912559509277,0.137607608418922,0.0,0.518856123246872,0.0,6.47544875391759e-05,0.0,0,0,0
35,1050.484205314376,2010-10-08 14:46:46,930.4694277372066,2,1,0.5501165986061096,3.836381435394287,0.142194485013506,0.0,0.53644683183148,0.0,9.713172767078504e-05,0.0,0,0,0
36,1080.499339514228,2010-10-08 14:47:16,960.484561962121,2,1,0.5499359965324402,3.8389716148376465,0.146781396702899,0.0,0.554049903339168,0.0,6.47544875391759e-05,0.0,0,0,0
37,1110.5144940798375,2010-10-08 14:47:46,990.4997165026682,2,1,0.550297200679779,3.841885566711426,0.151368337701345,0.0,0.571665820901164,0.0,9.713172767078504e-05,0.0,0,0,0
38,1140.529768544272,2010-10-08 14:48:16,1020.51499096209,2,1,0.550297200679779,3.844799518585205,0.155955349802291,0.0,0.589295187407162,0.0,9.713172767078504e-05,0.0,0,0,0
39,1170.5450202870777,2010-10-08 14:48:46,1050.5302427299578,2,1,0.550297200679779,3.8477134704589844,0.1605423333716,0.0,0.606937921360266,0.0,9.713172767078504e-05,0.0,0,0,0
40,1200.5598842834993,2010-10-08 14:49:16,1080.5451067263796,2,1,0.550297200679779,3.8509511947631836,0.165129284688312,0.0,0.624594183989451,0.0,0.0001295089750783518,0.0,0,0,0
41,1230.5776486385073,2010-10-08 14:49:46,1110.5628712117125,2,1,0.5501165986061096,3.853541374206543,0.169716647100465,0.0,0.642265699307778,0.0,3.237724376958795e-05,0.0,0,0,0
42,1260.59028815083,2010-10-08 14:50:16,1140.5755105836854,2,1,0.5501165986061096,3.8566172122955322,0.174303173812987,0.0,0.659947589380022,0.0,6.47544875391759e-05,0.0,0,0,0
43,1290.6052980007637,2010-10-08 14:50:46,1170.5905204286069,2,1,0.5501165986061096,3.8596930503845215,0.178890108680782,0.0,0.677644693402123,0.0,9.713172767078504e-05,0.0,0,0,0
44,1320.6204469624067,2010-10-08 14:51:16,1200.605669435362,2,1,0.5499359965324402,3.862607002258301,0.183476517350596,0.0,0.695353184061986,0.0,9.713172767078504e-05,0.0,0,0,0
45,1350.6380057400522,2010-10-08 14:51:46,1230.6232281628827,2,1,0.5501165986061096,3.86552095413208,0.188063032207974,0.0,0.713075439357577,0.0,9.713172767078504e-05,0.0,0,0,0
46,1380.6507439784311,2010-10-08 14:52:16,1260.6359663912365,2,1,0.5501165986061096,3.8684349060058594,0.192649320964292,0.0,0.730810281863327,0.0,9.713172767078504e-05,0.0,0,0,0
47,1410.6658682435227,2010-10-08 14:52:46,1290.6510906914157,2,1,0.5501165986061096,3.8713488578796387,0.197236267079801,0.0,0.748560970567516,0.0,9.713172767078504e-05,0.0,0,0,0
48,1440.6811238208843,2010-10-08 14:53:16,1320.6663462838153,2,1,0.5499359965324402,3.873939037322998,0.201823234529732,0.0,0.766324814563451,0.0,6.47544875391759e-05,0.0,0,0,0
49,1470.6961393399476,2010-10-08 14:53:46,1350.681361752753,2,1,0.550297200679779,3.8770148754119873,0.206410164232606,0.0,0.784101286372351,0.0,9.713172767078504e-05,0.0,0,0,0
50,1500.7112614095672,2010-10-08 14:54:16,1380.696483827385,2,1,0.5499359965324402,3.8792812824249268,0.210997111400307,0.0,0.801890365581123,0.0,3.237724376958795e-05,0.0,0,0,0
51,1530.7263986018772,2010-10-08 14:54:46,1410.7116210196953,2,1,0.550297200679779,3.882195234298706,0.215584081331258,0.0,0.819691668707829,0.0,9.713172767078504e-05,0.0,0,0,0
52,1560.7415613629123,2010-10-08 14:55:16,1440.726783835868,2,1,0.5499359965324402,3.8844616413116455,0.220171102907588,0.0,0.837504835639367,0.0,0.0,0.0,0,0,0
53,1590.7566992669963,2010-10-08 14:55:46,1470.741921689827,2,1,0.5501165986061096,3.887051820755005,0.224758080489597,0.0,0.85532886715624,0.0,0.0001295089750783518,0.0,0,0,0
54,1620.7719555410947,2010-10-08 14:56:16,1500.7571779539005,2,1,0.5501165986061096,3.8891563415527344,0.229345028465835,0.0,0.87316332801837,0.0,6.47544875391759e-05,0.0,0,0,0
55,1650.7869498623263,2010-10-08 14:56:46,1530.7721723102193,2,1,0.5501165986061096,3.891260862350464,0.233931939676263,0.0,0.891007393673297,0.0,3.237724376958795e-05,0.0,0,0,0
56,1680.8020803278712,2010-10-08 14:57:16,1560.7873027456892,2,1,0.5501165986061096,3.8932034969329834,0.238518956414868,0.0,0.90886104254224,0.0,3.237724376958795e-05,0.0,0,0,0
57,1710.8172357656547,2010-10-08 14:57:46,1590.8024581834727,2,1,0.5501165986061096,3.894984245300293,0.24310593243125,0.0,0.926722950029575,0.0,6.47544875391759e-05,0.0,0,0,0
58,1740.8323514393337,2010-10-08 14:58:16,1620.8175738922391,2,1,0.5499359965324402,3.8962793350219727,0.247692905587419,0.0,0.944591994670928,0.0,0.0,0.0,0,0,0
59,1770.847523388268,2010-10-08 14:58:46,1650.8327458110984,2,1,0.5501165986061096,3.8978981971740723,0.25227982451594,0.0,0.962467918239731,0.0,6.47544875391759e-05,0.0,0,0,0
60,1800.8627502189845,2010-10-08 14:59:16,1680.84797267189,2,1,0.5499359965324402,3.899193286895752,0.256866771358378,0.0,0.980350376237802,0.0,3.237724376958795e-05,0.0,0,0,0
61,1830.8797448506048,2010-10-08 14:59:46,1710.8649672734352,2,1,0.5501165986061096,3.9004883766174316,0.261454001302141,0.0,0.99823974441679,0.0,3.237724376958795e-05,0.0,0,0,0
62,1860.893033335367,2010-10-08 15:00:16,1740.8782559035596,2,1,0.550297200679779,3.9016215801239014,0.266040634081262,0.0,1.016132237464783,0.0,3.237724376958795e-05,0.0,0,0,0
63,1890.908037430959,2010-10-08 15:00:46,1770.8932598838644,2,1,0.550297200679779,3.902592897415161,0.270627593187906,0.0,1.034031143535508,0.0,0.0,0.0,0,0,0
64,1920.9231729290464,2010-10-08 15:01:16,1800.9083953468646,2,1,0.5499359965324402,3.903564214706421,0.275214559223976,0.0,1.05193491067784,0.0,0.0,0.0,0,0,0
65,1950.938408546663,2010-10-08 15:01:46,1830.9236310948056,2,1,0.550297200679779,3.9046974182128906,0.279801541544705,0.0,1.069843491334863,0.0,3.237724376958795e-05,0.0,0,0,0
66,1980.95347418564,2010-10-08 15:02:16,1860.938696643558,2,1,0.5501165986061096,3.9056687355041504,0.284388481825755,0.0,1.087756278420764,0.0,3.237724376958795e-05,0.0,0,0,0
67,2010.96858394959,2010-10-08 15:02:47,1890.9538063724203,2,1,0.5501165986061096,3.90680193901062,0.288975362984993,0.0,1.105673336968506,0.0,3.237724376958795e-05,0.0,0,0,0
68,2040.983838283854,2010-10-08 15:03:17,1920.9690607066843,2,1,0.550297200679779,3.90761137008667,0.293562244086011,0.0,1.123594820111092,0.0,6.47544875391759e-05,0.0,0,0,0
69,2070.998866033399,2010-10-08 15:03:47,1950.9840884963292,2,1,0.550297200679779,3.9085826873779297,0.298149081165332,0.0,1.141520447418997,0.0,6.47544875391759e-05,0.0,0,0,0
70,2101.0139874513948,2010-10-08 15:04:17,1980.9992098692128,2,1,0.5501165986061096,3.9093921184539795,0.302735925964341,0.0,1.159450551967483,0.0,0.0,0.0,0,0,0
71,2131.0291303729837,2010-10-08 15:04:47,2011.014352795814,2,1,0.5501165986061096,3.910525321960449,0.307322840759497,0.0,1.177385334061132,0.0,6.47544875391759e-05,0.0,0,0,0
72,2161.0442654951344,2010-10-08 15:05:17,2041.029487912952,2,1,0.5501165986061096,3.911496639251709,0.311909797635636,0.0,1.195324580489742,0.0,3.237724376958795e-05,0.0,0,0,0
73,2191.059679492327,2010-10-08 15:05:47,2071.0449019301955,2,1,0.5501165986061096,3.912306070327759,0.316496732980854,0.0,1.213268182479884,0.0,0.0,0.0,0,0,0
74,2221.074673156922,2010-10-08 15:06:17,2101.0598956048148,2,1,0.5501165986061096,3.9132773876190186,0.321083624152357,0.0,1.231216030355406,0.0,3.237724376958795e-05,0.0,0,0,0
75,2251.0896716886473,2010-10-08 15:06:47,2131.074894111478,2,1,0.5501165986061096,3.9140865802764893,0.325670485632866,0.0,1.249168232154653,0.0,-3.237724376958795e-05,0.0,0,0,0
76,2281.105054092099,2010-10-08 15:07:17,2161.090276529967,2,1,0.550297200679779,3.915381669998169,0.330257520196903,0.0,1.267125660376862,0.0,3.237724376958795e-05,0.0,0,0,0
77,2311.1200031805965,2010-10-08 15:07:47,2191.105225633502,2,1,0.5499359965324402,3.9161911010742188,0.334844382701459,0.0,1.285086734508178,0.0,0.0,0.0,0,0,0
78,2341.135230783237,2010-10-08 15:08:17,2221.120453301305,2,1,0.550297200679779,3.9173243045806885,0.339431252384095,0.0,1.303052546099459,0.0,3.237724376958795e-05,0.0,0,0,0
79,2371.1502169591677,2010-10-08 15:08:47,2251.1354393769857,2,1,0.5501165986061096,3.9181337356567383,0.344018185741492,0.0,1.321023275397753,0.0,0.0,0.0,0,0,0
80,2401.1653909431743,2010-10-08 15:09:17,2281.150613381042,2,1,0.5501165986061096,3.919428825378418,0.34860511671001,0.0,1.338998663155965,0.0,3.237724376958795e-05,0.0,0,0,0
81,2431.1824725866545,2010-10-08 15:09:47,2311.167695089686,2,1,0.5501165986061096,3.9205620288848877,0.353192391888981,0.0,1.35698025836965,0.0,6.47544875391759e-05,0.0,0,0,0
82,2461.195606045043,2010-10-08 15:10:17,2341.180828517998,2,1,0.5501165986061096,3.9215333461761475,0.357779055880144,0.0,1.374964203002639,0.0,6.47544875391759e-05,0.0,0,0,0
83,2491.2107917783324,2010-10-08 15:10:47,2371.1960143314877,2,1,0.550297200679779,3.922666549682617,0.362365933600617,0.0,1.392953908449012,0.0,6.47544875391759e-05,0.0,0,0,0
84,2521.2259205797295,2010-10-08 15:11:17,2401.2111429975475,2,1,0.5501165986061096,3.923799753189087,0.366952847678477,0.0,1.410948784509536,0.0,6.47544875391759e-05,0.0,0,0,0
85,2551.241074598978,2010-10-08 15:11:47,2431.2262970268207,2,1,0.5499359965324402,3.9246091842651367,0.371539692287033,0.0,1.428948499283358,0.0,0.0,0.0,0,0,0
86,2581.256204949235,2010-10-08 15:12:17,2461.2414273670533,2,1,0.5501165986061096,3.9259042739868164,0.376126636405368,0.0,1.446953807601071,0.0,6.47544875391759e-05,0.0,0,0,0
87,2611.271404351592,2010-10-08 15:12:47,2491.256626924797,2,1,0.550297200679779,3.927037477493286,0.38071362794138,0.0,1.464964422637347,0.0,-3.237724376958795e-05,0.0,0,0,0
88,2641.2864703163814,2010-10-08 15:13:17,2521.271692734199,2,1,0.5501165986061096,3.928332567214966,0.385300585769455,0.0,1.482980316116986,0.0,3.237724376958795e-05,0.0,0,0,0
89,2671.3017556679497,2010-10-08 15:13:47,2551.2869780907804,2,1,0.5501165986061096,3.9293038845062256,0.389887597125463,0.0,1.501001783604357,0.0,3.237724376958795e-05,0.0,0,0,0
90,2701.316742430342,2010-10-08 15:14:17,2581.3019648832474,2,1,0.5501165986061096,3.9305989742279053,0.394474449068067,0.0,1.519028119623539,0.0,0.0,0.0,0,0,0
91,2731.331922765177,2010-10-08 15:14:47,2611.317145313319,2,1,0.5501165986061096,3.931894063949585,0.399061383123365,0.0,1.537060271158771,0.0,9.713172767078504e-05,0.0,0,0,0
92,2761.3470076872127,2010-10-08 15:15:17,2641.332230135106,2,1,0.550297200679779,3.9331891536712646,0.403648305060511,0.0,1.555098014709698,0.0,6.47544875391759e-05,0.0,0,0,0
93,2791.36216423777,2010-10-08 15:15:47,2671.347386690675,2,1,0.550297200679779,3.9343223571777344,0.408235308060878,0.0,1.57314177613326,0.0,3.237724376958795e-05,0.0,0,0,0
94,2821.37743475236,2010-10-08 15:16:17,2701.362657205266,2,1,0.5501165986061096,3.935617446899414,0.412822277075563,0.0,1.591191134045602,0.0,3.237724376958795e-05,0.0,0,0,0
95,2851.392416251635,2010-10-08 15:16:47,2731.3776387045405,2,1,0.550297200679779,3.936750650405884,0.417409230573218,0.0,1.60924605509252,0.0,3.237724376958795e-05,0.0,0,0,0
96,2881.40755538378,2010-10-08 15:17:17,2761.3927778066104,2,1,0.5501165986061096,3.9380457401275635,0.421996173520277,0.0,1.627306916680249,0.0,3.237724376958795e-05,0.0,0,0,0
97,2911.422724290131,2010-10-08 15:17:47,2791.4079467129613,2,1,0.550297200679779,3.939502716064453,0.426583101426403,0.0,1.645373625430651,0.0,3.237724376958795e-05,0.0,0,0,0
98,2941.437826635592,2010-10-08 15:18:17,2821.42304909351,2,1,0.5499359965324402,3.940635919570923,0.431169969596279,0.0,1.663446133465547,0.0,0.0,0.0,0,0,0
99,2971.4529570058994,2010-10-08 15:18:47,2851.43817946883,2,1,0.5501165986061096,3.9422547817230225,0.43575694494089,0.0,1.68152510777074,0.0,3.237724376958795e-05,0.0,0,0,0
100,3001.468086764683,2010-10-08 15:19:17,2881.453309182501,2,1,0.5501165986061096,3.9432260990142822,0.440343841900898,0.0,1.699609883075732,0.0,0.0,0.0,0,0,0
101,3031.4852542721633,2010-10-08 15:19:47,2911.4704767551434,2,1,0.5501165986061096,3.944844961166382,0.444931121870071,0.0,1.717702352461214,0.0,3.237724376958795e-05,0.0,0,0,0
102,3061.4983722619995,2010-10-08 15:20:17,2941.4835947149045,2,1,0.5501165986061096,3.9461400508880615,0.449517737034621,0.0,1.735798457618306,0.0,3.237724376958795e-05,0.0,0,0,0
103,3091.5139222681687,2010-10-08 15:20:47,2971.4991447561615,2,1,0.550297200679779,3.947597026824951,0.454104799411416,0.0,1.753902506521539,0.0,6.47544875391759e-05,0.0,0,0,0
104,3121.5286411830025,2010-10-08 15:21:17,3001.5138636008205,2,1,0.550297200679779,3.948730230331421,0.458691690713846,0.0,1.772012212808941,0.0,3.237724376958795e-05,0.0,0,0,0
105,3151.5462987117667,2010-10-08 15:21:47,3031.53152125991,2,1,0.5501165986061096,3.9501872062683105,0.46327902725304,0.0,1.79012995934508,0.0,0.0,0.0,0,0,0
106,3181.558926314407,2010-10-08 15:22:17,3061.544148852525,2,1,0.5501165986061096,3.9516441822052,0.467865575307821,0.0,1.808251041758386,0.0,6.47544875391759e-05,0.0,0,0,0
107,3211.574052023097,2010-10-08 15:22:47,3091.5592744760015,2,1,0.5501165986061096,3.95310115814209,0.472452527050763,0.0,1.826380130179878,0.0,6.47544875391759e-05,0.0,0,0,0
108,3241.589220182586,2010-10-08 15:23:17,3121.574442625467,2,1,0.5501165986061096,3.9545581340789795,0.477039439063609,0.0,1.844515652684292,0.0,6.47544875391759e-05,0.0,0,0,0
109,3271.6067404292007,2010-10-08 15:23:47,3151.5919629873683,2,1,0.5501165986061096,3.956015110015869,0.48162684922435,0.0,1.862659772026742,0.0,6.47544875391759e-05,0.0,0,0,0
110,3301.619624039892,2010-10-08 15:24:17,3181.6048464927976,2,1,0.5501165986061096,3.957310199737549,0.486213553113526,0.0,1.880807706022438,0.0,6.47544875391759e-05,0.0,0,0,0
111,3331.6345915242377,2010-10-08 15:24:47,3211.619813987168,2,1,0.5501165986061096,3.9587671756744385,0.490800520957323,0.0,1.898963357594417,0.0,0.0,0.0,0,0,0
112,3361.649850941169,2010-10-08 15:25:17,3241.6350733740246,2,1,0.550297200679779,3.960386037826538,0.495387547035122,0.0,1.917125999781952,0.0,3.237724376958795e-05,0.0,0,0,0
113,3391.6648786857018,2010-10-08 15:25:47,3271.6501011335945,2,1,0.5501165986061096,3.9618430137634277,0.499974458754958,0.0,1.935295010096354,0.0,6.47544875391759e-05,0.0,0,0,0
114,3421.6801974254836,2010-10-08 15:26:17,3301.6654199836516,2,1,0.550297200679779,3.9634618759155273,0.504561463651545,0.0,1.953471223408947,0.0,9.713172767078504e-05,0.0,0,0,0
115,3451.6951654511786,2010-10-08 15:26:47,3331.6803878740093,2,1,0.550297200679779,3.965080738067627,0.509148337069941,0.0,1.971653884928306,0.0,9.713172767078504e-05,0.0,0,0,0
116,3481.7102696813367,2010-10-08 15:27:17,3361.6954920941425,2,1,0.5501165986061096,3.9662139415740967,0.513735268368984,0.0,1.989843809964754,0.0,0.0,0.0,0,0,0
117,3511.7255433989094,2010-10-08 15:27:47,3391.710765826753,2,1,0.550297200679779,3.9679946899414062,0.51832235543448,0.0,2.00804141272984,0.0,9.713172767078504e-05,0.0,0,0,0
118,3541.7406643758063,2010-10-08 15:28:17,3421.7258867936243,2,1,0.5499359965324402,3.969451665878296,0.522909283254143,0.0,2.026245517740098,0.0,6.47544875391759e-05,0.0,0,0,0
119,3571.7556903358914,2010-10-08 15:28:47,3451.7409127687465,2,1,0.5501165986061096,3.9709086418151855,0.527496227052935,0.0,2.044456873834379,0.0,3.237724376958795e-05,0.0,0,0,0
120,3601.7708385406477,2010-10-08 15:29:17,3481.756060988541,2,1,0.5499359965324402,3.972527503967285,0.532083196456367,0.0,2.062675625223974,0.0,0.0,0.0,0,0,0
121,3631.788346922692,2010-10-08 15:29:47,3511.7735694958974,2,1,0.5501165986061096,3.973984479904175,0.536670507126511,0.0,2.080902956188545,0.0,3.237724376958795e-05,0.0,0,0,0
122,3661.801115085652,2010-10-08 15:30:17,3541.78633752352,2,1,0.5501165986061096,3.9757652282714844,0.541257166995969,0.0,2.099135168691653,0.0,3.237724376958795e-05,0.0,0,0,0
123,3691.8162539972473,2010-10-08 15:30:47,3571.8014764501527,2,1,0.5501165986061096,3.977545976638794,0.545844163952612,0.0,2.117376209342811,0.0,6.47544875391759e-05,0.0,0,0,0
124,3721.8313712147738,2010-10-08 15:31:17,3601.816593662667,2,1,0.550297200679779,3.9791648387908936,0.550431189669044,0.0,2.135624370186153,0.0,6.47544875391759e-05,0.0,0,0,0
125,3751.8465082166094,2010-10-08 15:31:47,3631.8317306695153,2,1,0.5501165986061096,3.980783700942993,0.555018076135873,0.0,2.153880124795502,0.0,6.47544875391759e-05,0.0,0,0,0
126,3781.861757057181,2010-10-08 15:32:17,3661.8469796203617,2,1,0.5499359965324402,3.982240676879883,0.559604971320681,0.0,2.172143633623843,0.0,-3.237724376958795e-05,0.0,0,0,0
127,3811.876767027414,2010-10-08 15:32:47,3691.861989450246,2,1,0.5499359965324402,3.9840214252471924,0.564191829985079,0.0,2.190414651996335,0.0,0.0,0.0,0,0,0
128,3841.8920468201286,2010-10-08 15:33:17,3721.877269252984,2,1,0.5501165986061096,3.985964059829712,0.568778747985646,0.0,2.208693693337081,0.0,3.237724376958795e-05,0.0,0,0,0
129,3871.907089010665,2010-10-08 15:33:47,3751.892311438509,2,1,0.5501165986061096,3.9875829219818115,0.57336568768531,0.0,2.2269807846901992,0.0,0.0,0.0,0,0,0
130,3901.9221733111526,2010-10-08 15:34:17,3781.9073957339833,2,1,0.550297200679779,3.989363670349121,0.577952572271456,0.0,2.245275558509746,0.0,6.47544875391759e-05,0.0,0,0,0
131,3931.9373083932032,2010-10-08 15:34:48,3811.9225308461087,2,1,0.5501165986061096,3.9911444187164307,0.582539498747781,0.0,2.263578706006781,0.0,6.47544875391759e-05,0.0,0,0,0
132,3961.95244455294,2010-10-08 15:35:18,3841.9376669707576,2,1,0.5501165986061096,3.9929251670837402,0.587126376978227,0.0,2.281889907584551,0.0,3.237724376958795e-05,0.0,0,0,0
133,3991.9677176339264,2010-10-08 15:35:48,3871.952940086832,2,1,0.5501165986061096,3.9948675632476807,0.591713316140326,0.0,2.300209631616059,0.0,6.47544875391759e-05,0.0,0,0,0
134,4021.9827080053137,2010-10-08 15:36:18,3901.967930428144,2,1,0.5501165986061096,3.9966483116149902,0.596300196576856,0.0,2.318537568005748,0.0,3.237724376958795e-05,0.0,0,0,0
135,4051.9979720387505,2010-10-08 15:36:48,3931.9831944716066,2,1,0.5501165986061096,3.9984290599823,0.600887094588314,0.0,2.336874159456986,0.0,3.237724376958795e-05,0.0,0,0,0
136,4082.0129547660863,2010-10-08 15:37:18,3961.9981772039546,2,1,0.5501165986061096,4.000371932983398,0.605473969409108,0.0,2.355219198129451,0.0,0.0,0.0,0,0,0
137,4112.028120023343,2010-10-08 15:37:48,3992.013342471236,2,1,0.5501165986061096,4.002314567565918,0.61006079934556,0.0,2.373572881726868,0.0,3.24249267578125e-05,0.0,0,0,0
138,4142.043250523976,2010-10-08 15:38:18,4022.0284729919185,2,1,0.550297200679779,4.004418849945068,0.614647642399325,0.0,2.391935479236962,0.0,6.47544875391759e-05,0.0,0,0,0
139,4172.058411199814,2010-10-08 15:38:48,4052.0436336326698,2,1,0.550297200679779,4.006199836730957,0.619234463500352,0.0,2.41030694625619,0.0,3.24249267578125e-05,0.0,0,0,0
140,4202.073712937221,2010-10-08 15:39:18,4082.058935395138,2,1,0.5501165986061096,4.008304119110107,0.623821394709138,0.0,2.428687977355259,0.0,6.47544875391759e-05,0.0,0,0,0
141,4232.09067368439,2010-10-08 15:39:48,4112.075896167371,2,1,0.5499359965324402,4.010246753692627,0.628408550186536,0.0,2.447079047263386,0.0,6.47544875391759e-05,0.0,0,0,0
